key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
100_2001_016564,item,statute,CHAPTER 433-PROCUREMENT,TITLE 10-ARMED FORCES,1979,585,77,0,10,76,0,5,3,3,3
100_2001_016651,item,statute,CHAPTER 434-ARMAMENTS INDUSTRIAL BASE,TITLE 10-ARMED FORCES,1491,520,65,0,5,67,0,4,1,4,1
100_2001_016724,item,statute,CHAPTER 435-ISSUE OF SERVICEABLE MATERIAL TO ARMED FORCES,TITLE 10-ARMED FORCES,437,194,61,0,5,9,0,0,0,0,0
100_2001_016739,item,statute,CHAPTER 437-UTILITIES AND SERVICES,TITLE 10-ARMED FORCES,470,230,66,0,5,12,0,1,0,1,0
100_2001_016757,item,statute,CHAPTER 439-SALE OF SERVICEABLE MATERIAL,TITLE 10-ARMED FORCES,1009,324,66,0,9,22,3,3,3,2,2
100_2001_016789,item,statute,CHAPTER 441-ISSUE OF SERVICEABLE MATERIAL OTHER THAN TO ARMED FORCES,TITLE 10-ARMED FORCES,688,253,97,0,7,9,0,0,15,0,3
100_2001_016806,item,statute,CHAPTER 443-DISPOSAL OF OBSOLETE OR SURPLUS MATERIAL,TITLE 10-ARMED FORCES,1479,499,96,0,8,33,0,7,10,3,3
100_2001_016848,item,statute,CHAPTER 445-DISPOSITION OF EFFECTS OF DECEASED PERSONS; CAPTURED FLAGS,TITLE 10-ARMED FORCES,479,206,104,0,4,14,0,0,3,0,3
100_2001_016867,item,statute,CHAPTER 447-TRANSPORTATION,TITLE 10-ARMED FORCES,681,247,91,0,9,18,0,0,3,0,1
100_2001_016895,item,statute,CHAPTER 449-REAL PROPERTY,TITLE 10-ARMED FORCES,501,215,71,0,9,14,0,0,2,0,1
100_2001_016919,item,statute,CHAPTER 451-MILITARY CLAIMS,TITLE 10-ARMED FORCES,525,157,47,0,6,15,2,0,12,0,1
100_2001_016941,item,statute,CHAPTER 453-ACCOUNTABILITY AND RESPONSIBILITY,TITLE 10-ARMED FORCES,803,276,118,0,12,9,0,0,1,0,1
100_2001_016965,item,statute,CHAPTER 501-DEFINITIONS,TITLE 10-ARMED FORCES,333,103,52,0,1,10,0,0,2,0,1
100_2001_016977,item,statute,CHAPTER 503-DEPARTMENT OF THE NAVY,TITLE 10-ARMED FORCES,3255,735,105,0,17,122,1,6,6,5,3
100_2001_017117,item,statute,CHAPTER 505-OFFICE OF THE CHIEF OF NAVAL OPERATIONS,TITLE 10-ARMED FORCES,1584,381,113,0,8,50,0,5,0,4,0
100_2001_017176,item,statute,"CHAPTER 506-HEADQUARTERS, MARINE CORPS",TITLE 10-ARMED FORCES,1300,368,95,0,6,41,0,6,0,5,0
100_2001_017224,item,statute,CHAPTER 507-COMPOSITION OF THE DEPARTMENT OF THE NAVY,TITLE 10-ARMED FORCES,514,201,161,0,3,13,0,0,2,0,1
100_2001_017241,item,statute,[CHAPTER 509-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,2,0,0,0,0,0,0
100_2001_017244,item,statute,[CHAPTER 511-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2001_017246,item,statute,CHAPTER 513-BUREAUS; OFFICE OF THE JUDGE ADVOCATE GENERAL,TITLE 10-ARMED FORCES,3315,522,179,0,24,82,6,6,5,4,4
100_2001_017353,item,statute,[CHAPTER 515-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,3,0,0,0,0,0,0
100_2001_017357,item,statute,[CHAPTER 516-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2001_017359,item,statute,[CHAPTER 517-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2001_017361,item,statute,[CHAPTER 519-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2001_017364,item,statute,[CHAPTER 531-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,5,0,0,0,0,0,0
100_2001_017370,item,statute,CHAPTER 533-DISTRIBUTION IN GRADE,TITLE 10-ARMED FORCES,140,85,74,0,12,0,0,0,0,0,0
100_2001_017383,item,statute,CHAPTER 535-GRADE AND RANK OF OFFICERS,TITLE 10-ARMED FORCES,180,93,57,0,7,28,0,0,0,0,0
100_2001_017419,item,statute,CHAPTER 537-ENLISTMENTS,TITLE 10-ARMED FORCES,146,97,84,0,4,5,0,0,2,0,1
100_2001_017429,item,statute,CHAPTER 539-ORIGINAL APPOINTMENTS,TITLE 10-ARMED FORCES,1133,314,91,0,18,36,3,3,9,3,4
100_2001_017484,item,statute,[CHAPTER 541-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,3,0,0,0,0,0,0
100_2001_017488,item,statute,[CHAPTER 543-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2001_017490,item,statute,CHAPTER 544-TEMPORARY APPOINTMENTS,TITLE 10-ARMED FORCES,444,181,53,0,1,12,0,1,1,1,1
100_2001_017504,item,statute,[CHAPTER 545-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,6,0,0,0,0,0,0
100_2001_017511,item,statute,[CHAPTER 547-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,5,0,0,0,0,0,0
100_2001_017517,item,statute,[CHAPTER 549-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,3,0,0,0,0,0,0
100_2001_017521,item,statute,CHAPTER 551-OFFICERS IN COMMAND,TITLE 10-ARMED FORCES,486,193,113,0,14,3,0,0,1,0,1
100_2001_017539,item,statute,CHAPTER 553-SPECIAL ASSIGNMENTS AND DETAILS,TITLE 10-ARMED FORCES,186,111,65,0,7,2,0,0,0,0,0
100_2001_017549,item,statute,CHAPTER 555-ADMINISTRATION,TITLE 10-ARMED FORCES,786,299,72,0,25,12,0,2,1,2,1
100_2001_017587,item,statute,CHAPTER 557-RATIONS,TITLE 10-ARMED FORCES,568,196,90,0,7,9,1,0,0,0,0
100_2001_017604,item,statute,CHAPTER 559-MISCELLANEOUS PROHIBITIONS AND PENALTIES,TITLE 10-ARMED FORCES,47,35,47,0,6,0,0,0,0,0,0
100_2001_017611,item,statute,CHAPTER 561-MISCELLANEOUS RIGHTS AND BENEFITS,TITLE 10-ARMED FORCES,1208,365,124,0,16,15,0,3,4,2,3
100_2001_017643,item,statute,CHAPTER 563-HOSPITALIZATION AND MEDICAL CARE,TITLE 10-ARMED FORCES,204,111,70,0,3,2,0,1,0,1,0
100_2001_017649,item,statute,CHAPTER 565-BANDS,TITLE 10-ARMED FORCES,604,211,72,0,4,16,0,3,2,1,2
100_2001_017670,item,statute,CHAPTER 567-DECORATIONS AND AWARDS,TITLE 10-ARMED FORCES,1186,315,70,0,16,22,1,1,4,1,2
100_2001_017709,item,statute,CHAPTER 569-DISCHARGE OF ENLISTED MEMBERS,TITLE 10-ARMED FORCES,109,71,85,0,5,2,0,0,0,0,0
100_2001_017717,item,statute,CHAPTER 571-VOLUNTARY RETIREMENT,TITLE 10-ARMED FORCES,2997,495,119,0,16,78,15,14,23,7,10
100_2001_017812,item,statute,"CHAPTER 573-INVOLUNTARY RETIREMENT, SEPARATION, AND FURLOUGH",TITLE 10-ARMED FORCES,2666,486,209,0,23,36,0,8,8,7,4
100_2001_017872,item,statute,CHAPTER 575-RECALL TO ACTIVE DUTY,TITLE 10-ARMED FORCES,381,157,78,0,7,10,0,1,1,1,1
100_2001_017890,item,statute,CHAPTER 577-DEATH BENEFITS; CARE OF THE DEAD,TITLE 10-ARMED FORCES,132,81,87,0,2,3,0,0,3,0,3
100_2001_017897,item,statute,CHAPTER 601-OFFICER PROCUREMENT PROGRAMS,TITLE 10-ARMED FORCES,640,213,80,0,10,16,0,2,1,2,1
100_2001_017924,item,statute,CHAPTER 602-TRAINING GENERALLY,TITLE 10-ARMED FORCES,403,153,123,0,2,6,0,0,0,0,0
100_2001_017933,item,statute,CHAPTER 603-UNITED STATES NAVAL ACADEMY,TITLE 10-ARMED FORCES,6414,1411,132,0,29,170,11,7,3,7,2
100_2001_018133,item,statute,CHAPTER 605-UNITED STATES NAVAL POSTGRADUATE SCHOOL,TITLE 10-ARMED FORCES,1368,406,103,0,9,31,1,0,2,0,1
100_2001_018174,item,statute,CHAPTER 607-RETIREMENT OF CIVILIAN MEMBERS OF THE TEACHING STAFFS OF THE UNITED STATES NAVAL ACADEMY AND UNITED STATES NAVAL POSTGRADUATE SCHOOL,TITLE 10-ARMED FORCES,989,331,127,0,8,15,9,0,0,0,0
100_2001_018198,item,statute,CHAPTER 609-PROFESSIONAL MILITARY EDUCATION SCHOOLS,TITLE 10-ARMED FORCES,254,87,54,0,2,7,0,0,0,0,0
100_2001_018209,item,statute,CHAPTER 631-SECRETARY OF THE NAVY: MISCELLANEOUS POWERS AND DUTIES,TITLE 10-ARMED FORCES,2600,705,107,0,32,71,0,3,2,3,2
100_2001_018313,item,statute,CHAPTER 633-NAVAL VESSELS,TITLE 10-ARMED FORCES,3807,956,114,0,27,98,1,11,21,8,7
100_2001_018439,item,statute,[CHAPTER 635-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2001_018441,item,statute,CHAPTER 637-SALVAGE FACILITIES,TITLE 10-ARMED FORCES,322,151,55,0,4,7,0,1,0,1,0
100_2001_018453,item,statute,CHAPTER 639-UNITED STATES NAVAL OBSERVATORY,TITLE 10-ARMED FORCES,159,89,56,0,3,5,0,0,0,0,0
100_2001_018462,item,statute,CHAPTER 641-NAVAL PETROLEUM RESERVES,TITLE 10-ARMED FORCES,4926,1200,232,0,20,112,9,20,8,9,6
100_2001_018595,item,statute,CHAPTER 643-CIVILIAN EMPLOYEES,TITLE 10-ARMED FORCES,895,336,95,0,10,21,0,2,1,2,1
100_2001_018627,item,statute,CHAPTER 645-PROCUREMENT OF SUPPLIES AND SERVICES,TITLE 10-ARMED FORCES,274,154,66,0,4,6,0,3,0,2,0
100_2001_018638,item,statute,CHAPTER 647-DISPOSAL OF OBSOLETE OR SURPLUS MATERIAL,TITLE 10-ARMED FORCES,1086,405,110,0,8,40,1,6,4,3,2
100_2001_018687,item,statute,"CHAPTER 649-QUARTERS, UTILITIES, AND SERVICES",TITLE 10-ARMED FORCES,1169,344,65,0,11,36,0,2,0,2,0
100_2001_018735,item,statute,CHAPTER 651-SHIPS&rsquo; STORES AND COMMISSARY STORES,TITLE 10-ARMED FORCES,996,314,68,0,6,35,0,4,0,3,0
100_2001_018777,item,statute,CHAPTER 653-CLAIMS,TITLE 10-ARMED FORCES,509,169,44,0,5,20,0,0,10,0,1
100_2001_018803,item,statute,CHAPTER 655-PRIZE,TITLE 10-ARMED FORCES,4476,890,137,0,31,124,6,0,0,0,0
100_2001_018959,item,statute,CHAPTER 657-STAY OF JUDICIAL PROCEEDINGS,TITLE 10-ARMED FORCES,1120,343,112,0,10,21,6,0,0,0,0
100_2001_018991,item,statute,CHAPTER 659-NAVAL MILITIA,TITLE 10-ARMED FORCES,221,91,52,0,4,3,0,0,0,0,0
100_2001_018999,item,statute,CHAPTER 661-ACCOUNTABILITY AND RESPONSIBILITY,TITLE 10-ARMED FORCES,175,84,85,0,3,0,0,0,1,0,1
100_2001_019003,item,statute,CHAPTER 663-NAMES AND INSIGNIA,TITLE 10-ARMED FORCES,194,106,104,0,1,3,0,0,1,0,1
100_2001_019008,item,statute,CHAPTER 665-NATIONAL OCEANOGRAPHIC PARTNERSHIP PROGRAM,TITLE 10-ARMED FORCES,1216,428,87,0,3,63,0,1,0,1,0
100_2001_019077,seqitem,statute,CHAPTER 801-DEFINITIONS,TITLE 10-ARMED FORCES,0,0,0,0,0,0,0,0,0,0,0
100_2001_019078,item,statute,CHAPTER 803-DEPARTMENT OF THE AIR FORCE,TITLE 10-ARMED FORCES,2597,558,90,0,13,95,0,6,5,5,4
100_2001_019187,item,statute,CHAPTER 805-THE AIR STAFF,TITLE 10-ARMED FORCES,2288,494,102,0,8,70,0,6,2,5,2
100_2001_019266,item,statute,CHAPTER 807-THE AIR FORCE,TITLE 10-ARMED FORCES,1164,337,87,0,12,36,1,1,3,1,3
100_2001_019316,item,statute,CHAPTER 831-STRENGTH,TITLE 10-ARMED FORCES,130,71,59,0,9,3,0,1,1,1,1
100_2001_019329,item,statute,CHAPTER 833-ENLISTMENTS,TITLE 10-ARMED FORCES,611,257,166,0,8,18,0,1,0,1,0
100_2001_019356,item,statute,CHAPTER 835-APPOINTMENTS IN THE REGULAR AIR FORCE,TITLE 10-ARMED FORCES,59,49,29,0,8,9,0,0,0,0,0
100_2001_019374,item,statute,[CHAPTER 837-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,10,0,0,0,0,0,0
100_2001_019385,item,statute,CHAPTER 839-TEMPORARY APPOINTMENTS,TITLE 10-ARMED FORCES,57,42,34,0,8,3,0,0,0,0,0
100_2001_019397,item,statute,CHAPTER 841-ACTIVE DUTY,TITLE 10-ARMED FORCES,124,59,32,0,6,4,0,0,0,0,0
100_2001_019408,item,statute,"CHAPTER 843-SPECIAL APPOINTMENTS, ASSIGNMENTS, DETAILS, AND DUTIES",TITLE 10-ARMED FORCES,149,85,43,0,10,4,0,0,0,0,0
100_2001_019423,item,statute,CHAPTER 845-RANK AND COMMAND,TITLE 10-ARMED FORCES,239,135,56,0,12,5,0,1,0,1,0
100_2001_019441,item,statute,[CHAPTER 847-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2001_019443,item,statute,CHAPTER 849-MISCELLANEOUS PROHIBITIONS AND PENALTIES,TITLE 10-ARMED FORCES,115,72,33,0,8,4,0,0,0,0,0
100_2001_019456,item,statute,[CHAPTER 851-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2001_019458,item,statute,CHAPTER 853-MISCELLANEOUS RIGHTS AND BENEFITS,TITLE 10-ARMED FORCES,241,131,53,0,13,9,0,1,0,1,0
100_2001_019481,item,statute,CHAPTER 855-HOSPITALIZATION,TITLE 10-ARMED FORCES,81,55,81,0,2,0,0,0,0,0,0
100_2001_019484,item,statute,CHAPTER 857-DECORATIONS AND AWARDS,TITLE 10-ARMED FORCES,1269,314,61,0,13,32,1,1,4,1,2
100_2001_019530,item,statute,[CHAPTER 859-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2001_019532,item,statute,[CHAPTER 860-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2001_019534,item,statute,CHAPTER 861-SEPARATION FOR VARIOUS REASONS,TITLE 10-ARMED FORCES,14,14,14,0,6,0,0,0,0,0,0
100_2001_019541,item,statute,[CHAPTER 863-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,6,0,0,0,0,0,0
100_2001_019548,item,statute,[CHAPTER 865-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,4,0,0,0,0,0,0
100_2001_019553,item,statute,CHAPTER 867-RETIREMENT FOR LENGTH OF SERVICE,TITLE 10-ARMED FORCES,718,191,70,0,17,16,17,3,21,2,9
100_2001_019587,item,statute,CHAPTER 869-RETIRED GRADE,TITLE 10-ARMED FORCES,656,175,86,0,6,18,1,3,3,2,2
100_2001_019612,item,statute,CHAPTER 871-COMPUTATION OF RETIRED PAY,TITLE 10-ARMED FORCES,488,167,118,0,2,14,0,15,2,3,1
100_2001_019629,item,statute,CHAPTER 873-CIVILIAN EMPLOYEES,TITLE 10-ARMED FORCES,408,182,91,0,5,7,0,1,1,1,1
100_2001_019643,item,statute,CHAPTER 901-TRAINING GENERALLY,TITLE 10-ARMED FORCES,1834,552,123,0,12,40,0,1,1,1,1
100_2001_019696,item,statute,CHAPTER 903-UNITED STATES AIR FORCE ACADEMY,TITLE 10-ARMED FORCES,5912,1287,136,0,27,160,6,9,2,9,1
100_2001_019884,item,statute,CHAPTER 905-AVIATION LEADERSHIP PROGRAM,TITLE 10-ARMED FORCES,212,112,69,0,3,6,0,0,0,0,0
100_2001_019894,item,statute,CHAPTER 907-SCHOOLS AND CAMPS,TITLE 10-ARMED FORCES,430,217,69,0,5,24,3,1,0,1,0
100_2001_019924,item,statute,CHAPTER 909-CIVIL AIR PATROL,TITLE 10-ARMED FORCES,2261,573,87,0,8,66,6,7,2,3,2
100_2001_020000,item,statute,CHAPTER 931-CIVIL RESERVE AIR FLEET,TITLE 10-ARMED FORCES,2135,606,183,0,4,52,2,4,0,3,0
100_2001_020057,item,statute,CHAPTER 933-PROCUREMENT,TITLE 10-ARMED FORCES,222,134,68,0,7,7,0,0,1,0,1
100_2001_020072,item,statute,CHAPTER 935-ISSUE OF SERVICEABLE MATERIAL TO ARMED FORCES,TITLE 10-ARMED FORCES,398,183,56,0,5,8,0,0,0,0,0
100_2001_020086,item,statute,CHAPTER 937-UTILITIES AND SERVICES,TITLE 10-ARMED FORCES,371,175,67,0,4,9,0,1,0,1,0
100_2001_020100,item,statute,CHAPTER 939-SALE OF SERVICEABLE MATERIAL,TITLE 10-ARMED FORCES,981,317,67,0,9,22,3,3,2,2,1
100_2001_020132,item,statute,CHAPTER 941-ISSUE OF SERVICEABLE MATERIAL OTHER THAN TO ARMED FORCES,TITLE 10-ARMED FORCES,617,231,99,0,6,9,0,0,0,0,0
100_2001_020148,item,statute,CHAPTER 943-DISPOSAL OF OBSOLETE OR SURPLUS MATERIAL,TITLE 10-ARMED FORCES,431,183,97,0,5,5,0,4,0,1,0
100_2001_020159,item,statute,CHAPTER 945-DISPOSITION OF EFFECTS OF DECEASED PERSONS,TITLE 10-ARMED FORCES,466,200,107,0,3,14,0,0,3,0,3
100_2001_020177,item,statute,CHAPTER 947-TRANSPORTATION,TITLE 10-ARMED FORCES,243,127,42,0,5,7,0,0,0,0,0
100_2001_020190,item,statute,CHAPTER 949-REAL PROPERTY,TITLE 10-ARMED FORCES,2440,699,79,0,13,70,0,3,0,2,0
100_2001_020274,item,statute,CHAPTER 951-MILITARY CLAIMS,TITLE 10-ARMED FORCES,543,158,48,0,6,15,2,0,6,0,1
100_2001_020296,item,statute,CHAPTER 953-ACCOUNTABILITY AND RESPONSIBILITY,TITLE 10-ARMED FORCES,798,270,122,0,11,9,0,0,1,0,1
100_2001_020319,item,statute,CHAPTER 1001-DEFINITIONS,TITLE 10-ARMED FORCES,21,17,21,0,1,0,0,0,0,0,0
100_2001_020321,item,statute,CHAPTER 1003-RESERVE COMPONENTS GENERALLY,TITLE 10-ARMED FORCES,662,176,81,0,14,18,0,2,7,1,6
100_2001_020354,item,statute,CHAPTER 1005-ELEMENTS OF RESERVE COMPONENTS,TITLE 10-ARMED FORCES,1823,420,140,0,14,42,4,8,40,8,15
100_2001_020411,item,statute,CHAPTER 1006-RESERVE COMPONENT COMMANDS,TITLE 10-ARMED FORCES,711,120,71,0,4,20,0,8,0,4,0
100_2001_020436,item,statute,CHAPTER 1007-ADMINISTRATION OF RESERVE COMPONENTS,TITLE 10-ARMED FORCES,3659,780,103,0,18,111,1,15,15,8,10
100_2001_020566,item,statute,CHAPTER 1009-RESERVE FORCES POLICY BOARDS AND COMMITTEES,TITLE 10-ARMED FORCES,1387,254,82,0,5,38,0,0,10,0,7
100_2001_020610,item,statute,CHAPTER 1011-NATIONAL GUARD BUREAU,TITLE 10-ARMED FORCES,1986,449,128,0,8,50,0,4,6,3,2
100_2001_020669,item,statute,CHAPTER 1013-BUDGET INFORMATION AND ANNUAL REPORTS TO CONGRESS,TITLE 10-ARMED FORCES,2279,560,107,0,3,62,0,5,0,5,0
100_2001_020736,item,statute,CHAPTER 1201-AUTHORIZED STRENGTHS AND DISTRIBUTION IN GRADE,TITLE 10-ARMED FORCES,2570,501,145,0,12,65,5,16,5,10,2
100_2001_020814,item,statute,CHAPTER 1203-ENLISTED MEMBERS,TITLE 10-ARMED FORCES,1625,329,170,0,8,33,1,5,8,4,7
100_2001_020856,item,statute,CHAPTER 1205-APPOINTMENT OF RESERVE OFFICERS,TITLE 10-ARMED FORCES,3790,655,186,0,15,69,2,6,16,5,10
100_2001_020941,item,statute,CHAPTER 1207-WARRANT OFFICERS,TITLE 10-ARMED FORCES,273,121,45,0,4,6,0,1,1,1,1
100_2001_020952,item,statute,CHAPTER 1209-ACTIVE DUTY,TITLE 10-ARMED FORCES,5036,951,151,0,22,103,17,15,101,12,28
100_2001_021078,item,statute,CHAPTER 1211-NATIONAL GUARD MEMBERS IN FEDERAL SERVICE,TITLE 10-ARMED FORCES,717,214,81,0,8,11,0,3,10,1,10
100_2001_021098,item,statute,"CHAPTER 1213-SPECIAL APPOINTMENTS, ASSIGNMENTS, DETAILS, AND DUTIES",TITLE 10-ARMED FORCES,419,163,90,0,4,11,0,5,15,5,9
100_2001_021114,item,statute,CHAPTER 1214-READY RESERVE MOBILIZATION INCOME INSURANCE,TITLE 10-ARMED FORCES,3217,785,146,0,13,78,6,1,0,1,0
100_2001_021206,item,statute,CHAPTER 1215-MISCELLANEOUS PROHIBITIONS AND PENALTIES,TITLE 10-ARMED FORCES,130,79,50,0,2,2,0,2,0,2,0
100_2001_021211,item,statute,CHAPTER 1217-MISCELLANEOUS RIGHTS AND BENEFITS,TITLE 10-ARMED FORCES,757,227,79,0,5,17,0,3,0,2,0
100_2001_021234,item,statute,CHAPTER 1219-STANDARDS AND PROCEDURES FOR RETENTION AND PROMOTION,TITLE 10-ARMED FORCES,1402,354,110,0,7,36,1,18,13,10,7
100_2001_021278,item,statute,CHAPTER 1221-SEPARATION,TITLE 10-ARMED FORCES,656,229,118,0,7,17,3,8,5,5,1
100_2001_021303,item,statute,CHAPTER 1223-RETIRED PAY FOR NON-REGULAR SERVICE,TITLE 10-ARMED FORCES,3201,752,118,0,13,105,18,8,48,7,22
100_2001_021422,item,statute,CHAPTER 1225-RETIRED GRADE,TITLE 10-ARMED FORCES,233,107,80,0,4,2,2,1,1,1,1
100_2001_021430,item,statute,CHAPTER 1401-APPLICABILITY AND RESERVE ACTIVE-STATUS LISTS,TITLE 10-ARMED FORCES,416,164,69,0,6,4,0,2,1,2,1
100_2001_021441,item,statute,CHAPTER 1403-SELECTION BOARDS,TITLE 10-ARMED FORCES,3385,654,149,0,12,66,29,8,44,4,4
100_2001_021520,item,statute,CHAPTER 1405-PROMOTIONS,TITLE 10-ARMED FORCES,8277,969,238,0,17,146,17,49,15,11,6
100_2001_021684,item,statute,CHAPTER 1407-FAILURE OF SELECTION FOR PROMOTION AND INVOLUNTARY SEPARATION,TITLE 10-ARMED FORCES,4411,629,170,0,18,64,34,42,35,7,6
100_2001_021767,item,statute,CHAPTER 1409-CONTINUATION OF OFFICERS ON THE RESERVE ACTIVE-STATUS LIST AND SELECTIVE EARLY REMOVAL,TITLE 10-ARMED FORCES,1607,382,134,0,6,34,1,25,15,3,3
100_2001_021808,item,statute,CHAPTER 1411-ADDITIONAL PROVISIONS RELATING TO INVOLUNTARY SEPARATION,TITLE 10-ARMED FORCES,1415,371,81,0,7,41,10,3,4,3,3
100_2001_021858,seqitem,statute,CHAPTER 1601-TRAINING GENERALLY,TITLE 10-ARMED FORCES,0,0,0,0,0,0,0,0,0,0,0
100_2001_021859,item,statute,CHAPTER 1606-EDUCATIONAL ASSISTANCE FOR MEMBERS OF THE SELECTED RESERVE,TITLE 10-ARMED FORCES,3649,727,136,0,7,88,5,21,2,7,2
100_2001_021955,item,statute,CHAPTER 1608-HEALTH PROFESSIONS STIPEND PROGRAM,TITLE 10-ARMED FORCES,1742,371,104,0,4,61,2,3,0,3,0
100_2001_022021,item,statute,CHAPTER 1609-EDUCATION LOAN REPAYMENT PROGRAMS,TITLE 10-ARMED FORCES,839,259,83,0,2,24,0,10,4,3,2
100_2001_022048,item,statute,CHAPTER 1611-OTHER EDUCATIONAL ASSISTANCE PROGRAMS,TITLE 10-ARMED FORCES,699,243,61,0,1,27,0,4,0,3,0
100_2001_022078,seqitem,statute,CHAPTER 1801-ISSUE OF SERVICEABLE MATERIAL TO RESERVE COMPONENTS,TITLE 10-ARMED FORCES,0,0,0,0,0,0,0,0,0,0,0
100_2001_022079,item,statute,CHAPTER 1803-FACILITIES FOR RESERVE COMPONENTS,TITLE 10-ARMED FORCES,2145,553,98,0,10,58,13,6,1,3,1
100_2001_022148,item,statute,CHAPTER 1805-MISCELLANEOUS PROVISIONS,TITLE 10-ARMED FORCES,403,153,104,0,3,6,0,3,0,2,0
140_2001_000003,item,statute,CHAPTER 1-ESTABLISHMENT AND DUTIES,TITLE 14-COAST GUARD,542,215,227,0,5,6,0,0,10,0,8
140_2001_000015,item,statute,CHAPTER 3-COMPOSITION AND ORGANIZATION,TITLE 14-COAST GUARD,1864,427,152,0,14,31,4,2,3,2,3
140_2001_000061,item,statute,CHAPTER 5-FUNCTIONS AND POWERS,TITLE 14-COAST GUARD,3543,1015,240,0,17,78,2,8,33,5,9
140_2001_000157,item,statute,CHAPTER 7-COOPERATION WITH OTHER AGENCIES,TITLE 14-COAST GUARD,1341,456,130,0,12,16,0,0,6,0,4
140_2001_000186,item,statute,CHAPTER 9-COAST GUARD ACADEMY,TITLE 14-COAST GUARD,2404,631,242,0,17,41,1,3,5,2,3
140_2001_000245,item,statute,CHAPTER 11-PERSONNEL,TITLE 14-COAST GUARD,11708,1423,229,10,103,229,62,27,27,16,12
140_2001_000588,item,statute,"CHAPTER 13-PAY, ALLOWANCES, AWARDS, AND OTHER RIGHTS AND BENEFITS",TITLE 14-COAST GUARD,4448,1145,250,0,57,67,0,6,20,4,8
140_2001_000713,item,statute,[CHAPTER 15-REPEALED],TITLE 14-COAST GUARD,0,0,0,0,1,0,0,0,0,0,0
140_2001_000715,item,statute,CHAPTER 17-ADMINISTRATION,TITLE 14-COAST GUARD,7187,1664,235,0,45,153,1,10,11,7,3
140_2001_000914,item,statute,CHAPTER 18-COAST GUARD HOUSING AUTHORITIES,TITLE 14-COAST GUARD,1866,519,122,0,10,51,5,9,0,7,0
140_2001_000976,item,statute,CHAPTER 19-ENVIRONMENTAL COMPLIANCE AND RESTORATION PROGRAM,TITLE 14-COAST GUARD,784,313,84,0,4,28,1,8,0,3,0
140_2001_001010,item,statute,CHAPTER 21-COAST GUARD RESERVE,TITLE 14-COAST GUARD,7007,1123,177,4,53,125,9,16,7,10,6
140_2001_001193,item,statute,CHAPTER 23-COAST GUARD AUXILIARY,TITLE 14-COAST GUARD,1613,481,242,0,13,22,1,5,5,4,2
140_2001_001229,item,statute,CHAPTER 25-GENERAL PROVISIONS FOR COAST GUARD RESERVE AND AUXILIARY,TITLE 14-COAST GUARD,276,115,108,0,4,0,0,0,0,0,0
030_2001_000002,item,statute,CHAPTER 1-PRESIDENTIAL ELECTIONS AND VACANCIES,TITLE 3-THE PRESIDENT,3188,656,810,0,21,19,5,0,1,0,1
030_2001_000043,item,statute,CHAPTER 2-OFFICE AND COMPENSATION OF PRESIDENT,TITLE 3-THE PRESIDENT,3779,635,212,0,15,66,4,33,42,2,14
030_2001_000125,item,statute,CHAPTER 3-PROTECTION OF THE PRESIDENT; UNITED STATES SECRET SERVICE UNIFORMED DIVISION,TITLE 3-THE PRESIDENT,1229,376,277,0,9,15,0,0,4,0,4
030_2001_000150,item,statute,CHAPTER 4-DELEGATION OF FUNCTIONS,TITLE 3-THE PRESIDENT,317,140,170,0,3,0,0,0,2,0,2
030_2001_000154,item,statute,CHAPTER 5-EXTENSION OF CERTAIN RIGHTS AND PROTECTIONS TO PRESIDENTIAL OFFICES,TITLE 3-THE PRESIDENT,5838,1016,104,9,20,225,30,13,17,5,4
