key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
180_2006_007206,item,statute,CHAPTER 201-GENERAL PROVISIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,4311,1014,494,0,14,91,1,10,30,7,21
180_2006_007312,item,statute,CHAPTER 203-ARREST AND COMMITMENT,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,4922,1159,145,0,25,109,4,26,54,12,35
180_2006_007447,item,statute,CHAPTER 204-REWARDS FOR INFORMATION CONCERNING TERRORIST ACTS AND ESPIONAGE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,759,270,65,0,7,25,2,6,2,3,2
180_2006_007480,item,statute,CHAPTER 205-SEARCHES AND SEIZURES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1274,457,168,0,19,20,1,2,4,2,4
180_2006_007520,item,statute,CHAPTER 206-PEN REGISTERS AND TRAP AND TRACE DEVICES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2640,643,191,0,7,63,14,4,5,3,3
180_2006_007591,item,statute,CHAPTER 207-RELEASE AND DETENTION PENDING JUDICIAL PROCEEDINGS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,6855,1301,139,0,17,156,24,71,24,22,15
180_2006_007765,item,statute,CHAPTER 208-SPEEDY TRIAL,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,6818,1284,179,0,14,130,53,3,0,3,0
180_2006_007910,item,statute,CHAPTER 209-EXTRADITION,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2402,663,304,0,16,36,4,2,2,2,2
180_2006_007963,item,statute,CHAPTER 211-JURISDICTION AND VENUE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1197,347,133,0,14,17,0,7,0,5,0
180_2006_007995,item,statute,CHAPTER 212-MILITARY EXTRATERRITORIAL JURISDICTION,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1689,444,72,0,7,62,14,5,3,3,2
180_2006_008065,item,statute,CHAPTER 212A-EXTRATERRITORIAL JURISDICTION OVER CERTAIN TRAFFICKING IN PERSONS OFFENSES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,285,123,67,0,2,13,0,0,1,0,1
180_2006_008081,item,statute,CHAPTER 213-LIMITATIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1862,527,187,0,19,28,2,32,4,18,4
180_2006_008129,item,statute,CHAPTER 215-GRAND JURY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,436,206,117,0,3,15,0,12,2,5,1
180_2006_008148,item,statute,CHAPTER 216-SPECIAL GRAND JURY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1401,399,209,0,4,16,3,0,0,0,0
180_2006_008169,item,statute,CHAPTER 217-INDICTMENT AND INFORMATION,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,0,0,0,0,7,0,0,0,0,0,0
180_2006_008177,item,statute,CHAPTER 219-TRIAL BY UNITED STATES MAGISTRATE JUDGES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,693,256,125,0,2,9,0,2,15,2,12
180_2006_008189,item,statute,"CHAPTER 221-ARRAIGNMENT, PLEAS AND TRIAL",TITLE 18-CRIMES AND CRIMINAL PROCEDURE,115,69,93,0,16,0,0,0,0,0,0
180_2006_008206,item,statute,CHAPTER 223-WITNESSES AND EVIDENCE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,10467,1958,371,0,32,193,9,28,47,10,15
180_2006_008432,item,statute,CHAPTER 224-PROTECTION OF WITNESSES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,5309,975,276,0,8,69,4,0,4,0,3
180_2006_008510,item,statute,CHAPTER 225-VERDICT,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,0,0,0,0,2,0,0,0,0,0,0
180_2006_008513,item,statute,CHAPTER 227-SENTENCES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,11935,1979,382,4,25,294,46,98,154,25,36
180_2006_008837,item,statute,CHAPTER 228-DEATH SENTENCE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,5400,1251,359,0,9,104,23,41,4,19,3
180_2006_008951,item,statute,CHAPTER 228A-POST-CONVICTION DNA TESTING,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2268,637,85,0,2,93,3,4,8,3,1
180_2006_009047,item,statute,CHAPTER 229-POSTSENTENCE ADMINISTRATION,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,8468,1775,229,3,20,211,3,23,34,10,13
180_2006_009282,item,statute,[CHAPTER 231-REPEALED],TITLE 18-CRIMES AND CRIMINAL PROCEDURE,244,114,101,0,1,6,1,11,0,2,0
180_2006_009290,item,statute,CHAPTER 232-MISCELLANEOUS SENTENCING PROVISIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,5953,1263,264,0,14,145,6,33,43,14,17
180_2006_009450,item,statute,CHAPTER 232A-SPECIAL FORFEITURE OF COLLATERAL PROFITS OF CRIME,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,558,202,135,0,2,15,0,1,0,1,0
180_2006_009468,item,statute,CHAPTER 233-CONTEMPTS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,270,126,98,0,3,4,0,0,1,0,1
180_2006_009476,item,statute,CHAPTER 235-APPEAL,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1552,412,93,0,12,52,0,13,14,2,4
180_2006_009541,item,statute,CHAPTER 237-CRIME VICTIMS&rsquo; RIGHTS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1353,479,179,0,1,40,0,0,7,0,1
180_2006_009584,item,statute,CHAPTER 301-GENERAL PROVISIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2625,791,140,0,14,62,2,2,11,2,6
180_2006_009661,item,statute,CHAPTER 303-BUREAU OF PRISONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2627,773,191,0,8,76,0,7,15,4,7
180_2006_009746,item,statute,CHAPTER 305-COMMITMENT AND TRANSFER,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,464,221,75,0,5,14,0,0,9,0,3
180_2006_009766,item,statute,CHAPTER 306-TRANSFER TO OR FROM FOREIGN COUNTRIES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,4777,842,192,0,17,93,5,14,21,6,3
180_2006_009877,item,statute,CHAPTER 307-EMPLOYMENT,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2475,715,238,0,9,52,2,0,20,0,8
180_2006_009939,item,statute,[CHAPTER 309-REPEALED],TITLE 18-CRIMES AND CRIMINAL PROCEDURE,0,0,0,0,1,0,0,0,1,0,1
180_2006_009941,item,statute,[CHAPTER 311-REPEALED],TITLE 18-CRIMES AND CRIMINAL PROCEDURE,0,0,0,0,1,0,0,0,0,0,0
180_2006_009943,item,statute,CHAPTER 313-OFFENDERS WITH MENTAL DISEASE OR DEFECT,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,6944,915,245,0,8,117,78,6,32,5,8
180_2006_010069,item,statute,[CHAPTER 314-REPEALED],TITLE 18-CRIMES AND CRIMINAL PROCEDURE,0,0,0,0,1,0,0,0,1,0,1
180_2006_010071,item,statute,CHAPTER 315-DISCHARGE AND RELEASE PAYMENTS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,310,150,190,0,4,0,0,1,2,1,1
180_2006_010076,item,statute,CHAPTER 317-INSTITUTIONS FOR WOMEN,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,105,65,83,0,1,2,0,0,0,0,0
180_2006_010080,item,statute,CHAPTER 319-NATIONAL INSTITUTE OF CORRECTIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1509,515,172,0,3,29,0,4,0,2,0
180_2006_010114,item,statute,CHAPTER 401-GENERAL PROVISIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,600,237,151,0,3,13,0,3,0,3,0
180_2006_010131,item,statute,[CHAPTER 402-REPEALED],TITLE 18-CRIMES AND CRIMINAL PROCEDURE,76,37,27,0,3,3,1,3,1,1,1
180_2006_010138,item,statute,CHAPTER 403-JUVENILE DELINQUENCY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,4354,895,521,0,12,61,9,46,11,15,7
180_2006_010213,item,statute,CHAPTER 601-IMMUNITY OF WITNESSES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1128,301,143,0,5,23,3,5,13,4,6
260_2006_000003,item,statute,CHAPTER 1-NORMAL TAXES AND SURTAXES,TITLE 26-INTERNAL REVENUE CODE,857746,21556,311,209,842,44796,7955,961,2931,134,337
260_2006_045851,item,statute,CHAPTER 2-TAX ON SELF-EMPLOYMENT INCOME,TITLE 26-INTERNAL REVENUE CODE,4759,896,248,0,3,135,2,48,35,6,9
260_2006_045990,item,statute,CHAPTER 3-WITHHOLDING OF TAX ON NONRESIDENT ALIENS AND FOREIGN CORPORATIONS,TITLE 26-INTERNAL REVENUE CODE,4561,848,235,2,12,207,10,89,31,3,8
260_2006_046212,item,statute,[CHAPTER 4-REPEALED],TITLE 26-INTERNAL REVENUE CODE,0,0,0,0,2,0,0,0,0,0,0
260_2006_046215,item,statute,[CHAPTER 5-REPEALED],TITLE 26-INTERNAL REVENUE CODE,0,0,0,0,3,0,0,0,0,0,0
260_2006_046219,item,statute,CHAPTER 6-CONSOLIDATED RETURNS,TITLE 26-INTERNAL REVENUE CODE,7023,1026,161,4,11,282,11,50,251,3,17
260_2006_046518,item,statute,CHAPTER 11-ESTATE TAX,TITLE 26-INTERNAL REVENUE CODE,30812,2691,279,7,56,1232,201,174,151,21,15
260_2006_047814,item,statute,CHAPTER 12-GIFT TAX,TITLE 26-INTERNAL REVENUE CODE,7075,1075,131,3,19,308,20,56,74,9,9
260_2006_048145,item,statute,CHAPTER 13-TAX ON GENERATION-SKIPPING TRANSFERS,TITLE 26-INTERNAL REVENUE CODE,6936,921,97,7,24,403,27,44,10,4,3
260_2006_048580,item,statute,CHAPTER 14-SPECIAL VALUATION RULES,TITLE 26-INTERNAL REVENUE CODE,3648,641,97,0,4,246,4,5,3,3,3
260_2006_048832,item,statute,CHAPTER 21-FEDERAL INSURANCE CONTRIBUTIONS ACT,TITLE 26-INTERNAL REVENUE CODE,15597,2094,598,3,13,431,55,80,170,18,34
260_2006_049280,item,statute,CHAPTER 22-RAILROAD RETIREMENT TAX ACT,TITLE 26-INTERNAL REVENUE CODE,4991,970,507,5,9,150,18,28,56,4,13
260_2006_049445,item,statute,CHAPTER 23-FEDERAL UNEMPLOYMENT TAX ACT,TITLE 26-INTERNAL REVENUE CODE,17336,2070,315,0,11,485,58,54,78,8,18
260_2006_049942,item,statute,CHAPTER 23A-RAILROAD UNEMPLOYMENT REPAYMENT TAX,TITLE 26-INTERNAL REVENUE CODE,277,124,40,0,3,19,0,2,5,1,3
260_2006_049965,item,statute,CHAPTER 24-COLLECTION OF INCOME TAX AT SOURCE ON WAGES,TITLE 26-INTERNAL REVENUE CODE,12181,1534,260,0,7,576,10,100,56,9,17
260_2006_050549,item,statute,CHAPTER 25-GENERAL PROVISIONS RELATING TO EMPLOYMENT TAXES,TITLE 26-INTERNAL REVENUE CODE,3482,640,162,0,10,158,0,33,7,9,5
260_2006_050719,item,statute,CHAPTER 31-RETAIL EXCISE TAXES,TITLE 26-INTERNAL REVENUE CODE,6024,1034,66,3,8,411,14,39,80,6,9
260_2006_051142,item,statute,CHAPTER 32-MANUFACTURERS EXCISE TAXES,TITLE 26-INTERNAL REVENUE CODE,11181,1844,159,15,37,621,61,64,178,14,21
260_2006_051816,item,statute,CHAPTER 33-FACILITIES AND SERVICES,TITLE 26-INTERNAL REVENUE CODE,5287,1001,125,8,19,255,28,13,29,4,7
260_2006_052099,item,statute,CHAPTER 34-POLICIES ISSUED BY FOREIGN INSURERS,TITLE 26-INTERNAL REVENUE CODE,687,232,95,0,4,26,8,1,2,1,2
260_2006_052130,item,statute,CHAPTER 35-TAXES ON WAGERING,TITLE 26-INTERNAL REVENUE CODE,1417,395,112,3,13,65,5,6,8,3,4
260_2006_052212,item,statute,CHAPTER 36-CERTAIN OTHER EXCISE TAXES,TITLE 26-INTERNAL REVENUE CODE,3048,697,104,6,11,211,20,6,12,5,8
260_2006_052441,item,statute,[CHAPTER 37-REPEALED],TITLE 26-INTERNAL REVENUE CODE,0,0,0,0,1,0,0,0,0,0,0
260_2006_052443,item,statute,[CHAPTER 38-REPEALED]&nbsp;1,TITLE 26-INTERNAL REVENUE CODE,0,0,0,0,9,0,0,0,0,0,0
260_2006_052453,item,statute,CHAPTER 38-ENVIRONMENTAL TAXES,TITLE 26-INTERNAL REVENUE CODE,6218,958,104,4,8,415,53,14,15,4,5
260_2006_052881,item,statute,CHAPTER 39-REGISTRATION-REQUIRED OBLIGATIONS,TITLE 26-INTERNAL REVENUE CODE,132,79,32,0,1,10,0,3,2,1,1
260_2006_052893,item,statute,CHAPTER 40-GENERAL PROVISIONS RELATING TO OCCUPATIONAL TAXES,TITLE 26-INTERNAL REVENUE CODE,652,224,183,0,7,8,0,4,2,1,2
260_2006_052909,item,statute,CHAPTER 41-PUBLIC CHARITIES,TITLE 26-INTERNAL REVENUE CODE,1865,440,116,0,2,94,0,20,22,2,7
260_2006_053006,item,statute,CHAPTER 42-PRIVATE FOUNDATIONS; AND CERTAIN OTHER TAX-EXEMPT ORGANIZATIONS,TITLE 26-INTERNAL REVENUE CODE,20603,2027,132,7,20,969,111,212,120,13,14
260_2006_054003,item,statute,"CHAPTER 43-QUALIFIED PENSION, ETC., PLANS",TITLE 26-INTERNAL REVENUE CODE,23308,2473,161,0,20,1155,7,263,143,8,19
260_2006_055179,item,statute,CHAPTER 44-QUALIFIED INVESTMENT ENTITIES,TITLE 26-INTERNAL REVENUE CODE,1575,267,105,0,2,123,0,24,11,1,1
260_2006_055305,item,statute,CHAPTER 45-PROVISIONS RELATING TO EXPATRIATED ENTITIES,TITLE 26-INTERNAL REVENUE CODE,827,262,79,0,1,57,0,9,3,3,2
260_2006_055364,item,statute,CHAPTER 46-GOLDEN PARACHUTE PAYMENTS,TITLE 26-INTERNAL REVENUE CODE,109,58,42,0,1,9,0,3,0,2,0
260_2006_055375,item,statute,CHAPTER 47-CERTAIN GROUP HEALTH PLANS,TITLE 26-INTERNAL REVENUE CODE,358,147,62,0,1,15,0,4,5,1,5
260_2006_055393,item,statute,"CHAPTER 51-DISTILLED SPIRITS, WINES, AND BEER",TITLE 26-INTERNAL REVENUE CODE,41904,4043,316,48,210,1535,287,52,669,15,18
260_2006_057187,item,statute,CHAPTER 52-TOBACCO PRODUCTS AND CIGARETTE PAPERS AND TUBES,TITLE 26-INTERNAL REVENUE CODE,6489,1160,190,7,23,257,26,15,59,8,7
260_2006_057475,item,statute,"CHAPTER 53-MACHINE GUNS, DESTRUCTIVE DEVICES, AND CERTAIN OTHER FIREARMS",TITLE 26-INTERNAL REVENUE CODE,3743,823,258,9,22,120,13,3,55,3,14
260_2006_057627,item,statute,CHAPTER 54-GREENMAIL,TITLE 26-INTERNAL REVENUE CODE,314,156,40,0,1,20,0,3,0,1,0
260_2006_057649,item,statute,CHAPTER 55-STRUCTURED SETTLEMENT FACTORING TRANSACTIONS,TITLE 26-INTERNAL REVENUE CODE,817,276,70,0,1,57,0,7,0,2,0
260_2006_057709,item,statute,CHAPTER 61-INFORMATION AND RETURNS,TITLE 26-INTERNAL REVENUE CODE,67595,4933,248,20,108,3044,103,567,507,51,80
260_2006_060882,item,statute,CHAPTER 62-TIME AND PLACE FOR PAYING TAX,TITLE 26-INTERNAL REVENUE CODE,7435,1076,222,2,17,330,11,59,90,13,17
260_2006_061232,item,statute,CHAPTER 63-ASSESSMENT,TITLE 26-INTERNAL REVENUE CODE,19112,1747,315,9,37,868,129,119,119,20,18
260_2006_062147,item,statute,CHAPTER 64-COLLECTION,TITLE 26-INTERNAL REVENUE CODE,19705,2524,205,9,39,910,69,95,209,28,27
260_2006_063106,item,statute,"CHAPTER 65-ABATEMENTS, CREDITS, AND REFUNDS",TITLE 26-INTERNAL REVENUE CODE,17781,2048,266,2,28,793,24,244,203,24,36
260_2006_063930,item,statute,CHAPTER 66-LIMITATIONS,TITLE 26-INTERNAL REVENUE CODE,10360,1283,194,4,13,342,31,157,101,22,21
260_2006_064290,item,statute,CHAPTER 67-INTEREST,TITLE 26-INTERNAL REVENUE CODE,4179,691,170,4,8,212,10,40,120,10,33
260_2006_064515,item,statute,"CHAPTER 68-ADDITIONS TO THE TAX, ADDITIONAL AMOUNTS, AND ASSESSABLE PENALTIES",TITLE 26-INTERNAL REVENUE CODE,26070,2560,169,8,76,1381,77,336,138,22,24
260_2006_065981,item,statute,CHAPTER 69-GENERAL PROVISIONS RELATING TO STAMPS,TITLE 26-INTERNAL REVENUE CODE,754,343,122,0,8,27,3,2,6,2,4
260_2006_066017,item,statute,"CHAPTER 70-JEOPARDY, RECEIVERSHIPS, ETC.",TITLE 26-INTERNAL REVENUE CODE,3435,648,200,5,10,128,13,30,58,9,11
260_2006_066161,item,statute,CHAPTER 71-TRANSFEREES AND FIDUCIARIES,TITLE 26-INTERNAL REVENUE CODE,1466,393,186,0,5,52,0,10,5,8,2
260_2006_066219,item,statute,CHAPTER 72-LICENSING AND REGISTRATION,TITLE 26-INTERNAL REVENUE CODE,260,129,70,2,3,13,0,6,5,4,3
260_2006_066238,item,statute,CHAPTER 73-BONDS,TITLE 26-INTERNAL REVENUE CODE,338,155,37,0,3,19,0,14,8,8,3
260_2006_066261,item,statute,CHAPTER 74-CLOSING AGREEMENTS AND COMPROMISES,TITLE 26-INTERNAL REVENUE CODE,1193,386,81,0,4,66,4,4,28,3,10
260_2006_066332,item,statute,"CHAPTER 75-CRIMES, OTHER OFFENSES, AND FORFEITURES",TITLE 26-INTERNAL REVENUE CODE,7209,1356,196,8,59,217,10,60,81,19,26
260_2006_066617,item,statute,CHAPTER 76-JUDICIAL PROCEEDINGS,TITLE 26-INTERNAL REVENUE CODE,27631,2883,337,9,70,1019,67,209,110,29,20
260_2006_067716,item,statute,CHAPTER 77-MISCELLANEOUS PROVISIONS,TITLE 26-INTERNAL REVENUE CODE,11190,1903,245,0,29,525,2,57,85,13,20
260_2006_068271,item,statute,CHAPTER 78-DISCOVERY OF LIABILITY AND ENFORCEMENT OF TITLE,TITLE 26-INTERNAL REVENUE CODE,11024,1893,177,4,23,557,21,87,178,22,21
260_2006_068856,item,statute,CHAPTER 79-DEFINITIONS,TITLE 26-INTERNAL REVENUE CODE,15786,2418,170,0,6,888,7,102,147,9,25
260_2006_069751,item,statute,CHAPTER 80-GENERAL RULES,TITLE 26-INTERNAL REVENUE CODE,14664,2374,212,3,17,817,4,75,41,19,20
260_2006_070590,item,statute,CHAPTER 91-ORGANIZATION AND MEMBERSHIP OF THE JOINT COMMITTEE,TITLE 26-INTERNAL REVENUE CODE,492,175,74,0,5,23,0,0,0,0,0
260_2006_070619,item,statute,CHAPTER 92-POWERS AND DUTIES OF THE JOINT COMMITTEE,TITLE 26-INTERNAL REVENUE CODE,900,310,196,0,3,49,1,2,0,2,0
260_2006_070673,item,statute,CHAPTER 95-PRESIDENTIAL ELECTION CAMPAIGN FUND,TITLE 26-INTERNAL REVENUE CODE,6520,932,221,0,13,170,55,8,49,4,4
260_2006_070857,item,statute,CHAPTER 96-PRESIDENTIAL PRIMARY MATCHING PAYMENT ACCOUNT,TITLE 26-INTERNAL REVENUE CODE,3472,749,161,0,12,111,34,4,18,2,3
260_2006_070982,seqitem,statute,Sec. 9500,TITLE 26-INTERNAL REVENUE CODE,12,12,0,0,0,0,0,0,0,0,0
260_2006_070983,item,statute,CHAPTER 98-TRUST FUND CODE,TITLE 26-INTERNAL REVENUE CODE,8657,1235,208,2,13,412,18,72,47,8,22
260_2006_071412,item,statute,CHAPTER 99-COAL INDUSTRY HEALTH BENEFITS,TITLE 26-INTERNAL REVENUE CODE,9246,1317,149,10,12,474,50,30,12,7,2
260_2006_071910,item,statute,CHAPTER 100-GROUP HEALTH PLAN REQUIREMENTS,TITLE 26-INTERNAL REVENUE CODE,5186,983,84,3,11,294,7,11,15,6,5
310_2006_000003,item,statute,CHAPTER 1-DEFINITIONS,TITLE 31-MONEY AND FINANCE,58,29,23,0,3,0,0,0,5,0,5
310_2006_000007,item,statute,CHAPTER 3-DEPARTMENT OF THE TREASURY,TITLE 31-MONEY AND FINANCE,7128,1709,125,2,26,271,2,15,25,13,12
310_2006_000307,item,statute,CHAPTER 5-OFFICE OF MANAGEMENT AND BUDGET,TITLE 31-MONEY AND FINANCE,1282,390,62,2,9,49,2,6,2,4,1
310_2006_000368,item,statute,CHAPTER 7-GOVERNMENT ACCOUNTABILITY OFFICE,TITLE 31-MONEY AND FINANCE,12206,2112,239,6,38,400,58,38,51,22,13
310_2006_000813,item,statute,CHAPTER 9-AGENCY CHIEF FINANCIAL OFFICERS,TITLE 31-MONEY AND FINANCE,1373,467,71,0,3,77,3,5,19,1,13
310_2006_000895,item,statute,"CHAPTER 11-THE BUDGET AND FISCAL, BUDGET, AND PROGRAM INFORMATION",TITLE 31-MONEY AND FINANCE,7211,1446,158,0,19,239,22,17,229,12,101
310_2006_001154,item,statute,CHAPTER 13-APPROPRIATIONS,TITLE 31-MONEY AND FINANCE,8825,2004,140,3,28,357,12,39,222,29,127
310_2006_001543,item,statute,CHAPTER 15-APPROPRIATION ACCOUNTING,TITLE 31-MONEY AND FINANCE,4855,988,119,4,27,182,21,5,72,4,48
310_2006_001758,item,statute,CHAPTER 31-PUBLIC DEBT,TITLE 31-MONEY AND FINANCE,6111,1109,168,2,23,158,16,14,32,4,19
310_2006_001942,item,statute,"CHAPTER 33-DEPOSITING, KEEPING, AND PAYING MONEY",TITLE 31-MONEY AND FINANCE,6960,1300,118,3,24,273,10,15,197,8,122
310_2006_002243,item,statute,CHAPTER 35-ACCOUNTING AND COLLECTION,TITLE 31-MONEY AND FINANCE,11475,1866,122,6,37,354,35,26,90,12,43
310_2006_002641,item,statute,CHAPTER 37-CLAIMS,TITLE 31-MONEY AND FINANCE,22975,3113,229,3,30,615,25,40,1397,21,174
310_2006_003290,item,statute,CHAPTER 38-ADMINISTRATIVE REMEDIES FOR FALSE CLAIMS AND STATEMENTS,TITLE 31-MONEY AND FINANCE,6557,1118,133,0,12,206,53,4,452,3,53
310_2006_003509,item,statute,CHAPTER 39-PROMPT PAYMENT,TITLE 31-MONEY AND FINANCE,4825,878,170,0,7,137,15,14,23,9,9
310_2006_003655,item,statute,CHAPTER 51-COINS AND CURRENCY,TITLE 31-MONEY AND FINANCE,16007,2708,627,5,30,534,42,12,11,8,8
310_2006_004225,item,statute,CHAPTER 53-MONETARY TRANSACTIONS,TITLE 31-MONEY AND FINANCE,22495,3428,163,6,42,754,93,35,90,19,30
310_2006_005029,item,statute,CHAPTER 61-PROGRAM INFORMATION,TITLE 31-MONEY AND FINANCE,1281,466,47,0,7,91,3,1,47,1,36
310_2006_005128,item,statute,CHAPTER 62-CONSOLIDATED FEDERAL FUNDS REPORT,TITLE 31-MONEY AND FINANCE,1110,399,108,0,7,39,3,2,0,2,0
310_2006_005175,item,statute,CHAPTER 63-USING PROCUREMENT CONTRACTS AND GRANT AND COOPERATIVE AGREEMENTS,TITLE 31-MONEY AND FINANCE,804,273,64,0,8,35,0,0,183,0,50
310_2006_005219,item,statute,CHAPTER 65-INTERGOVERNMENTAL COOPERATION,TITLE 31-MONEY AND FINANCE,3193,874,131,0,8,95,0,2,57,2,38
310_2006_005323,item,statute,CHAPTER 67-FEDERAL PAYMENTS,TITLE 31-MONEY AND FINANCE,10335,1795,227,0,20,305,57,12,31,9,28
310_2006_005649,item,statute,CHAPTER 69-PAYMENT FOR ENTITLEMENT LAND,TITLE 31-MONEY AND FINANCE,2153,610,117,0,7,65,9,11,20,9,7
310_2006_005722,item,statute,CHAPTER 71-JOINT FUNDING SIMPLIFICATION,TITLE 31-MONEY AND FINANCE,1768,508,66,0,12,67,4,1,0,1,0
310_2006_005802,item,statute,CHAPTER 73-ADMINISTERING BLOCK GRANTS,TITLE 31-MONEY AND FINANCE,643,250,94,0,5,17,0,0,11,0,1
310_2006_005825,item,statute,CHAPTER 75-REQUIREMENTS FOR SINGLE AUDITS,TITLE 31-MONEY AND FINANCE,3284,833,119,0,7,101,11,2,176,2,40
310_2006_005934,item,statute,CHAPTER 77-ACCESS TO INFORMATION FOR DEBT COLLECTION,TITLE 31-MONEY AND FINANCE,466,205,127,0,1,14,0,3,33,2,8
310_2006_005951,item,statute,CHAPTER 91-GOVERNMENT CORPORATIONS,TITLE 31-MONEY AND FINANCE,2249,660,113,0,10,89,1,7,82,4,66
310_2006_006051,item,statute,CHAPTER 93-SURETIES AND SURETY BONDS,TITLE 31-MONEY AND FINANCE,1709,435,84,0,9,74,14,2,42,1,17
310_2006_006135,item,statute,CHAPTER 95-GOVERNMENT PENSION PLAN PROTECTION,TITLE 31-MONEY AND FINANCE,393,228,84,0,4,24,4,4,8,4,4
310_2006_006164,item,statute,CHAPTER 97-MISCELLANEOUS,TITLE 31-MONEY AND FINANCE,4531,1035,202,0,6,153,1,30,59,10,47
080_2006_000002,item,statute,CHAPTER 1-GENERAL PROVISIONS,TITLE 8-ALIENS AND NATIONALITY,1121,393,293,0,1,15,1,16,2,2,1
080_2006_000019,item,statute,CHAPTER 2-ELECTIVE FRANCHISE,TITLE 8-ALIENS AND NATIONALITY,0,0,0,0,1,0,0,0,1,0,1
080_2006_000021,item,statute,CHAPTER 3-CIVIL RIGHTS,TITLE 8-ALIENS AND NATIONALITY,0,0,0,0,5,0,0,0,16,0,1
080_2006_000027,item,statute,CHAPTER 4-FREEDMEN,TITLE 8-ALIENS AND NATIONALITY,0,0,0,0,1,0,0,0,0,0,0
080_2006_000029,item,statute,CHAPTER 5-ALIEN OWNERSHIP OF LAND,TITLE 8-ALIENS AND NATIONALITY,0,0,0,0,3,0,0,0,0,0,0
080_2006_000033,item,statute,CHAPTER 6-IMMIGRATION,TITLE 8-ALIENS AND NATIONALITY,0,0,0,4,33,0,0,0,5,0,2
080_2006_000071,item,statute,CHAPTER 7-EXCLUSION OF CHINESE,TITLE 8-ALIENS AND NATIONALITY,0,0,0,0,4,0,0,0,0,0,0
080_2006_000076,item,statute,CHAPTER 8-THE COOLY TRADE,TITLE 8-ALIENS AND NATIONALITY,0,0,0,0,1,0,0,0,0,0,0
080_2006_000078,item,statute,CHAPTER 9-MISCELLANEOUS PROVISIONS,TITLE 8-ALIENS AND NATIONALITY,3549,834,495,0,1,38,1,67,0,6,0
080_2006_000118,item,statute,CHAPTER 10-ALIEN REGISTRATION,TITLE 8-ALIENS AND NATIONALITY,0,0,0,0,1,0,0,0,0,0,0
080_2006_000120,item,statute,CHAPTER 11-NATIONALITY,TITLE 8-ALIENS AND NATIONALITY,0,0,0,6,15,0,0,0,24,0,2
080_2006_000142,item,statute,CHAPTER 12-IMMIGRATION AND NATIONALITY,TITLE 8-ALIENS AND NATIONALITY,193836,10649,532,18,221,6212,1180,238,827,92,146
080_2006_006594,item,statute,CHAPTER 13-IMMIGRATION AND NATURALIZATION SERVICE,TITLE 8-ALIENS AND NATIONALITY,1607,535,253,2,11,69,4,7,3,1,3
080_2006_006677,item,statute,CHAPTER 14-RESTRICTING WELFARE AND PUBLIC BENEFITS FOR ALIENS,TITLE 8-ALIENS AND NATIONALITY,9596,1201,248,4,19,335,48,136,26,23,9
080_2006_007036,item,statute,CHAPTER 15-ENHANCED BORDER SECURITY AND VISA ENTRY REFORM,TITLE 8-ALIENS AND NATIONALITY,7434,1521,149,6,30,384,10,47,8,7,4
