key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
460_2017_000475,item,statute,CHAPTER 33-INSPECTION GENERALLY,TITLE 46-SHIPPING,7386,1421,162,0,18,235,27,44,62,10,15
460_2017_000729,item,statute,CHAPTER 35-CARRIAGE OF PASSENGERS,TITLE 46-SHIPPING,3995,1058,139,0,8,147,5,10,8,3,3
460_2017_000885,item,statute,CHAPTER 37-CARRIAGE OF LIQUID BULK DANGEROUS CARGOES,TITLE 46-SHIPPING,5740,1096,196,0,20,194,5,46,22,8,7
460_2017_001100,item,statute,[CHAPTER 39-REPEALED],TITLE 46-SHIPPING,0,0,0,0,1,0,0,0,3,0,2
460_2017_001102,item,statute,CHAPTER 41-UNINSPECTED VESSELS GENERALLY,TITLE 46-SHIPPING,775,330,65,0,6,22,1,2,3,1,3
460_2017_001131,item,statute,CHAPTER 43-RECREATIONAL VESSELS,TITLE 46-SHIPPING,3201,789,215,0,11,60,8,5,25,5,4
460_2017_001203,item,statute,CHAPTER 45-UNINSPECTED COMMERCIAL FISHING INDUSTRY VESSELS,TITLE 46-SHIPPING,3675,998,89,0,8,159,5,6,4,6,4
460_2017_001371,item,statute,CHAPTER 47-ABANDONMENT OF BARGES,TITLE 46-SHIPPING,596,228,59,0,5,27,3,3,1,3,1
460_2017_001405,item,statute,CHAPTER 51-LOAD LINES,TITLE 46-SHIPPING,2493,639,98,0,16,96,5,10,51,4,2
460_2017_001519,item,statute,CHAPTER 61-REPORTING MARINE CASUALTIES,TITLE 46-SHIPPING,1034,393,86,0,4,36,4,0,5,0,3
460_2017_001560,item,statute,CHAPTER 63-INVESTIGATING MARINE CASUALTIES,TITLE 46-SHIPPING,1053,359,126,0,8,26,4,1,1,1,1
460_2017_001596,item,statute,CHAPTER 71-LICENSES AND CERTIFICATES OF REGISTRY,TITLE 46-SHIPPING,1822,604,130,0,16,60,2,9,22,9,11
460_2017_001673,item,statute,CHAPTER 73-MERCHANT MARINERS&apos; DOCUMENTS,TITLE 46-SHIPPING,2127,494,144,0,20,56,11,28,11,4,8
460_2017_001750,item,statute,"CHAPTER 75-GENERAL PROCEDURES FOR LICENSING, CERTIFICATION, AND DOCUMENTATION",TITLE 46-SHIPPING,1826,583,96,0,10,64,0,6,1,5,1
460_2017_001825,item,statute,CHAPTER 77-SUSPENSION AND REVOCATION,TITLE 46-SHIPPING,1092,384,98,0,6,34,1,5,30,4,4
460_2017_001867,item,statute,CHAPTER 81-GENERAL,TITLE 46-SHIPPING,6125,1366,196,0,8,211,1,46,39,11,9
460_2017_002087,item,statute,CHAPTER 83-MASTERS AND OFFICERS,TITLE 46-SHIPPING,1524,395,103,0,4,40,0,26,9,5,2
460_2017_002132,item,statute,CHAPTER 85-PILOTS,TITLE 46-SHIPPING,944,286,83,0,3,34,0,5,3,1,1
460_2017_002170,item,statute,CHAPTER 87-UNLICENSED PERSONNEL,TITLE 46-SHIPPING,1185,357,78,0,4,36,0,20,13,11,6
460_2017_002211,item,statute,CHAPTER 89-SMALL VESSEL MANNING,TITLE 46-SHIPPING,358,129,64,0,6,5,3,4,5,4,5
460_2017_002223,item,statute,CHAPTER 91-TANK VESSEL MANNING STANDARDS,TITLE 46-SHIPPING,598,251,98,0,2,21,0,1,1,1,1
460_2017_002247,item,statute,CHAPTER 93-GREAT LAKES PILOTAGE,TITLE 46-SHIPPING,1839,581,83,0,8,68,5,8,7,6,4
460_2017_002325,item,statute,CHAPTER 101-GENERAL,TITLE 46-SHIPPING,297,155,77,0,4,11,0,4,1,4,1
460_2017_002341,item,statute,CHAPTER 103-FOREIGN AND INTERCOASTAL VOYAGES,TITLE 46-SHIPPING,3779,885,151,0,21,107,13,5,24,5,5
460_2017_002470,item,statute,CHAPTER 105-COASTWISE VOYAGES,TITLE 46-SHIPPING,1553,475,158,0,9,50,7,5,11,5,3
460_2017_002530,item,statute,CHAPTER 106-FISHING VOYAGES,TITLE 46-SHIPPING,408,185,63,0,3,13,1,3,1,3,1
460_2017_002547,item,statute,CHAPTER 107-EFFECTS OF DECEASED SEAMEN,TITLE 46-SHIPPING,999,297,97,0,11,23,2,0,4,0,3
460_2017_002582,item,statute,CHAPTER 109-PROCEEDINGS ON UNSEAWORTHINESS,TITLE 46-SHIPPING,1106,371,133,0,8,19,3,0,3,0,1
460_2017_002610,item,statute,CHAPTER 111-PROTECTION AND RELIEF,TITLE 46-SHIPPING,3102,864,132,0,13,95,1,15,9,10,6
460_2017_002719,item,statute,CHAPTER 112-MERCHANT MARINER BENEFITS,TITLE 46-SHIPPING,736,292,94,0,4,26,3,1,0,1,0
460_2017_002750,item,statute,CHAPTER 113-OFFICIAL LOGBOOKS,TITLE 46-SHIPPING,735,246,59,0,4,32,0,6,19,6,2
460_2017_002787,item,statute,CHAPTER 115-OFFENSES AND PENALTIES,TITLE 46-SHIPPING,1046,353,84,0,7,30,1,2,7,2,3
460_2017_002826,item,statute,CHAPTER 121-DOCUMENTATION OF VESSELS,TITLE 46-SHIPPING,7958,1612,142,4,30,299,19,33,103,12,18
460_2017_003160,item,statute,CHAPTER 123-NUMBERING UNDOCUMENTED VESSELS,TITLE 46-SHIPPING,972,300,136,0,9,20,0,1,2,1,1
460_2017_003190,item,statute,CHAPTER 125-VESSEL IDENTIFICATION SYSTEM,TITLE 46-SHIPPING,1091,280,44,0,7,60,7,3,3,2,2
460_2017_003259,item,statute,CHAPTER 131-RECREATIONAL BOATING SAFETY,TITLE 46-SHIPPING,2656,696,178,0,10,80,5,11,6,7,4
460_2017_003351,item,statute,CHAPTER 141-GENERAL,TITLE 46-SHIPPING,430,198,66,0,4,20,0,1,86,1,21
460_2017_003376,item,statute,CHAPTER 143-CONVENTION MEASUREMENT,TITLE 46-SHIPPING,1401,379,98,0,7,49,2,12,108,8,27
460_2017_003433,item,statute,CHAPTER 145-REGULATORY MEASUREMENT,TITLE 46-SHIPPING,870,264,85,3,10,28,3,1,100,1,28
460_2017_003475,item,statute,CHAPTER 147-PENALTIES,TITLE 46-SHIPPING,123,59,62,0,2,0,0,0,2,0,1
460_2017_003479,item,statute,CHAPTER 301-GENERAL LIABILITY PROVISIONS,TITLE 46-SHIPPING,645,287,69,0,6,20,0,0,9,0,3
460_2017_003506,item,statute,CHAPTER 303-DEATH ON THE HIGH SEAS,TITLE 46-SHIPPING,432,176,79,0,8,5,1,0,1,0,1
460_2017_003520,item,statute,CHAPTER 305-EXONERATION AND LIMITATION OF LIABILITY,TITLE 46-SHIPPING,1585,517,104,0,12,44,5,0,1,0,1
460_2017_003577,item,statute,CHAPTER 307-LIABILITY OF WATER CARRIERS,TITLE 46-SHIPPING,463,222,50,0,7,25,0,0,1,0,1
460_2017_003610,item,statute,CHAPTER 309-SUITS IN ADMIRALTY AGAINST THE UNITED STATES,TITLE 46-SHIPPING,1365,414,113,0,18,31,2,0,3,0,3
460_2017_003660,item,statute,CHAPTER 311-SUITS INVOLVING PUBLIC VESSELS,TITLE 46-SHIPPING,604,231,61,0,13,11,0,0,1,0,1
460_2017_003685,item,statute,CHAPTER 313-COMMERCIAL INSTRUMENTS AND MARITIME LIENS,TITLE 46-SHIPPING,5149,927,139,3,22,193,24,12,45,5,8
460_2017_003906,item,statute,CHAPTER 401-GENERAL,TITLE 46-SHIPPING,1736,679,85,0,4,80,0,10,62,3,13
460_2017_003991,item,statute,CHAPTER 403-AGREEMENTS,TITLE 46-SHIPPING,1977,640,83,0,7,74,1,10,27,7,3
460_2017_004073,item,statute,"CHAPTER 405-TARIFFS, SERVICE CONTRACTS, REFUNDS, AND WAIVERS",TITLE 46-SHIPPING,1323,487,122,0,3,49,0,1,29,1,4
460_2017_004126,item,statute,CHAPTER 407-CONTROLLED CARRIERS,TITLE 46-SHIPPING,879,320,104,0,6,26,1,1,19,1,1
460_2017_004159,item,statute,CHAPTER 409-OCEAN TRANSPORTATION INTERMEDIARIES,TITLE 46-SHIPPING,797,312,81,0,4,25,2,2,13,2,2
460_2017_004189,item,statute,CHAPTER 411-PROHIBITIONS AND PENALTIES,TITLE 46-SHIPPING,2268,686,105,0,9,72,3,11,46,5,4
460_2017_004271,item,statute,CHAPTER 413-ENFORCEMENT,TITLE 46-SHIPPING,1736,500,117,0,9,48,10,6,16,2,4
460_2017_004330,item,statute,CHAPTER 421-REGULATIONS AFFECTING SHIPPING IN FOREIGN TRADE,TITLE 46-SHIPPING,1189,412,122,0,9,27,9,3,14,2,1
460_2017_004367,item,statute,CHAPTER 423-FOREIGN SHIPPING PRACTICES,TITLE 46-SHIPPING,1031,385,100,0,7,26,10,3,5,3,2
460_2017_004402,item,statute,CHAPTER 441-EVIDENCE OF FINANCIAL RESPONSIBILITY FOR PASSENGER TRANSPORTATION,TITLE 46-SHIPPING,522,217,58,0,6,22,2,1,13,1,2
460_2017_004433,item,statute,"CHAPTER 501-POLICY, STUDIES, AND REPORTS",TITLE 46-SHIPPING,2476,806,110,0,13,78,5,3,6,3,4
460_2017_004525,item,statute,CHAPTER 503-ADMINISTRATIVE,TITLE 46-SHIPPING,2854,922,135,0,7,90,0,2,1,2,1
460_2017_004623,item,statute,CHAPTER 505-OTHER GENERAL PROVISIONS,TITLE 46-SHIPPING,684,209,70,0,4,23,0,3,39,2,16
460_2017_004652,item,statute,CHAPTER 511-GENERAL,TITLE 46-SHIPPING,1024,420,124,0,4,40,0,3,1,3,1
460_2017_004697,item,statute,CHAPTER 513-UNITED STATES MERCHANT MARINE ACADEMY,TITLE 46-SHIPPING,10071,2050,146,0,22,388,6,10,1,9,1
460_2017_005108,item,statute,CHAPTER 515-STATE MARITIME ACADEMY SUPPORT PROGRAM,TITLE 46-SHIPPING,2736,695,105,0,11,88,9,3,0,2,0
460_2017_005208,item,statute,CHAPTER 517-OTHER SUPPORT FOR MERCHANT MARINE TRAINING,TITLE 46-SHIPPING,872,357,65,0,5,30,0,3,0,3,0
460_2017_005244,item,statute,CHAPTER 519-MERCHANT MARINE AWARDS,TITLE 46-SHIPPING,666,255,68,0,8,16,0,1,0,1,0
460_2017_005269,item,statute,CHAPTER 521-MISCELLANEOUS,TITLE 46-SHIPPING,325,166,60,0,1,11,0,1,0,1,0
460_2017_005283,item,statute,CHAPTER 531-MARITIME SECURITY FLEET,TITLE 46-SHIPPING,5251,1090,131,0,11,174,22,30,6,8,3
460_2017_005469,item,statute,CHAPTER 533-CONSTRUCTION RESERVE FUNDS,TITLE 46-SHIPPING,1822,517,117,0,12,52,9,1,0,1,0
460_2017_005534,item,statute,CHAPTER 535-CAPITAL CONSTRUCTION FUNDS,TITLE 46-SHIPPING,4055,812,115,0,17,157,19,20,24,4,3
460_2017_005709,item,statute,CHAPTER 537-LOANS AND GUARANTEES,TITLE 46-SHIPPING,11728,2062,203,3,28,429,35,14,7,8,3
460_2017_006170,item,statute,CHAPTER 539-WAR RISK INSURANCE,TITLE 46-SHIPPING,2407,688,137,0,12,67,1,0,7,0,2
460_2017_006250,item,statute,CHAPTER 541-MISCELLANEOUS,TITLE 46-SHIPPING,849,386,47,0,2,58,0,2,0,2,0
460_2017_006312,item,statute,CHAPTER 551-COASTWISE TRADE,TITLE 46-SHIPPING,4309,1057,184,0,22,129,13,10,11,8,4
460_2017_006464,item,statute,CHAPTER 553-PASSENGER AND CARGO PREFERENCES,TITLE 46-SHIPPING,2816,839,186,3,18,86,12,5,28,5,10
460_2017_006572,item,statute,CHAPTER 555-MISCELLANEOUS,TITLE 46-SHIPPING,631,278,56,0,2,38,0,0,1,0,1
460_2017_006613,item,statute,CHAPTER 556-SHORT SEA TRANSPORTATION,TITLE 46-SHIPPING,853,346,59,0,5,42,2,0,1,0,1
460_2017_006662,item,statute,CHAPTER 561-RESTRICTIONS ON TRANSFERS,TITLE 46-SHIPPING,1503,443,74,0,5,52,4,2,21,2,6
460_2017_006720,item,statute,CHAPTER 563-EMERGENCY ACQUISITION OF VESSELS,TITLE 46-SHIPPING,1978,554,204,0,12,31,16,3,5,2,3
460_2017_006764,item,statute,CHAPTER 565-ESSENTIAL VESSELS AFFECTED BY NEUTRALITY ACT,TITLE 46-SHIPPING,686,279,59,0,4,22,1,2,0,1,0
460_2017_006792,item,statute,CHAPTER 571-GENERAL AUTHORITY,TITLE 46-SHIPPING,2676,774,101,0,10,70,3,6,12,6,8
460_2017_006873,item,statute,CHAPTER 573-VESSEL TRADE-IN PROGRAM,TITLE 46-SHIPPING,798,238,117,0,8,26,0,0,1,0,1
460_2017_006908,item,statute,"CHAPTER 575-CONSTRUCTION, CHARTER, AND SALE OF VESSELS",TITLE 46-SHIPPING,2920,806,249,3,21,68,3,2,0,1,0
460_2017_007002,item,statute,CHAPTER 581-RESTRICTIONS AND PENALTIES,TITLE 46-SHIPPING,1367,460,157,0,9,32,3,0,0,0,0
460_2017_007045,item,statute,CHAPTER 601-ARRIVAL AND DEPARTURE REQUIREMENTS,TITLE 46-SHIPPING,1036,341,134,0,9,25,0,1,34,1,24
460_2017_007080,item,statute,CHAPTER 603-TONNAGE TAXES AND LIGHT MONEY,TITLE 46-SHIPPING,1153,331,81,0,12,30,2,1,0,1,0
460_2017_007123,item,statute,CHAPTER 605-DISCRIMINATING DUTIES AND RECIPROCAL PRIVILEGES,TITLE 46-SHIPPING,1577,433,153,0,7,49,0,0,2,0,1
460_2017_007181,item,statute,CHAPTER 701-PORT SECURITY,TITLE 46-SHIPPING,14545,2760,126,2,28,572,29,25,52,18,17
460_2017_007784,item,statute,CHAPTER 703-MARITIME SECURITY,TITLE 46-SHIPPING,880,351,129,0,6,25,1,3,1,3,1
460_2017_007816,item,statute,CHAPTER 705-MARITIME DRUG LAW ENFORCEMENT,TITLE 46-SHIPPING,2712,792,93,0,8,90,11,11,17,4,11
460_2017_007916,item,statute,CHAPTER 801-WRECKS AND SALVAGE,TITLE 46-SHIPPING,768,332,86,0,7,22,1,1,1,1,1
460_2017_007946,item,statute,CHAPTER 803-ICE AND DERELICTS,TITLE 46-SHIPPING,723,314,126,0,4,23,2,0,0,0,0
460_2017_007974,item,statute,CHAPTER 805-SAFE CONTAINERS FOR INTERNATIONAL CARGO,TITLE 46-SHIPPING,2069,604,84,0,9,80,2,0,1,0,1
480_2017_000002,item,statute,CHAPTER 1-BUREAU OF INSULAR AFFAIRS,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,0,0,0,0,4,0,0,0,10,0,4
480_2017_000007,item,statute,CHAPTER 2-ALASKA,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,139,83,90,0,88,0,0,1,12,1,4
480_2017_000096,item,statute,CHAPTER 3-HAWAII,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,274,129,249,0,28,2,0,0,4,0,2
480_2017_000127,item,statute,CHAPTER 4-PUERTO RICO,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,4631,1083,423,7,77,6,2,0,5,0,4
480_2017_000218,item,statute,CHAPTER 5-PHILIPPINE ISLANDS,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,0,0,0,0,32,0,0,0,0,0,0
480_2017_000251,item,statute,CHAPTER 6-CANAL ZONE,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,0,0,0,0,41,0,0,0,0,0,0
480_2017_000293,item,statute,CHAPTER 7-VIRGIN ISLANDS,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,3405,868,504,6,49,10,2,3,4,1,4
480_2017_000359,item,statute,CHAPTER 8-GUANO ISLANDS,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,679,259,130,0,9,0,3,0,2,0,2
480_2017_000369,item,statute,CHAPTER 8A-GUAM,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,11756,2204,360,6,61,208,12,30,7,17,4
480_2017_000645,item,statute,"CHAPTER 9-SAMOA, TUTUILA, MANUA, SWAINS ISLAND, AND TRUST TERRITORY OF THE PACIFIC ISLANDS",TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,463,168,96,0,1,11,1,20,0,4,0
480_2017_000658,item,statute,CHAPTER 10-TERRITORIAL PROVISIONS OF A GENERAL NATURE,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,6032,1314,237,0,28,183,1,9,13,5,10
480_2017_000870,item,statute,CHAPTER 11-ALIEN OWNERS OF LAND,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,1147,335,249,0,9,0,0,0,0,0,0
480_2017_000880,item,statute,CHAPTER 12-VIRGIN ISLANDS [1954],TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,11637,2053,332,7,43,206,18,18,6,8,5
480_2017_001137,item,statute,CHAPTER 13-EASTERN SAMOA,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,1248,490,152,0,11,29,0,5,6,3,2
480_2017_001178,item,statute,CHAPTER 14-TRUST TERRITORY OF THE PACIFIC ISLANDS,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,1566,486,186,0,17,10,3,0,10,0,4
480_2017_001206,item,statute,CHAPTER 15-CONVEYANCE OF SUBMERGED LANDS TO TERRITORIES,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,1524,498,131,0,6,30,4,1,3,1,3
480_2017_001243,item,statute,CHAPTER 16-DELEGATES TO CONGRESS,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,1470,282,163,3,17,39,2,1,0,1,0
480_2017_001303,item,statute,CHAPTER 17-NORTHERN MARIANA ISLANDS,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,7523,1578,367,3,20,148,8,25,9,5,7
480_2017_001475,item,statute,"CHAPTER 18-MICRONESIA, MARSHALL ISLANDS, AND PALAU",TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,34984,3167,284,7,40,814,37,41,14,17,7
480_2017_002337,item,statute,CHAPTER 19-PACIFIC POLICY REPORTS,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,629,248,58,0,4,31,2,0,6,0,2
480_2017_002373,item,statute,"CHAPTER 20-PUERTO RICO OVERSIGHT, MANAGEMENT, AND ECONOMIC STABILITY",TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,24709,3358,241,7,64,1044,66,31,3,13,1
120_2017_000002,item,statute,CHAPTER 1-THE COMPTROLLER OF THE CURRENCY,TITLE 12-BANKS AND BANKING,1112,372,208,0,18,9,0,4,49,4,13
120_2017_000030,item,statute,CHAPTER 2-NATIONAL BANKS,TITLE 12-BANKS AND BANKING,33781,3727,2023,17,140,682,28,98,459,21,30
120_2017_000870,item,statute,CHAPTER 3-FEDERAL RESERVE SYSTEM,TITLE 12-BANKS AND BANKING,40305,3989,607,17,165,802,45,95,434,18,46
120_2017_001855,item,statute,CHAPTER 4-TAXATION,TITLE 12-BANKS AND BANKING,118,82,45,4,7,0,0,0,2,0,2
120_2017_001867,item,statute,CHAPTER 5-CRIMES AND OFFENSES,TITLE 12-BANKS AND BANKING,150,76,150,2,4,0,0,0,0,0,0
120_2017_001874,item,statute,CHAPTER 6-FOREIGN BANKING,TITLE 12-BANKS AND BANKING,7030,1259,442,2,30,36,5,5,195,3,27
120_2017_001943,item,statute,CHAPTER 6A-EXPORT-IMPORT BANK OF THE UNITED STATES,TITLE 12-BANKS AND BANKING,25631,3482,738,3,36,883,37,58,13,23,2
120_2017_002866,item,statute,CHAPTER 7-FARM CREDIT ADMINISTRATION,TITLE 12-BANKS AND BANKING,0,0,0,59,99,0,0,0,4,0,1
120_2017_003025,item,statute,CHAPTER 7A-AGRICULTURAL MARKETING,TITLE 12-BANKS AND BANKING,2202,711,156,0,12,52,4,3,82,3,46
120_2017_003090,item,statute,CHAPTER 7B-REGIONAL AGRICULTURAL CREDIT CORPORATIONS,TITLE 12-BANKS AND BANKING,702,254,232,0,7,13,3,0,1,0,1
120_2017_003111,item,statute,CHAPTER 8-ADJUSTMENT AND CANCELLATION OF FARM LOANS,TITLE 12-BANKS AND BANKING,1042,436,553,0,4,0,1,0,0,0,0
120_2017_003116,item,statute,CHAPTER 9-NATIONAL AGRICULTURAL CREDIT CORPORATIONS,TITLE 12-BANKS AND BANKING,0,0,0,18,24,0,0,0,0,0,0
120_2017_003159,item,statute,"CHAPTER 10-LOCAL AGRICULTURAL-CREDIT CORPORATIONS, LIVESTOCK-LOAN COMPANIES AND LIKE ORGANIZATIONS; LOANS TO INDIVIDUALS TO AID IN FORMATION OR TO INCREASE CAPITAL STOCK",TITLE 12-BANKS AND BANKING,444,190,160,0,4,4,0,0,0,0,0
120_2017_003168,item,statute,CHAPTER 11-FEDERAL HOME LOAN BANKS,TITLE 12-BANKS AND BANKING,24394,2912,445,0,44,1030,44,62,197,21,23
120_2017_004243,item,statute,CHAPTER 11A-FEDERAL HOME LOAN MORTGAGE CORPORATION,TITLE 12-BANKS AND BANKING,8678,1731,704,0,9,177,5,23,67,6,17
120_2017_004430,item,statute,CHAPTER 12-SAVINGS ASSOCIATIONS,TITLE 12-BANKS AND BANKING,33010,3447,245,0,17,1357,23,127,491,25,26
120_2017_005805,item,statute,CHAPTER 13-NATIONAL HOUSING,TITLE 12-BANKS AND BANKING,205889,9695,749,18,274,5055,566,366,522,67,80
120_2017_011153,item,statute,CHAPTER 14-FEDERAL CREDIT UNIONS,TITLE 12-BANKS AND BANKING,55419,4980,527,3,67,1902,70,115,169,32,53
120_2017_013126,item,statute,CHAPTER 15-FEDERAL LOAN AGENCY,TITLE 12-BANKS AND BANKING,0,0,0,0,1,0,0,0,0,0,0
120_2017_013128,item,statute,CHAPTER 16-FEDERAL DEPOSIT INSURANCE CORPORATION,TITLE 12-BANKS AND BANKING,121818,7547,503,0,71,5548,233,323,1789,60,97
120_2017_018748,item,statute,CHAPTER 17-BANK HOLDING COMPANIES,TITLE 12-BANKS AND BANKING,29751,3037,656,0,14,1029,48,102,618,20,47
120_2017_019792,item,statute,CHAPTER 18-BANK SERVICE COMPANIES,TITLE 12-BANKS AND BANKING,1718,461,98,0,7,56,4,7,21,3,5
120_2017_019856,item,statute,CHAPTER 19-SECURITY MEASURES FOR BANKS AND SAVINGS ASSOCIATIONS,TITLE 12-BANKS AND BANKING,233,133,62,0,4,7,1,1,16,1,4
120_2017_019868,item,statute,CHAPTER 20-CREDIT CONTROL,TITLE 12-BANKS AND BANKING,0,0,0,0,1,0,0,0,0,0,0
120_2017_019870,item,statute,CHAPTER 21-FINANCIAL RECORDKEEPING,TITLE 12-BANKS AND BANKING,1004,313,125,0,9,12,2,12,12,3,6
120_2017_019892,item,statute,CHAPTER 22-TYING ARRANGEMENTS,TITLE 12-BANKS AND BANKING,2466,674,181,0,8,47,4,15,35,4,8
120_2017_019948,item,statute,CHAPTER 23-FARM CREDIT SYSTEM,TITLE 12-BANKS AND BANKING,71985,5148,490,39,223,2693,150,38,103,22,31
120_2017_022904,item,statute,CHAPTER 24-FEDERAL FINANCING BANK,TITLE 12-BANKS AND BANKING,2790,759,205,0,18,51,5,2,12,2,9
120_2017_022974,item,statute,CHAPTER 25-NATIONAL COMMISSION ON ELECTRONIC FUND TRANSFERS,TITLE 12-BANKS AND BANKING,1467,485,133,0,8,55,0,1,0,1,0
120_2017_023038,item,statute,CHAPTER 26-DISPOSITION OF ABANDONED MONEY ORDERS AND TRAVELER'S CHECKS,TITLE 12-BANKS AND BANKING,614,186,155,0,3,14,0,0,0,0,0
120_2017_023056,item,statute,CHAPTER 27-REAL ESTATE SETTLEMENT PROCEDURES,TITLE 12-BANKS AND BANKING,8288,1590,656,0,15,253,16,15,83,6,22
120_2017_023325,item,statute,CHAPTER 28-EMERGENCY MORTGAGE RELIEF,TITLE 12-BANKS AND BANKING,2079,550,184,0,11,52,18,4,2,2,1
120_2017_023389,item,statute,CHAPTER 29-HOME MORTGAGE DISCLOSURE,TITLE 12-BANKS AND BANKING,4848,953,251,0,11,186,19,23,31,9,9
120_2017_023587,item,statute,CHAPTER 30-COMMUNITY REINVESTMENT,TITLE 12-BANKS AND BANKING,2238,584,92,0,8,114,4,11,71,2,14
120_2017_023710,item,statute,CHAPTER 31-NATIONAL CONSUMER COOPERATIVE BANK,TITLE 12-BANKS AND BANKING,8522,1706,479,2,29,172,25,18,1,6,1
120_2017_023914,item,statute,CHAPTER 32-FOREIGN BANK PARTICIPATION IN DOMESTIC MARKETS,TITLE 12-BANKS AND BANKING,11368,1620,747,0,12,350,18,70,207,10,27
120_2017_024277,item,statute,CHAPTER 33-DEPOSITORY INSTITUTION MANAGEMENT INTERLOCKS,TITLE 12-BANKS AND BANKING,2467,570,242,0,8,53,9,11,37,5,9
120_2017_024339,item,statute,CHAPTER 34-FEDERAL FINANCIAL INSTITUTIONS EXAMINATION COUNCIL,TITLE 12-BANKS AND BANKING,1604,561,110,0,11,65,0,2,12,2,4
120_2017_024416,item,statute,CHAPTER 34A-APPRAISAL SUBCOMMITTEE OF FEDERAL FINANCIAL INSTITUTIONS EXAMINATION COUNCIL,TITLE 12-BANKS AND BANKING,5887,1260,154,0,25,231,6,8,93,5,12
120_2017_024673,item,statute,CHAPTER 35-RIGHT TO FINANCIAL PRIVACY,TITLE 12-BANKS AND BANKING,9268,1432,204,0,22,264,52,34,115,20,28
120_2017_024960,item,statute,CHAPTER 36-DEPOSITORY INSTITUTIONS DEREGULATION AND FINANCIAL REGULATION SIMPLIFICATION,TITLE 12-BANKS AND BANKING,0,0,0,2,2,0,0,0,0,0,0
120_2017_024965,item,statute,CHAPTER 37-SOLAR ENERGY AND ENERGY CONSERVATION BANK,TITLE 12-BANKS AND BANKING,0,0,0,0,1,0,0,0,0,0,0
120_2017_024967,item,statute,CHAPTER 38-MULTIFAMILY MORTGAGE FORECLOSURE,TITLE 12-BANKS AND BANKING,5005,1093,349,0,17,93,20,12,16,6,1
120_2017_025078,item,statute,CHAPTER 38A-SINGLE FAMILY MORTGAGE FORECLOSURE,TITLE 12-BANKS AND BANKING,5139,1138,152,0,18,264,15,13,5,6,1
120_2017_025361,item,statute,CHAPTER 39-ALTERNATIVE MORTGAGE TRANSACTIONS,TITLE 12-BANKS AND BANKING,1542,477,108,0,6,49,3,7,10,4,6
120_2017_025417,item,statute,CHAPTER 40-INTERNATIONAL LENDING SUPERVISION,TITLE 12-BANKS AND BANKING,3192,864,119,0,13,111,5,15,52,4,6
120_2017_025542,item,statute,CHAPTER 41-EXPEDITED FUNDS AVAILABILITY,TITLE 12-BANKS AND BANKING,6994,1207,108,0,10,383,23,9,13,5,5
120_2017_025936,item,statute,CHAPTER 42-LOW-INCOME HOUSING PRESERVATION AND RESIDENT HOMEOWNERSHIP,TITLE 12-BANKS AND BANKING,14541,1984,238,2,32,506,141,40,14,6,4
120_2017_026477,item,statute,CHAPTER 43-ACTIONS AGAINST PERSONS COMMITTING BANK FRAUD CRIMES,TITLE 12-BANKS AND BANKING,4446,721,94,3,30,160,51,12,0,3,0
120_2017_026671,item,statute,CHAPTER 44-TRUTH IN SAVINGS,TITLE 12-BANKS AND BANKING,3038,714,92,0,13,145,5,17,14,6,5
120_2017_026830,item,statute,CHAPTER 45-PAYMENT SYSTEM RISK REDUCTION,TITLE 12-BANKS AND BANKING,2473,503,109,2,9,105,4,39,34,13,10
120_2017_026947,item,statute,CHAPTER 46-GOVERNMENT SPONSORED ENTERPRISES,TITLE 12-BANKS AND BANKING,50529,4467,212,9,78,2503,156,111,358,34,20
120_2017_029538,item,statute,CHAPTER 47-COMMUNITY DEVELOPMENT BANKING,TITLE 12-BANKS AND BANKING,15774,2269,101,2,30,886,51,36,55,14,16
120_2017_030457,item,statute,CHAPTER 48-FINANCIAL INSTITUTIONS REGULATORY IMPROVEMENT,TITLE 12-BANKS AND BANKING,2391,613,78,0,10,144,0,11,2,4,2
