key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
100_2013_021951,item,statute,CHAPTER 335-APPOINTMENTS IN THE REGULAR ARMY,TITLE 10-ARMED FORCES,193,105,56,0,10,11,0,0,0,0,0
100_2013_021973,item,statute,[CHAPTER 337-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,7,0,0,0,0,0,0
100_2013_021981,item,statute,CHAPTER 339-TEMPORARY APPOINTMENTS,TITLE 10-ARMED FORCES,57,42,34,0,7,3,0,0,0,0,0
100_2013_021992,item,statute,CHAPTER 341-ACTIVE DUTY,TITLE 10-ARMED FORCES,120,60,33,0,6,4,0,0,0,0,0
100_2013_022003,item,statute,"CHAPTER 343-SPECIAL APPOINTMENTS, ASSIGNMENTS, DETAILS, AND DUTIES",TITLE 10-ARMED FORCES,296,145,45,0,13,7,0,0,0,0,0
100_2013_022024,item,statute,CHAPTER 345-RANK AND COMMAND,TITLE 10-ARMED FORCES,254,134,50,0,11,7,0,0,8,0,3
100_2013_022043,item,statute,[CHAPTER 347-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2013_022045,item,statute,CHAPTER 349-MISCELLANEOUS PROHIBITIONS AND PENALTIES,TITLE 10-ARMED FORCES,16,13,16,0,8,0,0,0,0,0,0
100_2013_022054,item,statute,[CHAPTER 351-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2013_022056,item,statute,CHAPTER 353-MISCELLANEOUS RIGHTS AND BENEFITS,TITLE 10-ARMED FORCES,201,107,53,0,13,9,0,0,3,0,1
100_2013_022079,item,statute,CHAPTER 355-HOSPITALIZATION,TITLE 10-ARMED FORCES,79,54,79,0,2,0,0,0,0,0,0
100_2013_022082,item,statute,CHAPTER 357-DECORATIONS AND AWARDS,TITLE 10-ARMED FORCES,1537,381,88,0,16,35,4,2,10,2,4
100_2013_022134,item,statute,[CHAPTER 359-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2013_022136,item,statute,[CHAPTER 360-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2013_022138,item,statute,[CHAPTER 361-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,6,0,0,0,1,0,1
100_2013_022145,item,statute,[CHAPTER 363-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,6,0,0,0,0,0,0
100_2013_022152,item,statute,[CHAPTER 365-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,4,0,0,0,0,0,0
100_2013_022157,item,statute,CHAPTER 367-RETIREMENT FOR LENGTH OF SERVICE,TITLE 10-ARMED FORCES,897,239,83,0,18,22,18,6,24,3,10
100_2013_022198,item,statute,CHAPTER 369-RETIRED GRADE,TITLE 10-ARMED FORCES,638,174,84,0,6,18,1,3,3,2,2
100_2013_022223,item,statute,CHAPTER 371-COMPUTATION OF RETIRED PAY,TITLE 10-ARMED FORCES,486,166,118,0,2,14,0,15,2,3,1
100_2013_022240,item,statute,CHAPTER 373-CIVILIAN EMPLOYEES,TITLE 10-ARMED FORCES,447,195,89,0,6,7,0,1,2,1,2
100_2013_022254,item,statute,CHAPTER 375-MISCELLANEOUS INVESTIGATION REQUIREMENTS AND OTHER DUTIES,TITLE 10-ARMED FORCES,209,122,28,0,1,12,0,0,0,0,0
100_2013_022269,item,statute,CHAPTER 401-TRAINING GENERALLY,TITLE 10-ARMED FORCES,2406,659,120,0,16,54,0,0,7,0,3
100_2013_022340,item,statute,CHAPTER 403-UNITED STATES MILITARY ACADEMY,TITLE 10-ARMED FORCES,8266,1655,135,0,34,226,8,19,2,16,2
100_2013_022601,item,statute,[CHAPTER 405-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2013_022603,item,statute,CHAPTER 407-SCHOOLS AND CAMPS,TITLE 10-ARMED FORCES,885,362,60,0,7,37,3,0,0,0,0
100_2013_022649,item,statute,[CHAPTER 431-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2013_022651,item,statute,CHAPTER 433-PROCUREMENT,TITLE 10-ARMED FORCES,3147,778,99,0,11,122,0,9,3,5,3
100_2013_022785,item,statute,CHAPTER 434-ARMAMENTS INDUSTRIAL BASE,TITLE 10-ARMED FORCES,1510,524,65,0,5,68,0,4,1,4,1
100_2013_022859,item,statute,CHAPTER 435-ISSUE OF SERVICEABLE MATERIAL TO ARMED FORCES,TITLE 10-ARMED FORCES,437,194,61,0,5,9,0,0,0,0,0
100_2013_022874,item,statute,CHAPTER 437-UTILITIES AND SERVICES,TITLE 10-ARMED FORCES,470,230,66,0,5,12,0,1,0,1,0
100_2013_022892,item,statute,CHAPTER 439-SALE OF SERVICEABLE MATERIAL,TITLE 10-ARMED FORCES,1009,324,66,0,9,22,3,3,3,2,2
100_2013_022924,item,statute,CHAPTER 441-ISSUE OF SERVICEABLE MATERIAL OTHER THAN TO ARMED FORCES,TITLE 10-ARMED FORCES,620,236,97,0,7,9,0,0,15,0,3
100_2013_022941,item,statute,CHAPTER 443-DISPOSAL OF OBSOLETE OR SURPLUS MATERIAL,TITLE 10-ARMED FORCES,1775,587,103,0,10,42,0,9,10,5,3
100_2013_022994,item,statute,CHAPTER 445-DISPOSITION OF EFFECTS OF DECEASED PERSONS; CAPTURED FLAGS,TITLE 10-ARMED FORCES,479,206,104,0,4,14,0,0,9,0,4
100_2013_023013,item,statute,CHAPTER 446-ARMY NATIONAL MILITARY CEMETERIES,TITLE 10-ARMED FORCES,1399,482,82,0,7,46,1,0,0,0,0
100_2013_023067,item,statute,CHAPTER 447-TRANSPORTATION,TITLE 10-ARMED FORCES,86,49,86,0,6,0,0,0,0,0,0
100_2013_023074,item,statute,CHAPTER 449-REAL PROPERTY,TITLE 10-ARMED FORCES,1112,383,92,0,9,29,0,1,2,1,1
100_2013_023113,item,statute,CHAPTER 451-MILITARY CLAIMS,TITLE 10-ARMED FORCES,525,157,47,0,6,15,2,0,19,0,1
100_2013_023135,item,statute,CHAPTER 453-ACCOUNTABILITY AND RESPONSIBILITY,TITLE 10-ARMED FORCES,526,223,107,0,12,7,0,0,3,0,3
100_2013_023157,item,statute,CHAPTER 501-DEFINITIONS,TITLE 10-ARMED FORCES,333,102,52,0,1,10,0,0,2,0,1
100_2013_023169,item,statute,CHAPTER 503-DEPARTMENT OF THE NAVY,TITLE 10-ARMED FORCES,3584,771,105,0,19,131,2,9,7,7,4
100_2013_023320,item,statute,CHAPTER 505-OFFICE OF THE CHIEF OF NAVAL OPERATIONS,TITLE 10-ARMED FORCES,1612,382,113,0,8,50,2,5,0,4,0
100_2013_023379,item,statute,"CHAPTER 506-HEADQUARTERS, MARINE CORPS",TITLE 10-ARMED FORCES,1524,400,118,0,7,49,0,6,0,5,0
100_2013_023436,item,statute,CHAPTER 507-COMPOSITION OF THE DEPARTMENT OF THE NAVY,TITLE 10-ARMED FORCES,559,221,161,0,3,14,0,0,2,0,1
100_2013_023454,item,statute,[CHAPTER 509-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,2,0,0,0,0,0,0
100_2013_023457,item,statute,[CHAPTER 511-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2013_023459,item,statute,CHAPTER 513-BUREAUS; OFFICE OF THE JUDGE ADVOCATE GENERAL,TITLE 10-ARMED FORCES,3211,520,179,0,24,82,6,4,4,3,3
100_2013_023566,item,statute,[CHAPTER 515-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,3,0,0,0,0,0,0
100_2013_023570,item,statute,[CHAPTER 516-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2013_023572,item,statute,[CHAPTER 517-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2013_023574,item,statute,[CHAPTER 519-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2013_023577,item,statute,[CHAPTER 531-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,5,0,0,0,0,0,0
100_2013_023583,item,statute,CHAPTER 533-DISTRIBUTION IN GRADE,TITLE 10-ARMED FORCES,140,85,74,0,12,0,0,0,0,0,0
100_2013_023596,item,statute,CHAPTER 535-GRADE AND RANK OF OFFICERS,TITLE 10-ARMED FORCES,180,93,57,0,7,28,0,0,0,0,0
100_2013_023632,item,statute,CHAPTER 537-ENLISTMENTS,TITLE 10-ARMED FORCES,146,97,84,0,4,5,0,0,2,0,1
100_2013_023642,item,statute,CHAPTER 539-ORIGINAL APPOINTMENTS,TITLE 10-ARMED FORCES,1133,314,91,0,18,36,3,3,9,3,4
100_2013_023697,item,statute,[CHAPTER 541-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,3,0,0,0,0,0,0
100_2013_023701,item,statute,[CHAPTER 543-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2013_023703,item,statute,CHAPTER 544-TEMPORARY APPOINTMENTS,TITLE 10-ARMED FORCES,417,173,53,0,1,11,0,1,1,1,1
100_2013_023716,item,statute,[CHAPTER 545-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,6,0,0,0,0,0,0
100_2013_023723,item,statute,[CHAPTER 547-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,5,0,0,0,0,0,0
100_2013_023729,item,statute,[CHAPTER 549-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,3,0,0,0,0,0,0
100_2013_023733,item,statute,CHAPTER 551-OFFICERS IN COMMAND,TITLE 10-ARMED FORCES,486,193,113,0,14,3,0,0,9,0,4
100_2013_023751,item,statute,CHAPTER 553-SPECIAL ASSIGNMENTS AND DETAILS,TITLE 10-ARMED FORCES,178,105,63,0,7,2,0,0,0,0,0
100_2013_023761,item,statute,CHAPTER 555-ADMINISTRATION,TITLE 10-ARMED FORCES,857,331,60,0,26,24,0,1,1,1,1
100_2013_023812,item,statute,CHAPTER 557-RATIONS,TITLE 10-ARMED FORCES,568,196,90,0,7,9,1,0,0,0,0
100_2013_023829,item,statute,CHAPTER 559-MISCELLANEOUS PROHIBITIONS AND PENALTIES,TITLE 10-ARMED FORCES,47,35,47,0,6,0,0,0,0,0,0
100_2013_023836,item,statute,CHAPTER 561-MISCELLANEOUS RIGHTS AND BENEFITS,TITLE 10-ARMED FORCES,1268,378,124,0,16,18,0,3,5,2,4
100_2013_023871,item,statute,CHAPTER 563-HOSPITALIZATION AND MEDICAL CARE,TITLE 10-ARMED FORCES,204,111,70,0,3,2,0,1,0,1,0
100_2013_023877,item,statute,CHAPTER 565-BANDS,TITLE 10-ARMED FORCES,454,154,67,0,4,12,0,3,2,1,2
100_2013_023894,item,statute,CHAPTER 567-DECORATIONS AND AWARDS,TITLE 10-ARMED FORCES,1435,368,88,0,18,25,4,2,9,2,4
100_2013_023938,item,statute,CHAPTER 569-DISCHARGE OF ENLISTED MEMBERS,TITLE 10-ARMED FORCES,109,71,85,0,5,2,0,0,0,0,0
100_2013_023946,item,statute,CHAPTER 571-VOLUNTARY RETIREMENT,TITLE 10-ARMED FORCES,3137,528,124,0,16,80,15,15,24,8,11
100_2013_024043,item,statute,"CHAPTER 573-INVOLUNTARY RETIREMENT, SEPARATION, AND FURLOUGH",TITLE 10-ARMED FORCES,2751,512,209,0,23,38,0,8,10,7,5
100_2013_024105,item,statute,CHAPTER 575-RECALL TO ACTIVE DUTY,TITLE 10-ARMED FORCES,381,157,78,0,7,10,0,1,1,1,1
100_2013_024123,item,statute,CHAPTER 577-DEATH BENEFITS; CARE OF THE DEAD,TITLE 10-ARMED FORCES,132,81,87,0,2,3,0,0,3,0,3
100_2013_024130,item,statute,CHAPTER 601-OFFICER PROCUREMENT PROGRAMS,TITLE 10-ARMED FORCES,640,212,80,0,10,16,0,2,2,2,1
100_2013_024157,item,statute,CHAPTER 602-TRAINING GENERALLY,TITLE 10-ARMED FORCES,403,153,123,0,2,6,0,0,0,0,0
100_2013_024166,item,statute,CHAPTER 603-UNITED STATES NAVAL ACADEMY,TITLE 10-ARMED FORCES,9396,1804,134,0,35,246,13,25,6,20,5
100_2013_024448,item,statute,CHAPTER 605-UNITED STATES NAVAL POSTGRADUATE SCHOOL,TITLE 10-ARMED FORCES,2715,689,119,0,10,79,2,0,8,0,2
100_2013_024538,item,statute,CHAPTER 607-RETIREMENT OF CIVILIAN MEMBERS OF THE TEACHING STAFFS OF THE UNITED STATES NAVAL ACADEMY AND UNITED STATES NAVAL POSTGRADUATE SCHOOL,TITLE 10-ARMED FORCES,991,332,127,0,8,15,9,0,0,0,0
100_2013_024562,item,statute,CHAPTER 609-PROFESSIONAL MILITARY EDUCATION SCHOOLS,TITLE 10-ARMED FORCES,1128,240,61,0,4,31,0,0,0,0,0
100_2013_024599,item,statute,CHAPTER 631-SECRETARY OF THE NAVY: MISCELLANEOUS POWERS AND DUTIES,TITLE 10-ARMED FORCES,2959,786,107,0,33,86,0,3,2,3,2
100_2013_024719,item,statute,CHAPTER 633-NAVAL VESSELS,TITLE 10-ARMED FORCES,6292,1446,219,0,31,171,3,20,25,16,7
100_2013_024922,item,statute,[CHAPTER 635-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2013_024924,item,statute,CHAPTER 637-SALVAGE FACILITIES,TITLE 10-ARMED FORCES,385,172,55,0,4,10,0,1,1,1,1
100_2013_024939,item,statute,CHAPTER 639-UNITED STATES NAVAL OBSERVATORY,TITLE 10-ARMED FORCES,159,89,56,0,3,5,0,0,0,0,0
100_2013_024948,item,statute,CHAPTER 641-NAVAL PETROLEUM RESERVES,TITLE 10-ARMED FORCES,5112,1229,232,0,20,116,9,18,8,8,6
100_2013_025085,item,statute,CHAPTER 643-CIVILIAN EMPLOYEES,TITLE 10-ARMED FORCES,895,336,95,0,10,21,0,2,2,2,2
100_2013_025117,item,statute,CHAPTER 645-PROCUREMENT OF SUPPLIES AND SERVICES,TITLE 10-ARMED FORCES,274,154,66,0,4,6,0,3,0,2,0
100_2013_025128,item,statute,CHAPTER 647-DISPOSAL OF OBSOLETE OR SURPLUS MATERIAL,TITLE 10-ARMED FORCES,1077,406,99,0,9,40,1,6,4,3,3
100_2013_025178,item,statute,"CHAPTER 649-QUARTERS, UTILITIES, AND SERVICES",TITLE 10-ARMED FORCES,1355,369,84,0,11,40,0,2,0,2,0
100_2013_025230,item,statute,CHAPTER 651-SHIPS&apos; STORES AND COMMISSARY STORES,TITLE 10-ARMED FORCES,996,313,68,0,6,35,0,4,0,3,0
100_2013_025272,item,statute,CHAPTER 653-CLAIMS,TITLE 10-ARMED FORCES,554,191,35,0,5,22,0,0,10,0,1
100_2013_025300,item,statute,CHAPTER 655-PRIZE,TITLE 10-ARMED FORCES,4474,889,137,0,31,124,6,0,0,0,0
100_2013_025456,item,statute,CHAPTER 657-STAY OF JUDICIAL PROCEEDINGS,TITLE 10-ARMED FORCES,1107,332,112,0,10,21,6,0,0,0,0
100_2013_025488,item,statute,CHAPTER 659-NAVAL MILITIA,TITLE 10-ARMED FORCES,225,92,52,0,4,3,0,0,0,0,0
100_2013_025496,item,statute,CHAPTER 661-ACCOUNTABILITY AND RESPONSIBILITY,TITLE 10-ARMED FORCES,175,84,85,0,3,0,0,0,1,0,1
100_2013_025500,item,statute,CHAPTER 663-NAMES AND INSIGNIA,TITLE 10-ARMED FORCES,194,106,104,0,1,3,0,0,1,0,1
100_2013_025505,item,statute,CHAPTER 665-NATIONAL OCEANOGRAPHIC PARTNERSHIP PROGRAM,TITLE 10-ARMED FORCES,1238,436,87,0,3,65,0,1,3,1,3
100_2013_025574,item,statute,CHAPTER 667-ISSUE OF SERVICEABLE MATERIAL OTHER THAN TO ARMED FORCES,TITLE 10-ARMED FORCES,247,130,96,0,3,6,0,0,0,0,0
100_2013_025584,item,statute,CHAPTER 669-MARITIME SAFETY OF FORCES,TITLE 10-ARMED FORCES,110,72,35,0,1,6,0,0,0,0,0
100_2013_025594,seqitem,statute,CHAPTER 801-DEFINITIONS,TITLE 10-ARMED FORCES,0,0,0,0,0,0,0,0,0,0,0
100_2013_025595,item,statute,CHAPTER 803-DEPARTMENT OF THE AIR FORCE,TITLE 10-ARMED FORCES,2924,597,90,0,15,104,1,9,5,7,4
100_2013_025715,item,statute,CHAPTER 805-THE AIR STAFF,TITLE 10-ARMED FORCES,2567,524,102,0,9,80,0,7,1,6,1
100_2013_025805,item,statute,CHAPTER 807-THE AIR FORCE,TITLE 10-ARMED FORCES,1374,420,87,0,12,45,1,1,3,1,3
100_2013_025864,item,statute,CHAPTER 831-STRENGTH,TITLE 10-ARMED FORCES,130,71,59,0,9,3,0,1,0,1,0
100_2013_025877,item,statute,CHAPTER 833-ENLISTMENTS,TITLE 10-ARMED FORCES,553,235,164,0,8,18,0,0,0,0,0
100_2013_025904,item,statute,CHAPTER 835-APPOINTMENTS IN THE REGULAR AIR FORCE,TITLE 10-ARMED FORCES,59,49,29,0,8,9,0,0,0,0,0
100_2013_025922,item,statute,[CHAPTER 837-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,10,0,0,0,0,0,0
100_2013_025933,item,statute,CHAPTER 839-TEMPORARY APPOINTMENTS,TITLE 10-ARMED FORCES,57,42,34,0,8,3,0,0,0,0,0
100_2013_025945,item,statute,CHAPTER 841-ACTIVE DUTY,TITLE 10-ARMED FORCES,124,59,32,0,6,4,0,0,0,0,0
100_2013_025956,item,statute,"CHAPTER 843-SPECIAL APPOINTMENTS, ASSIGNMENTS, DETAILS, AND DUTIES",TITLE 10-ARMED FORCES,149,85,43,0,10,4,0,0,0,0,0
100_2013_025971,item,statute,CHAPTER 845-RANK AND COMMAND,TITLE 10-ARMED FORCES,239,135,56,0,12,5,0,1,8,1,3
100_2013_025989,item,statute,[CHAPTER 847-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2013_025991,item,statute,CHAPTER 849-MISCELLANEOUS PROHIBITIONS AND PENALTIES,TITLE 10-ARMED FORCES,18,14,18,0,8,0,0,0,0,0,0
100_2013_026000,item,statute,[CHAPTER 851-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2013_026002,item,statute,CHAPTER 853-MISCELLANEOUS RIGHTS AND BENEFITS,TITLE 10-ARMED FORCES,210,110,53,0,13,9,0,0,0,0,0
100_2013_026025,item,statute,CHAPTER 855-HOSPITALIZATION,TITLE 10-ARMED FORCES,81,55,81,0,2,0,0,0,0,0,0
100_2013_026028,item,statute,CHAPTER 857-DECORATIONS AND AWARDS,TITLE 10-ARMED FORCES,1518,372,88,0,15,35,4,2,9,2,4
100_2013_026079,item,statute,[CHAPTER 859-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2013_026081,item,statute,[CHAPTER 860-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2013_026083,item,statute,CHAPTER 861-SEPARATION FOR VARIOUS REASONS,TITLE 10-ARMED FORCES,14,14,14,0,6,0,0,0,0,0,0
100_2013_026090,item,statute,[CHAPTER 863-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,6,0,0,0,0,0,0
100_2013_026097,item,statute,[CHAPTER 865-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,4,0,0,0,0,0,0
100_2013_026102,item,statute,CHAPTER 867-RETIREMENT FOR LENGTH OF SERVICE,TITLE 10-ARMED FORCES,817,224,83,0,17,19,17,3,24,2,10
100_2013_026139,item,statute,CHAPTER 869-RETIRED GRADE,TITLE 10-ARMED FORCES,656,175,86,0,6,18,1,3,3,2,2
100_2013_026164,item,statute,CHAPTER 871-COMPUTATION OF RETIRED PAY,TITLE 10-ARMED FORCES,488,167,118,0,2,14,0,15,2,3,1
100_2013_026181,item,statute,CHAPTER 873-CIVILIAN EMPLOYEES,TITLE 10-ARMED FORCES,408,182,91,0,5,7,0,1,2,1,2
100_2013_026194,item,statute,CHAPTER 875-MISCELLANEOUS INVESTIGATION REQUIREMENTS AND OTHER DUTIES,TITLE 10-ARMED FORCES,214,123,29,0,1,12,0,0,0,0,0
100_2013_026209,item,statute,CHAPTER 901-TRAINING GENERALLY,TITLE 10-ARMED FORCES,3800,878,123,0,14,93,2,2,1,2,1
100_2013_026317,item,statute,CHAPTER 903-UNITED STATES AIR FORCE ACADEMY,TITLE 10-ARMED FORCES,8610,1658,136,0,32,230,8,20,4,17,3
100_2013_026580,item,statute,CHAPTER 905-AVIATION LEADERSHIP PROGRAM,TITLE 10-ARMED FORCES,212,112,69,0,3,6,0,0,0,0,0
100_2013_026590,item,statute,CHAPTER 907-SCHOOLS AND CAMPS,TITLE 10-ARMED FORCES,663,303,69,0,6,30,3,1,0,1,0
100_2013_026627,item,statute,CHAPTER 909-CIVIL AIR PATROL,TITLE 10-ARMED FORCES,2268,574,87,0,8,66,6,6,4,2,3
100_2013_026703,item,statute,CHAPTER 931-CIVIL RESERVE AIR FLEET,TITLE 10-ARMED FORCES,3237,802,183,0,6,75,2,9,0,7,0
100_2013_026785,item,statute,CHAPTER 933-PROCUREMENT,TITLE 10-ARMED FORCES,222,134,68,0,7,7,0,0,1,0,1
100_2013_026800,item,statute,CHAPTER 935-ISSUE OF SERVICEABLE MATERIAL TO ARMED FORCES,TITLE 10-ARMED FORCES,398,183,56,0,5,8,0,0,0,0,0
100_2013_026814,item,statute,CHAPTER 937-UTILITIES AND SERVICES,TITLE 10-ARMED FORCES,371,175,67,0,4,9,0,1,0,1,0
100_2013_026828,item,statute,CHAPTER 939-SALE OF SERVICEABLE MATERIAL,TITLE 10-ARMED FORCES,1217,379,91,0,9,30,3,4,2,2,1
100_2013_026868,item,statute,CHAPTER 941-ISSUE OF SERVICEABLE MATERIAL OTHER THAN TO ARMED FORCES,TITLE 10-ARMED FORCES,546,213,99,0,6,9,0,0,0,0,0
100_2013_026884,item,statute,CHAPTER 943-DISPOSAL OF OBSOLETE OR SURPLUS MATERIAL,TITLE 10-ARMED FORCES,394,179,104,0,5,5,0,4,0,1,0
100_2013_026895,item,statute,CHAPTER 945-DISPOSITION OF EFFECTS OF DECEASED PERSONS,TITLE 10-ARMED FORCES,466,200,107,0,3,14,0,0,9,0,4
100_2013_026913,item,statute,CHAPTER 947-TRANSPORTATION,TITLE 10-ARMED FORCES,0,0,0,0,5,0,0,0,0,0,0
100_2013_026919,item,statute,CHAPTER 949-REAL PROPERTY,TITLE 10-ARMED FORCES,2423,703,79,0,13,70,0,1,0,1,0
100_2013_027003,item,statute,CHAPTER 951-MILITARY CLAIMS,TITLE 10-ARMED FORCES,543,158,48,0,6,15,2,0,3,0,1
100_2013_027025,item,statute,CHAPTER 953-ACCOUNTABILITY AND RESPONSIBILITY,TITLE 10-ARMED FORCES,537,224,108,0,11,7,0,0,2,0,2
100_2013_027046,item,statute,CHAPTER 1001-DEFINITIONS,TITLE 10-ARMED FORCES,21,17,21,0,1,0,0,0,0,0,0
100_2013_027048,item,statute,CHAPTER 1003-RESERVE COMPONENTS GENERALLY,TITLE 10-ARMED FORCES,642,167,76,0,14,18,0,2,14,1,11
100_2013_027081,item,statute,CHAPTER 1005-ELEMENTS OF RESERVE COMPONENTS,TITLE 10-ARMED FORCES,1881,435,140,0,14,44,4,8,52,8,23
100_2013_027140,item,statute,CHAPTER 1006-RESERVE COMPONENT COMMANDS,TITLE 10-ARMED FORCES,711,120,71,0,4,20,0,8,0,4,0
100_2013_027165,item,statute,CHAPTER 1007-ADMINISTRATION OF RESERVE COMPONENTS,TITLE 10-ARMED FORCES,4799,1047,99,0,19,154,6,18,15,10,10
100_2013_027339,item,statute,CHAPTER 1009-RESERVE FORCES POLICY BOARDS AND COMMITTEES,TITLE 10-ARMED FORCES,1694,352,103,0,5,50,0,2,10,2,7
100_2013_027395,item,statute,CHAPTER 1011-NATIONAL GUARD BUREAU,TITLE 10-ARMED FORCES,2620,525,126,0,8,69,1,7,6,5,2
100_2013_027473,item,statute,CHAPTER 1013-BUDGET INFORMATION AND ANNUAL REPORTS TO CONGRESS,TITLE 10-ARMED FORCES,2588,635,107,0,3,72,0,6,0,6,0
100_2013_027550,item,statute,CHAPTER 1201-AUTHORIZED STRENGTHS AND DISTRIBUTION IN GRADE,TITLE 10-ARMED FORCES,2635,499,145,0,12,62,5,17,6,10,3
100_2013_027625,item,statute,CHAPTER 1203-ENLISTED MEMBERS,TITLE 10-ARMED FORCES,1627,329,171,0,8,33,1,5,9,4,8
100_2013_027667,item,statute,CHAPTER 1205-APPOINTMENT OF RESERVE OFFICERS,TITLE 10-ARMED FORCES,4058,682,186,0,15,78,2,7,16,5,10
100_2013_027761,item,statute,CHAPTER 1207-WARRANT OFFICERS,TITLE 10-ARMED FORCES,262,118,45,0,4,6,0,2,2,1,2
100_2013_027772,item,statute,CHAPTER 1209-ACTIVE DUTY,TITLE 10-ARMED FORCES,6249,1075,147,0,25,146,19,19,243,14,36
100_2013_027944,item,statute,CHAPTER 1211-NATIONAL GUARD MEMBERS IN FEDERAL SERVICE,TITLE 10-ARMED FORCES,716,213,81,0,8,11,0,3,11,1,11
100_2013_027964,item,statute,"CHAPTER 1213-SPECIAL APPOINTMENTS, ASSIGNMENTS, DETAILS, AND DUTIES",TITLE 10-ARMED FORCES,419,163,90,0,4,11,0,5,17,5,10
100_2013_027980,item,statute,CHAPTER 1214-READY RESERVE MOBILIZATION INCOME INSURANCE,TITLE 10-ARMED FORCES,3216,785,146,0,13,78,6,1,0,1,0
100_2013_028072,item,statute,CHAPTER 1215-MISCELLANEOUS PROHIBITIONS AND PENALTIES,TITLE 10-ARMED FORCES,50,35,50,0,2,0,0,2,0,2,0
100_2013_028075,item,statute,CHAPTER 1217-MISCELLANEOUS RIGHTS AND BENEFITS,TITLE 10-ARMED FORCES,746,219,79,0,5,17,0,3,0,2,0
100_2013_028098,item,statute,CHAPTER 1219-STANDARDS AND PROCEDURES FOR RETENTION AND PROMOTION,TITLE 10-ARMED FORCES,1400,354,110,0,7,36,1,18,13,10,7
100_2013_028142,item,statute,CHAPTER 1221-SEPARATION,TITLE 10-ARMED FORCES,667,231,118,0,7,17,3,8,5,5,1
100_2013_028167,item,statute,CHAPTER 1223-RETIRED PAY FOR NON-REGULAR SERVICE,TITLE 10-ARMED FORCES,4340,890,118,0,13,128,21,21,57,13,23
100_2013_028309,item,statute,CHAPTER 1225-RETIRED GRADE,TITLE 10-ARMED FORCES,414,170,83,0,4,8,2,5,1,3,1
100_2013_028323,item,statute,CHAPTER 1401-APPLICABILITY AND RESERVE ACTIVE-STATUS LISTS,TITLE 10-ARMED FORCES,416,163,69,0,6,4,0,2,1,2,1
100_2013_028334,item,statute,CHAPTER 1403-SELECTION BOARDS,TITLE 10-ARMED FORCES,3720,710,149,0,12,74,32,13,44,8,5
100_2013_028421,item,statute,CHAPTER 1405-PROMOTIONS,TITLE 10-ARMED FORCES,9189,1035,295,0,17,164,19,64,15,15,6
100_2013_028603,item,statute,CHAPTER 1407-FAILURE OF SELECTION FOR PROMOTION AND INVOLUNTARY SEPARATION,TITLE 10-ARMED FORCES,5110,694,170,0,19,81,36,42,38,7,7
100_2013_028704,item,statute,CHAPTER 1409-CONTINUATION OF OFFICERS ON THE RESERVE ACTIVE-STATUS LIST AND SELECTIVE EARLY REMOVAL,TITLE 10-ARMED FORCES,1714,402,121,0,6,39,1,21,15,3,4
