key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
360_2015_001519,item,statute,CHAPTER 405-CONGRESSIONAL MEDAL OF HONOR SOCIETY OF THE UNITED STATES OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",959,376,58,0,11,42,0,0,0,0,0
360_2015_001573,item,statute,CHAPTER 407-CORPORATION FOR THE PROMOTION OF RIFLE PRACTICE AND FIREARMS SAFETY,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",2626,744,98,2,21,102,15,13,0,7,0
360_2015_001699,seqitem,statute,CHAPTERS 409 THROUGH 499-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_001700,item,statute,CHAPTER 501-DAUGHTERS OF UNION VETERANS OF THE CIVIL WAR 1861dash1865,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",840,369,65,0,12,23,0,2,0,2,0
360_2015_001736,item,statute,CHAPTER 503-DISABLED AMERICAN VETERANS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",508,240,59,0,8,27,0,0,0,0,0
360_2015_001772,seqitem,statute,CHAPTERS 505 THROUGH 599-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_001773,item,statute,"CHAPTER 601-82ND AIRBORNE DIVISION ASSOCIATION, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",657,291,66,0,12,23,0,2,0,2,0
360_2015_001809,seqitem,statute,CHAPTERS 603 THROUGH 699-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_001810,item,statute,CHAPTER 701-FLEET RESERVE ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",719,299,67,0,12,27,0,2,0,2,0
360_2015_001850,item,statute,CHAPTER 703-FORMER MEMBERS OF CONGRESS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",575,257,70,0,12,14,0,2,0,2,0
360_2015_001877,item,statute,CHAPTER 705-THE FOUNDATION OF THE FEDERAL BAR ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1082,433,71,0,12,45,0,0,0,0,0
360_2015_001935,item,statute,CHAPTER 707-FREDERICK DOUGLASS MEMORIAL AND HISTORICAL ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",465,202,71,0,8,21,0,1,0,1,0
360_2015_001965,item,statute,CHAPTER 709-FUTURE FARMERS OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1587,570,96,0,14,54,0,0,0,0,0
360_2015_002034,seqitem,statute,CHAPTERS 711 THROUGH 799-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_002035,item,statute,CHAPTER 801-GENERAL FEDERATION OF WOMEN'S CLUBS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",264,142,88,0,6,7,0,3,0,2,0
360_2015_002049,item,statute,CHAPTER 803-GIRL SCOUTS OF THE UNITED STATES OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",670,287,76,0,7,26,0,0,0,0,0
360_2015_002083,item,statute,CHAPTER 805-GOLD STAR WIVES OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",573,255,65,0,12,19,0,1,0,1,0
360_2015_002115,seqitem,statute,CHAPTERS 807 THROUGH 899-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_002116,item,statute,CHAPTER 901-HELP AMERICA VOTE FOUNDATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1466,564,84,0,12,53,1,0,0,0,0
360_2015_002182,seqitem,statute,CHAPTERS 903 THROUGH 999-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_002183,item,statute,CHAPTER 1001-ITALIAN AMERICAN WAR VETERANS OF THE UNITED STATES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",704,323,65,0,12,21,0,2,1,2,1
360_2015_002217,seqitem,statute,CHAPTERS 1003 THROUGH 1099-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_002218,item,statute,"CHAPTER 1101-JEWISH WAR VETERANS OF THE UNITED STATES OF AMERICA, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",705,327,65,0,12,29,0,2,0,2,0
360_2015_002260,item,statute,"CHAPTER 1103-JEWISH WAR VETERANS, U.S.A., NATIONAL MEMORIAL, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",784,327,62,0,10,27,0,0,0,0,0
360_2015_002298,seqitem,statute,CHAPTERS 1105 THROUGH 1199-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_002299,item,statute,"CHAPTER 1201-KOREAN WAR VETERANS ASSOCIATION, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",770,314,54,0,12,20,0,1,0,1,0
360_2015_002332,seqitem,statute,CHAPTERS 1203 THROUGH 1299-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_002333,item,statute,CHAPTER 1301-LADIES OF THE GRAND ARMY OF THE REPUBLIC,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1035,427,69,0,13,38,0,0,0,0,0
360_2015_002385,item,statute,"CHAPTER 1303-LEGION OF VALOR OF THE UNITED STATES OF AMERICA, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1007,401,60,0,11,37,0,0,0,0,0
360_2015_002434,item,statute,"CHAPTER 1305-LITTLE LEAGUE BASEBALL, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",900,382,63,0,13,32,0,1,0,1,0
360_2015_002480,seqitem,statute,CHAPTERS 1307 THROUGH 1399-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_002481,item,statute,CHAPTER 1401-MARINE CORPS LEAGUE,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",397,218,42,0,4,22,0,0,0,0,0
360_2015_002508,item,statute,CHAPTER 1403-THE MILITARY CHAPLAINS ASSOCIATION OF THE UNITED STATES OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",278,166,37,0,5,19,0,0,0,0,0
360_2015_002533,item,statute,CHAPTER 1404-MILITARY OFFICERS ASSOCIATION OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",762,305,73,0,12,24,0,1,0,1,0
360_2015_002570,item,statute,"CHAPTER 1405-MILITARY ORDER OF THE PURPLE HEART OF THE UNITED STATES OF AMERICA, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1003,426,60,0,11,41,0,0,0,0,0
360_2015_002623,item,statute,CHAPTER 1407-MILITARY ORDER OF THE WORLD WARS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",646,285,65,0,12,26,0,2,0,2,0
360_2015_002662,seqitem,statute,CHAPTERS 1409 THROUGH 1499-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_002663,item,statute,CHAPTER 1501-NATIONAL ACADEMY OF PUBLIC ADMINISTRATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",703,330,62,0,13,22,0,2,0,2,0
360_2015_002699,item,statute,CHAPTER 1503-NATIONAL ACADEMY OF SCIENCES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",221,135,56,0,4,11,0,0,1,0,1
360_2015_002715,item,statute,"CHAPTER 1505-NATIONAL CONFERENCE OF STATE SOCIETIES, WASHINGTON, DISTRICT OF COLUMBIA","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",907,340,80,0,13,32,0,0,0,0,0
360_2015_002761,item,statute,CHAPTER 1507-NATIONAL CONFERENCE ON CITIZENSHIP,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1131,433,73,0,13,36,2,0,1,0,1
360_2015_002811,item,statute,CHAPTER 1509-NATIONAL COUNCIL ON RADIATION PROTECTION AND MEASUREMENTS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",866,357,63,0,12,36,0,1,0,1,0
360_2015_002860,item,statute,CHAPTER 1511-NATIONAL EDUCATION ASSOCIATION OF THE UNITED STATES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",454,203,52,0,8,24,2,1,0,1,0
360_2015_002893,item,statute,CHAPTER 1513-NATIONAL FALLEN FIREFIGHTERS FOUNDATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1129,477,53,0,11,52,1,2,0,2,0
360_2015_002957,item,statute,CHAPTER 1515-NATIONAL FEDERATION OF MUSIC CLUBS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",617,280,65,0,12,21,0,2,0,2,0
360_2015_002991,item,statute,CHAPTER 1517-NATIONAL FILM PRESERVATION FOUNDATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1468,563,66,0,12,57,2,3,1,2,1
360_2015_003061,item,statute,CHAPTER 1519-NATIONAL FUND FOR MEDICAL EDUCATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",864,351,64,0,11,32,0,0,0,0,0
360_2015_003105,item,statute,CHAPTER 1521-NATIONAL MINING HALL OF FAME AND MUSEUM,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",731,344,65,0,12,23,0,2,0,2,0
360_2015_003141,item,statute,CHAPTER 1523-NATIONAL MUSIC COUNCIL,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",956,391,73,0,12,37,2,0,0,0,0
360_2015_003191,item,statute,CHAPTER 1524-NATIONAL RECORDING PRESERVATION FOUNDATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1322,514,64,0,12,51,2,1,1,1,1
360_2015_003255,item,statute,CHAPTER 1525-NATIONAL SAFETY COUNCIL,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1231,472,58,0,12,42,0,0,0,0,0
360_2015_003310,item,statute,[CHAPTER 1526-TRANSFERRED],"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,1,0,0,0,0,0,0
360_2015_003312,item,statute,"CHAPTER 1527-NATIONAL SKI PATROL SYSTEM, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",547,269,65,0,12,16,0,1,0,1,0
360_2015_003341,item,statute,"CHAPTER 1529-NATIONAL SOCIETY, DAUGHTERS OF THE AMERICAN COLONISTS","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",763,319,65,0,13,28,0,2,0,2,0
360_2015_003383,item,statute,CHAPTER 1531-THE NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",357,195,59,0,7,14,0,0,0,0,0
360_2015_003405,item,statute,CHAPTER 1533-NATIONAL SOCIETY OF THE SONS OF THE AMERICAN REVOLUTION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",378,192,74,0,4,18,0,0,0,0,0
360_2015_003428,item,statute,CHAPTER 1535-NATIONAL TROPICAL BOTANICAL GARDEN,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1028,427,68,0,14,40,0,2,0,2,0
360_2015_003483,item,statute,"CHAPTER 1537-NATIONAL WOMAN'S RELIEF CORPS, AUXILIARY TO THE GRAND ARMY OF THE REPUBLIC","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1234,458,70,0,13,41,0,0,0,0,0
360_2015_003538,item,statute,CHAPTER 1539-THE NATIONAL YEOMEN (F),"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",214,123,38,0,4,10,0,0,0,0,0
360_2015_003553,item,statute,CHAPTER 1541-NAVAL SEA CADET CORPS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",832,349,64,0,13,27,0,0,0,0,0
360_2015_003594,item,statute,CHAPTER 1543-NAVY CLUB OF THE UNITED STATES OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",355,180,39,0,4,19,0,0,0,0,0
360_2015_003618,item,statute,CHAPTER 1545-NAVY WIVES CLUBS OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",597,266,65,0,12,20,0,2,0,2,0
360_2015_003651,item,statute,"CHAPTER 1547-NON COMMISSIONED OFFICERS ASSOCIATION OF THE UNITED STATES OF AMERICA, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",687,294,65,0,13,22,0,2,0,2,0
360_2015_003687,seqitem,statute,CHAPTERS 1549 THROUGH 1599-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_003688,seqitem,statute,CHAPTERS 1601 THROUGH 1699-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_003689,item,statute,CHAPTER 1701-PARALYZED VETERANS OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",907,435,72,0,11,38,0,0,0,0,0
360_2015_003739,item,statute,CHAPTER 1703-PEARL HARBOR SURVIVORS ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",894,399,73,0,13,36,0,2,0,2,0
360_2015_003789,item,statute,"CHAPTER 1705-POLISH LEGION OF AMERICAN VETERANS, U.S.A.","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",592,257,65,0,12,17,0,2,0,2,0
360_2015_003819,seqitem,statute,CHAPTERS 1707 THROUGH 1799-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_003820,seqitem,statute,CHAPTERS 1801 THROUGH 1899-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_003821,item,statute,CHAPTER 1901-RESERVE OFFICERS ASSOCIATION OF THE UNITED STATES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",921,343,77,0,12,33,0,0,0,0,0
360_2015_003867,item,statute,"CHAPTER 1903-RETIRED ENLISTED ASSOCIATION, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",668,294,65,0,13,22,0,2,0,2,0
360_2015_003903,seqitem,statute,CHAPTERS 1905 THROUGH 1999-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_003904,item,statute,CHAPTER 2001-SOCIETY OF AMERICAN FLORISTS AND ORNAMENTAL HORTICULTURISTS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",230,113,29,0,6,8,2,1,0,1,0
360_2015_003919,item,statute,CHAPTER 2003-SONS OF UNION VETERANS OF THE CIVIL WAR,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1133,449,69,0,13,40,0,0,0,0,0
360_2015_003973,seqitem,statute,CHAPTERS 2005 THROUGH 2099-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_003974,item,statute,CHAPTER 2101-THEODORE ROOSEVELT ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",438,209,38,0,7,26,0,1,0,1,0
360_2015_004008,item,statute,CHAPTER 2103-369TH VETERANS&apos; ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",667,295,65,0,13,21,0,2,0,2,0
360_2015_004043,seqitem,statute,CHAPTERS 2105 THROUGH 2199-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_004044,item,statute,"CHAPTER 2201-UNITED SERVICE ORGANIZATIONS, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1305,490,114,0,14,48,6,0,0,0,0
360_2015_004107,item,statute,CHAPTER 2203-UNITED STATES CAPITOL HISTORICAL SOCIETY,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1272,485,94,0,15,39,0,2,0,2,0
360_2015_004162,item,statute,CHAPTER 2205-UNITED STATES OLYMPIC COMMITTEE,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",6899,1395,169,2,21,219,19,1,7,1,3
360_2015_004405,item,statute,CHAPTER 2207-UNITED STATES SUBMARINE VETERANS OF WORLD WAR II,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",643,289,65,0,12,21,0,2,0,2,0
360_2015_004439,seqitem,statute,CHAPTERS 2209 THROUGH 2299-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_004440,item,statute,CHAPTER 2301-VETERANS OF FOREIGN WARS OF THE UNITED STATES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",494,267,53,0,7,26,0,1,0,1,0
360_2015_004474,item,statute,"CHAPTER 2303-VETERANS OF WORLD WAR I OF THE UNITED STATES OF AMERICA, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1376,516,84,0,13,44,0,0,0,0,0
360_2015_004532,item,statute,"CHAPTER 2305-VIETNAM VETERANS OF AMERICA, INC.","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",781,337,65,0,13,28,0,2,0,2,0
360_2015_004574,seqitem,statute,CHAPTERS 2307 THROUGH 2399-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_004575,item,statute,CHAPTER 2401-WOMEN'S ARMY CORPS VETERANS&apos; ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",600,275,65,0,12,18,0,2,0,2,0
360_2015_004606,seqitem,statute,CHAPTERS 2403 THROUGH 2499-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_004607,seqitem,statute,CHAPTERS 2501 THROUGH 2599-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_004608,seqitem,statute,CHAPTERS 2601 THROUGH 2699-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_004609,seqitem,statute,CHAPTERS 2701 THROUGH 2799-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2015_004611,item,statute,CHAPTER 3001-THE AMERICAN NATIONAL RED CROSS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",2554,748,102,0,13,103,0,0,3,0,2
210_2015_000002,item,statute,CHAPTER 1-ADULTERATED OR MISBRANDED FOODS OR DRUGS,TITLE 21-FOOD AND DRUGS,843,296,172,2,16,3,3,0,5,0,1
210_2015_000024,item,statute,CHAPTER 2-TEAS,TITLE 21-FOOD AND DRUGS,0,0,0,0,1,0,0,0,2,0,1
210_2015_000026,item,statute,CHAPTER 3-FILLED MILK,TITLE 21-FOOD AND DRUGS,453,222,181,0,4,4,1,0,1,0,1
210_2015_000035,item,statute,"CHAPTER 4-ANIMALS, MEATS, AND MEAT AND DAIRY PRODUCTS",TITLE 21-FOOD AND DRUGS,3267,832,309,4,35,78,10,7,35,5,9
210_2015_000153,item,statute,"CHAPTER 5-VIRUSES, SERUMS, TOXINS, ANTITOXINS, AND ANALOGOUS PRODUCTS",TITLE 21-FOOD AND DRUGS,1157,345,172,0,10,9,0,1,48,1,17
210_2015_000173,item,statute,CHAPTER 5A-BUREAU OF NARCOTICS,TITLE 21-FOOD AND DRUGS,0,0,0,0,1,0,0,0,0,0,0
210_2015_000175,item,statute,CHAPTER 6-NARCOTIC DRUGS,TITLE 21-FOOD AND DRUGS,0,0,0,5,11,0,0,0,0,0,0
210_2015_000192,item,statute,CHAPTER 7-PRACTICE OF PHARMACY AND SALE OF POISONS IN CONSULAR DISTRICTS IN CHINA,TITLE 21-FOOD AND DRUGS,2767,737,506,0,15,3,9,0,8,0,2
210_2015_000211,item,statute,CHAPTER 8-NARCOTIC FARMS,TITLE 21-FOOD AND DRUGS,0,0,0,0,1,0,0,0,0,0,0
210_2015_000213,item,statute,"CHAPTER 9-FEDERAL FOOD, DRUG, AND COSMETIC ACT",TITLE 21-FOOD AND DRUGS,320516,12930,855,37,259,11386,1606,418,757,51,72
210_2015_011896,item,statute,CHAPTER 10-POULTRY AND POULTRY PRODUCTS INSPECTION,TITLE 21-FOOD AND DRUGS,12206,2026,458,0,28,295,32,17,58,7,16
210_2015_012220,item,statute,CHAPTER 11-MANUFACTURE OF NARCOTIC DRUGS,TITLE 21-FOOD AND DRUGS,0,0,0,0,1,0,0,0,0,0,0
210_2015_012222,item,statute,CHAPTER 12-MEAT INSPECTION,TITLE 21-FOOD AND DRUGS,14839,2268,514,6,50,325,31,25,85,10,19
210_2015_012604,item,statute,CHAPTER 13-DRUG ABUSE PREVENTION AND CONTROL,TITLE 21-FOOD AND DRUGS,62544,6124,509,8,102,2065,246,105,850,33,166
210_2015_014780,item,statute,CHAPTER 14-ALCOHOL AND DRUG ABUSE EDUCATIONAL PROGRAMS AND ACTIVITIES,TITLE 21-FOOD AND DRUGS,0,0,0,0,1,0,0,0,0,0,0
210_2015_014782,item,statute,CHAPTER 15-EGG PRODUCTS INSPECTION,TITLE 21-FOOD AND DRUGS,8354,1662,402,0,26,166,25,21,39,9,12
210_2015_014975,item,statute,"CHAPTER 16-DRUG ABUSE PREVENTION, TREATMENT, AND REHABILITATION",TITLE 21-FOOD AND DRUGS,2641,787,357,5,26,61,1,4,4,1,3
210_2015_015068,item,statute,CHAPTER 17-NATIONAL DRUG ENFORCEMENT POLICY,TITLE 21-FOOD AND DRUGS,0,0,0,0,1,0,0,0,0,0,0
210_2015_015070,item,statute,CHAPTER 18-PRESIDENT'S MEDIA COMMISSION ON ALCOHOL AND DRUG ABUSE PREVENTION,TITLE 21-FOOD AND DRUGS,0,0,0,0,1,0,0,0,0,0,0
