key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
310_1998_005147,item,statute,CHAPTER 77-ACCESS TO INFORMATION FOR DEBT COLLECTION,TITLE 31-MONEY AND FINANCE,466,205,127,0,1,14,0,3,8,2,3
310_1998_005164,item,statute,CHAPTER 91-GOVERNMENT CORPORATIONS,TITLE 31-MONEY AND FINANCE,2252,662,113,0,10,89,1,7,73,4,58
310_1998_005264,item,statute,CHAPTER 93-SURETIES AND SURETY BONDS,TITLE 31-MONEY AND FINANCE,1706,439,84,0,9,76,14,8,53,1,11
310_1998_005350,item,statute,CHAPTER 95-GOVERNMENT PENSION PLAN PROTECTION,TITLE 31-MONEY AND FINANCE,393,228,84,0,4,24,4,4,8,4,4
310_1998_005379,item,statute,CHAPTER 97-MISCELLANEOUS,TITLE 31-MONEY AND FINANCE,4732,1065,202,0,6,163,1,33,48,12,40
080_1998_000002,item,statute,CHAPTER 1-GENERAL PROVISIONS,TITLE 8-ALIENS AND NATIONALITY,1127,387,307,0,1,15,1,17,2,2,1
080_1998_000019,item,statute,CHAPTER 2-ELECTIVE FRANCHISE,TITLE 8-ALIENS AND NATIONALITY,0,0,0,0,1,0,0,0,1,0,1
080_1998_000021,item,statute,CHAPTER 3-CIVIL RIGHTS,TITLE 8-ALIENS AND NATIONALITY,0,0,0,0,5,0,0,0,16,0,1
080_1998_000027,item,statute,CHAPTER 4-FREEDMEN,TITLE 8-ALIENS AND NATIONALITY,0,0,0,0,1,0,0,0,0,0,0
080_1998_000029,item,statute,CHAPTER 5-ALIEN OWNERSHIP OF LAND,TITLE 8-ALIENS AND NATIONALITY,0,0,0,0,3,0,0,0,0,0,0
080_1998_000033,item,statute,CHAPTER 6-IMMIGRATION,TITLE 8-ALIENS AND NATIONALITY,0,0,0,4,33,0,0,0,7,0,4
080_1998_000071,item,statute,CHAPTER 7-EXCLUSION OF CHINESE,TITLE 8-ALIENS AND NATIONALITY,0,0,0,0,4,0,0,0,0,0,0
080_1998_000076,item,statute,CHAPTER 8-THE COOLY TRADE,TITLE 8-ALIENS AND NATIONALITY,0,0,0,0,1,0,0,0,0,0,0
080_1998_000078,item,statute,CHAPTER 9-MISCELLANEOUS PROVISIONS,TITLE 8-ALIENS AND NATIONALITY,3549,834,495,0,1,38,1,67,0,6,0
080_1998_000118,item,statute,CHAPTER 10-ALIEN REGISTRATION,TITLE 8-ALIENS AND NATIONALITY,0,0,0,0,1,0,0,0,0,0,0
080_1998_000120,item,statute,CHAPTER 11-NATIONALITY,TITLE 8-ALIENS AND NATIONALITY,0,0,0,6,15,0,0,0,24,0,2
080_1998_000142,item,statute,CHAPTER 12-IMMIGRATION AND NATIONALITY,TITLE 8-ALIENS AND NATIONALITY,157294,9398,496,18,210,4952,878,194,626,82,121
080_1998_005323,item,statute,CHAPTER 13-IMMIGRATION AND NATURALIZATION SERVICE,TITLE 8-ALIENS AND NATIONALITY,538,257,253,0,7,0,0,0,2,0,2
080_1998_005331,item,statute,CHAPTER 14-RESTRICTING WELFARE AND PUBLIC BENEFITS FOR ALIENS,TITLE 8-ALIENS AND NATIONALITY,9461,1194,248,4,19,332,47,135,11,24,3
350_1998_000003,item,statute,"CHAPTER 1-ESTABLISHMENT, OFFICERS, FUNCTIONS",TITLE 35-PATENTS,1440,454,199,0,14,19,1,5,6,3,3
350_1998_000037,item,statute,CHAPTER 2-PROCEEDINGS IN THE PATENT AND TRADEMARK OFFICE,TITLE 35-PATENTS,573,237,109,0,6,7,0,1,10,1,2
350_1998_000051,item,statute,CHAPTER 3-PRACTICE BEFORE PATENT AND TRADEMARK OFFICE,TITLE 35-PATENTS,293,159,153,0,3,0,1,0,2,0,2
350_1998_000055,item,statute,CHAPTER 4-PATENT FEES; FUNDING; SEARCH SYSTEMS,TITLE 35-PATENTS,2109,604,279,0,2,56,0,5,6,4,5
350_1998_000115,item,statute,CHAPTER 10-PATENTABILITY OF INVENTIONS,TITLE 35-PATENTS,1403,424,108,0,6,40,3,2,25,2,5
350_1998_000162,item,statute,CHAPTER 11-APPLICATION FOR PATENT,TITLE 35-PATENTS,2728,626,236,0,12,38,19,8,95,3,10
350_1998_000213,item,statute,CHAPTER 12-EXAMINATION OF APPLICATION,TITLE 35-PATENTS,858,298,189,0,5,6,0,0,18,0,7
350_1998_000225,item,statute,CHAPTER 13-REVIEW OF PATENT AND TRADEMARK OFFICE DECISIONS,TITLE 35-PATENTS,951,255,204,0,6,2,6,2,34,1,5
350_1998_000234,item,statute,CHAPTER 14-ISSUE OF PATENT,TITLE 35-PATENTS,5951,962,296,0,8,144,2,21,42,9,8
350_1998_000387,item,statute,CHAPTER 15-PLANT PATENTS,TITLE 35-PATENTS,243,138,74,0,4,4,0,1,2,1,1
350_1998_000396,item,statute,CHAPTER 16-DESIGNS,TITLE 35-PATENTS,114,68,50,0,3,2,0,3,0,2,0
350_1998_000402,item,statute,CHAPTER 17-SECRECY OF CERTAIN INVENTIONS AND FILING APPLICATIONS IN FOREIGN COUNTRY,TITLE 35-PATENTS,1899,437,467,0,8,7,12,1,39,1,10
350_1998_000418,item,statute,CHAPTER 18-PATENT RIGHTS IN INVENTIONS MADE WITH FEDERAL ASSISTANCE,TITLE 35-PATENTS,5047,1165,351,0,13,85,7,27,120,23,21
350_1998_000518,item,statute,CHAPTER 25-AMENDMENT AND CORRECTION OF PATENTS,TITLE 35-PATENTS,1083,327,233,0,6,10,0,0,5,0,2
350_1998_000535,item,statute,CHAPTER 26-OWNERSHIP AND ASSIGNMENT,TITLE 35-PATENTS,278,139,108,0,2,4,0,0,2,0,2
350_1998_000542,item,statute,CHAPTER 27-GOVERNMENT INTERESTS IN PATENTS,TITLE 35-PATENTS,68,45,68,0,2,0,0,0,2,0,2
350_1998_000545,item,statute,CHAPTER 28-INFRINGEMENT OF PATENTS,TITLE 35-PATENTS,1343,369,173,0,2,20,0,3,11,2,4
350_1998_000568,item,statute,"CHAPTER 29-REMEDIES FOR INFRINGEMENT OF PATENT, AND OTHER ACTIONS",TITLE 35-PATENTS,4001,987,155,0,16,71,4,11,7,4,4
350_1998_000656,item,statute,CHAPTER 30-PRIOR ART CITATIONS TO OFFICE AND REEXAMINATION OF PATENTS,TITLE 35-PATENTS,982,281,188,0,7,5,8,3,2,3,1
350_1998_000670,item,statute,CHAPTER 35-DEFINITIONS,TITLE 35-PATENTS,266,122,47,0,1,10,0,0,5,0,2
350_1998_000682,item,statute,CHAPTER 36-INTERNATIONAL STAGE,TITLE 35-PATENTS,1080,265,151,0,8,16,3,6,28,3,4
350_1998_000707,item,statute,CHAPTER 37-NATIONAL STAGE,TITLE 35-PATENTS,1231,326,258,0,6,25,0,10,27,4,3
350_1998_000739,seqitem,statute,[CHAPTER 38-TRANSFERRED],TITLE 35-PATENTS,0,0,0,0,0,0,0,0,0,0,0
220_1998_000002,item,statute,CHAPTER 1-DIPLOMATIC AND CONSULAR SERVICE GENERALLY,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,250,99,108,0,35,4,1,1,16,1,5
220_1998_000042,item,statute,CHAPTER 2-CONSULAR COURTS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,0,7,0,0,0,1,0,1
220_1998_000050,item,statute,CHAPTER 3-UNITED STATES COURT FOR CHINA,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,0,3,0,0,0,1,0,1
220_1998_000054,item,statute,CHAPTER 4-PASSPORTS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,728,252,184,0,13,0,1,0,11,0,2
220_1998_000068,item,statute,CHAPTER 5-PRESERVATION OF FRIENDLY FOREIGN RELATIONS GENERALLY,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,0,10,0,0,0,0,0,0
220_1998_000079,item,statute,CHAPTER 6-FOREIGN DIPLOMATIC AND CONSULAR OFFICERS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,1915,589,326,0,16,18,5,0,4,0,3
220_1998_000114,item,statute,"CHAPTER 7-INTERNATIONAL BUREAUS, CONGRESSES, ETC.",TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,83302,6799,533,33,517,1812,66,117,52,32,30
220_1998_002477,item,statute,CHAPTER 8-FOREIGN SERVICE BUILDINGS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,3789,896,147,0,18,102,4,6,21,4,8
220_1998_002598,item,statute,"CHAPTER 9-FOREIGN WARS, WAR MATERIALS, AND NEUTRALITY",TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,3796,851,339,3,33,49,16,1,11,1,6
220_1998_002684,item,statute,CHAPTER 10-HEMISPHERAL RELATIONS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,1684,530,294,2,10,14,1,0,5,0,3
220_1998_002711,item,statute,CHAPTER 11-FOREIGN AGENTS AND PROPAGANDA,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,5852,1156,274,2,12,104,9,8,18,6,9
220_1998_002830,item,statute,CHAPTER 12-CLAIMS COMMISSIONS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,0,1,0,0,0,0,0,0
220_1998_002832,item,statute,CHAPTER 13-SERVICE COURTS OF FRIENDLY FOREIGN FORCES,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,762,264,189,0,6,10,1,0,0,0,0
220_1998_002849,item,statute,CHAPTER 14-FOREIGN SERVICE,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,53,99,0,0,0,15,0,6
220_1998_003002,item,statute,CHAPTER 14A-FOREIGN SERVICE INFORMATION OFFICERS CORPS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,0,1,0,0,0,1,0,1
220_1998_003004,item,statute,CHAPTER 15-THE REPUBLIC OF THE PHILIPPINES,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,5483,969,509,16,33,51,4,2,1,2,1
220_1998_003105,item,statute,CHAPTER 16-GREEK AND TURKISH ASSISTANCE,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,0,1,0,0,0,0,0,0
220_1998_003107,item,statute,CHAPTER 17-RELIEF AID TO WAR-DEVASTATED COUNTRIES,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,0,1,0,0,0,0,0,0
220_1998_003109,item,statute,CHAPTER 18-UNITED STATES INFORMATION AND EDUCATIONAL EXCHANGE PROGRAMS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,9998,1913,227,10,68,251,14,33,27,19,13
220_1998_003439,item,statute,CHAPTER 19-FOREIGN ASSISTANCE PROGRAM,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,7,16,0,0,0,4,0,2
220_1998_003463,item,statute,CHAPTER 20-MUTUAL DEFENSE ASSISTANCE PROGRAM,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,3,4,0,0,0,0,0,0
220_1998_003471,item,statute,CHAPTER 20A-MUTUAL DEFENSE ASSISTANCE CONTROL PROGRAM,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,3,3,0,0,0,0,0,0
220_1998_003478,item,statute,CHAPTER 21-SETTLEMENT OF INTERNATIONAL CLAIMS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,23318,2277,381,7,109,366,134,10,18,7,4
220_1998_003961,item,statute,CHAPTER 21A-SETTLEMENT OF INVESTMENT DISPUTES,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,147,92,90,0,2,4,0,2,0,2,0
220_1998_003968,item,statute,CHAPTER 22-MUTUAL SECURITY ASSISTANCE,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,5,5,0,0,0,1,0,1
220_1998_003979,item,statute,CHAPTER 23-PROTECTION OF CITIZENS ABROAD,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,171,97,138,0,2,0,0,0,0,0,0
220_1998_003982,item,statute,CHAPTER 24-MUTUAL SECURITY PROGRAM,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,3821,1028,288,8,57,56,6,37,20,11,9
220_1998_004104,item,statute,CHAPTER 24A-MIDDLE EAST PEACE AND STABILITY,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,269,128,122,0,5,0,0,0,1,0,1
220_1998_004110,item,statute,CHAPTER 25-PROTECTION OF VESSELS ON THE HIGH SEAS AND IN TERRITORIAL WATERS OF FOREIGN COUNTRIES,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,5189,1088,261,0,12,143,18,7,22,3,9
220_1998_004266,item,statute,CHAPTER 26-ARMED FORCES PARTICIPATION IN INTERNATIONAL AMATEUR SPORTS COMPETITIONS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,0,1,0,0,0,0,0,0
220_1998_004268,item,statute,CHAPTER 27-INTERNATIONAL CULTURAL EXCHANGE AND TRADE FAIR PARTICIPATION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,0,1,0,0,0,0,0,0
220_1998_004270,item,statute,CHAPTER 28-INTERNATIONAL ATOMIC ENERGY AGENCY PARTICIPATION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,1642,437,279,0,6,14,6,10,0,5,0
220_1998_004291,item,statute,"CHAPTER 29-CULTURAL, TECHNICAL, AND EDUCATIONAL CENTERS",TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,1126,359,133,4,8,35,1,8,0,5,0
220_1998_004339,item,statute,CHAPTER 29A-INTER-AMERICAN CULTURAL AND TRADE CENTER,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,614,263,70,0,5,17,0,1,0,1,0
220_1998_004362,item,statute,CHAPTER 30-INTERNATIONAL COOPERATION IN HEALTH AND MEDICAL RESEARCH,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,1583,431,176,0,4,43,6,9,0,6,0
220_1998_004410,item,statute,CHAPTER 31-INTERNATIONAL TRAVEL,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2931,928,148,3,8,122,1,6,1,5,1
220_1998_004544,item,statute,CHAPTER 31A-NATIONAL TOURISM ORGANIZATION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2147,707,91,0,7,115,2,3,1,3,1
220_1998_004667,item,statute,CHAPTER 32-FOREIGN ASSISTANCE,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,101666,8131,387,41,336,3197,271,193,225,46,66
220_1998_008242,item,statute,CHAPTER 33-MUTUAL EDUCATIONAL AND CULTURAL EXCHANGE PROGRAM,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,6312,1444,201,0,14,169,21,15,19,11,8
220_1998_008426,item,statute,CHAPTER 34-THE PEACE CORPS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,9754,1801,301,0,26,233,16,38,46,17,18
220_1998_008686,item,statute,CHAPTER 35-ARMS CONTROL AND DISARMAMENT,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,4230,1197,189,5,32,143,2,7,7,5,5
220_1998_008867,item,statute,CHAPTER 36-MIGRATION AND REFUGEE ASSISTANCE,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,1345,461,113,0,6,41,1,5,5,4,4
220_1998_008915,item,statute,CHAPTER 37-FOREIGN GIFTS AND DECORATIONS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,220,124,98,0,4,5,0,0,0,0,0
220_1998_008925,item,statute,CHAPTER 38-DEPARTMENT OF STATE,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,23675,3499,322,0,107,790,12,62,86,36,18
220_1998_009823,item,statute,CHAPTER 39-ARMS EXPORT CONTROL,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,34478,3465,428,14,58,942,101,88,194,19,35
220_1998_010838,item,statute,CHAPTER 40-INTERNATIONAL EXPOSITIONS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,1249,397,95,0,7,40,3,0,1,0,1
220_1998_010886,item,statute,CHAPTER 41-STUDY COMMISSION RELATING TO FOREIGN POLICY,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,0,1,0,0,0,0,0,0
220_1998_010888,item,statute,CHAPTER 42-INTERNATIONAL ECONOMIC POLICY,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,0,1,0,0,0,0,0,0
220_1998_010890,item,statute,CHAPTER 43-INTERNATIONAL BROADCASTING,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,0,3,0,0,0,0,0,0
220_1998_010894,item,statute,CHAPTER 44-JAPAN-UNITED STATES FRIENDSHIP,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2018,583,287,0,6,65,3,6,1,4,1
220_1998_010966,item,statute,CHAPTER 45-COMMISSION ON SECURITY AND COOPERATION IN EUROPE,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,1168,337,105,0,9,36,1,3,0,3,0
220_1998_011012,item,statute,CHAPTER 46-INTERNATIONAL INVESTMENT AND TRADE IN SERVICES SURVEY,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,3389,906,155,0,8,79,2,2,20,2,4
220_1998_011100,item,statute,CHAPTER 46A-FOREIGN DIRECT INVESTMENT AND INTERNATIONAL FINANCIAL DATA,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2353,621,185,0,6,66,5,15,0,8,0
220_1998_011173,item,statute,CHAPTER 47-NUCLEAR NON-PROLIFERATION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,4596,1150,796,4,16,120,6,29,11,6,7
220_1998_011314,item,statute,CHAPTER 48-TAIWAN RELATIONS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,3444,856,195,0,17,103,3,8,3,7,3
220_1998_011435,item,statute,CHAPTER 49-SUPPORT OF PEACE TREATY BETWEEN EGYPT AND ISRAEL,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2530,680,100,2,15,82,2,10,0,4,0
220_1998_011535,item,statute,CHAPTER 50-INSTITUTE FOR SCIENTIFIC AND TECHNOLOGICAL COOPERATION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2510,726,165,0,13,80,0,13,3,6,1
220_1998_011629,item,statute,CHAPTER 51-PANAMA CANAL,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,22003,3047,273,31,103,682,59,50,21,28,3
220_1998_012446,item,statute,CHAPTER 52-FOREIGN SERVICE,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,67750,5552,528,17,203,1896,363,144,204,42,42
220_1998_014563,item,statute,CHAPTER 53-AUTHORITIES RELATING TO THE REGULATION OF FOREIGN MISSIONS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,6782,1341,147,0,19,254,16,13,12,9,6
220_1998_014837,item,statute,CHAPTER 53A-DISPOSITION OF PERSONAL PROPERTY ABROAD,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,896,353,134,0,3,26,6,8,0,6,0
220_1998_014867,item,statute,CHAPTER 53B-FOREIGN RELATIONS OF THE UNITED STATES HISTORICAL SERIES,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2660,768,136,0,7,78,6,4,0,3,0
220_1998_014953,item,statute,CHAPTER 54-PRIVATE ORGANIZATION ASSISTANCE,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2450,657,156,2,9,70,5,1,3,1,2
220_1998_015035,item,statute,CHAPTER 55-RESEARCH AND TRAINING FOR EASTERN EUROPE AND INDEPENDENT STATES OF FORMER SOVIET UNION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,1419,444,85,0,9,46,2,1,0,1,0
220_1998_015091,item,statute,CHAPTER 56-UNITED STATES INSTITUTE OF PEACE,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,5237,1384,168,0,11,164,6,7,0,5,0
220_1998_015267,item,statute,CHAPTER 57-UNITED STATES SCHOLARSHIP PROGRAM FOR DEVELOPING COUNTRIES,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2064,627,105,0,15,56,4,7,0,4,0
220_1998_015339,item,statute,CHAPTER 58-DIPLOMATIC SECURITY,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,6219,1390,203,4,28,235,9,15,5,9,5
220_1998_015607,item,statute,CHAPTER 59-FASCELL FELLOWSHIP PROGRAM,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,685,286,70,0,4,44,0,2,0,2,0
220_1998_015656,item,statute,CHAPTER 60-ANTI-APARTHEID PROGRAM,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,6,19,0,0,0,0,0,0
220_1998_015682,item,statute,CHAPTER 61-ANTI-TERRORISM&mdash;PLO,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,450,207,60,0,3,19,0,0,0,0,0
220_1998_015705,item,statute,CHAPTER 62-INTERNATIONAL FINANCIAL POLICY,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,3834,1027,225,6,19,138,9,1,1,1,1
220_1998_015869,item,statute,CHAPTER 63-SUPPORT FOR EAST EUROPEAN DEMOCRACY (SEED),TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,8894,1961,117,7,33,448,12,34,7,11,3
220_1998_016358,item,statute,CHAPTER 64-UNITED STATES RESPONSE TO TERRORISM AFFECTING AMERICANS ABROAD,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,1642,496,98,0,13,57,0,3,0,1,0
220_1998_016429,item,statute,CHAPTER 65-CONTROL AND ELIMINATION OF CHEMICAL AND BIOLOGICAL WEAPONS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,3158,776,144,0,6,116,7,5,1,4,1
220_1998_016552,item,statute,CHAPTER 66-UNITED STATES-HONG KONG POLICY,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2785,713,144,3,13,79,7,3,0,3,0
220_1998_016648,item,statute,CHAPTER 67-FREEDOM FOR RUSSIA AND EMERGING EURASIAN DEMOCRACIES AND OPEN MARKETS SUPPORT,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,7989,1566,175,5,30,298,14,24,6,8,5
220_1998_016982,item,statute,CHAPTER 68-DEMILITARIZATION OF FORMER SOVIET UNION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,1436,467,47,4,6,61,5,1,4,1,3
220_1998_017054,item,statute,CHAPTER 68A-COOPERATIVE THREAT REDUCTION WITH STATES OF FORMER SOVIET UNION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2350,646,103,0,8,109,9,8,3,4,3
220_1998_017172,item,statute,CHAPTER 69-CUBAN DEMOCRACY,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2779,852,108,0,10,116,7,13,9,7,2
220_1998_017299,item,statute,CHAPTER 69A-CUBAN LIBERTY AND DEMOCRATIC SOLIDARITY (LIBERTAD),TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,14419,2638,117,4,33,596,32,48,3,16,2
220_1998_017933,item,statute,CHAPTER 70-MANSFIELD FELLOWSHIP PROGRAM,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2155,648,132,0,6,64,4,7,0,5,0
220_1998_018004,item,statute,CHAPTER 71-UNITED STATES INTERNATIONAL BROADCASTING,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,5021,1184,153,0,14,191,10,16,3,8,1
220_1998_018210,item,statute,CHAPTER 72-NUCLEAR PROLIFERATION PREVENTION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,3953,950,119,2,9,167,2,7,20,3,7
220_1998_018389,item,statute,CHAPTER 73-INTERNATIONAL RELIGIOUS FREEDOM,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,9399,1808,171,7,31,406,58,17,9,6,5
220_1998_018834,item,statute,CHAPTER 74-FOREIGN AFFAIRS AGENCIES CONSOLIDATION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,6633,1095,162,17,32,282,14,27,0,10,0
220_1998_019166,item,statute,CHAPTER 75-CHEMICAL WEAPONS CONVENTION IMPLEMENTATION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,9323,1833,132,5,22,494,21,14,2,8,1
320_1998_000002,item,statute,CHAPTER 1-ORGANIZATION,TITLE 32-NATIONAL GUARD,4172,924,129,0,14,111,0,14,7,4,5
320_1998_000128,item,statute,CHAPTER 3-PERSONNEL,TITLE 32-NATIONAL GUARD,3694,691,125,0,30,86,3,5,30,3,16
320_1998_000245,item,statute,CHAPTER 5-TRAINING,TITLE 32-NATIONAL GUARD,2866,747,105,0,9,98,1,4,96,3,21
320_1998_000353,item,statute,"CHAPTER 7-SERVICE, SUPPLY, AND PROCUREMENT",TITLE 32-NATIONAL GUARD,4054,892,183,0,16,93,1,15,76,9,42
250_1998_000002,item,statute,CHAPTER 1-BUREAU OF INDIAN AFFAIRS,TITLE 25-INDIANS,3414,1003,296,0,30,32,2,14,93,7,18
250_1998_000065,item,statute,CHAPTER 2-OFFICERS OF INDIAN AFFAIRS,TITLE 25-INDIANS,1402,502,122,0,43,5,1,3,14,2,7
250_1998_000114,item,statute,CHAPTER 2A-INDIAN CLAIMS COMMISSION,TITLE 25-INDIANS,0,0,0,0,4,0,0,0,0,0,0
250_1998_000119,item,statute,CHAPTER 3-AGREEMENTS WITH INDIANS,TITLE 25-INDIANS,1664,542,288,2,14,7,3,1,13,1,5
250_1998_000143,item,statute,CHAPTER 4-PERFORMANCE BY UNITED STATES OF OBLIGATIONS TO INDIANS,TITLE 25-INDIANS,7162,1387,530,3,81,42,8,4,32,3,10
250_1998_000270,item,statute,CHAPTER 5-PROTECTION OF INDIANS,TITLE 25-INDIANS,2399,706,211,0,30,3,0,2,7,2,3
250_1998_000304,item,statute,CHAPTER 6-GOVERNMENT OF INDIAN COUNTRY AND RESERVATIONS,TITLE 25-INDIANS,1321,447,414,3,21,0,0,0,9,0,2
250_1998_000329,item,statute,CHAPTER 7-EDUCATION OF INDIANS,TITLE 25-INDIANS,3849,975,363,0,42,6,0,3,3,2,1
250_1998_000378,item,statute,CHAPTER 7A-PROMOTION OF SOCIAL AND ECONOMIC WELFARE,TITLE 25-INDIANS,2715,824,487,0,16,40,2,3,6,3,3
250_1998_000435,item,statute,CHAPTER 8-RIGHTS-OF-WAY THROUGH INDIAN LANDS,TITLE 25-INDIANS,3529,790,623,0,21,10,1,5,18,3,1
250_1998_000467,item,statute,CHAPTER 9-ALLOTMENT OF INDIAN LANDS,TITLE 25-INDIANS,5524,1068,802,0,34,4,5,2,9,2,5
250_1998_000506,item,statute,CHAPTER 10-DESCENT AND DISTRIBUTION; HEIRS OF ALLOTTEE,TITLE 25-INDIANS,3179,742,575,0,19,10,2,2,16,2,6
250_1998_000536,item,statute,CHAPTER 11-IRRIGATION OF ALLOTTED LANDS,TITLE 25-INDIANS,1969,580,362,0,19,0,4,3,12,3,5
250_1998_000556,item,statute,"CHAPTER 12-LEASE, SALE, OR SURRENDER OF ALLOTTED OR UNALLOTTED LANDS",TITLE 25-INDIANS,10778,1752,616,0,65,68,11,10,26,6,6
250_1998_000690,item,statute,CHAPTER 13-CEDED INDIAN LANDS,TITLE 25-INDIANS,0,0,0,0,1,0,0,0,0,0,0
250_1998_000692,item,statute,CHAPTER 14-MISCELLANEOUS,TITLE 25-INDIANS,154336,9331,614,101,846,2994,449,186,438,69,100
250_1998_004634,item,statute,CHAPTER 15-CONSTITUTIONAL RIGHTS OF INDIANS,TITLE 25-INDIANS,2064,600,193,5,13,43,0,3,28,3,13
250_1998_004696,item,statute,CHAPTER 16-DISTRIBUTION OF JUDGMENT FUNDS,TITLE 25-INDIANS,1902,547,116,0,8,51,5,2,10,1,8
