key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
160_1999_017568,item,statute,CHAPTER 21-PROHIBITION OF FOREIGN FISHING VESSELS IN THE TERRITORIAL WATERS OF THE UNITED STATES,TITLE 16-CONSERVATION,0,0,0,0,1,0,0,0,0,0,0
160_1999_017570,item,statute,CHAPTER 21A-FISHERIES ZONE CONTIGUOUS TO TERRITORIAL SEA OF THE UNITED STATES,TITLE 16-CONSERVATION,0,0,0,0,1,0,0,0,0,0,0
160_1999_017572,item,statute,CHAPTER 21B-PROHIBITION OF CERTAIN FOREIGN FISHING VESSELS IN UNITED STATES FISHERIES,TITLE 16-CONSERVATION,0,0,0,0,1,0,0,0,0,0,0
160_1999_017574,item,statute,CHAPTER 21C-OFFSHORE SHRIMP FISHERIES,TITLE 16-CONSERVATION,0,0,0,0,1,0,0,0,0,0,0
160_1999_017576,item,statute,CHAPTER 22-INTERNATIONAL PARKS,TITLE 16-CONSERVATION,1507,497,151,0,13,30,0,1,0,1,0
160_1999_017620,item,statute,CHAPTER 23-NATIONAL WILDERNESS PRESERVATION SYSTEM,TITLE 16-CONSERVATION,3484,914,506,0,6,57,0,5,98,4,14
160_1999_017684,item,statute,CHAPTER 24-CONSERVATION AND PROTECTION OF NORTH PACIFIC FUR SEALS,TITLE 16-CONSERVATION,5646,1328,304,3,25,122,5,8,15,6,7
160_1999_017835,item,statute,"CHAPTER 25-JELLYFISH OR SEA NETTLES, OTHER SUCH PESTS, AND SEAWEED IN COASTAL WATERS: CONTROL OR ELIMINATION",TITLE 16-CONSERVATION,382,174,139,0,5,0,0,0,0,0,0
160_1999_017841,item,statute,CHAPTER 25A-CROWN OF THORNS STARFISH,TITLE 16-CONSERVATION,276,137,113,0,3,5,0,0,0,0,0
160_1999_017850,item,statute,CHAPTER 25B-REEFS FOR MARINE LIFE CONSERVATION,TITLE 16-CONSERVATION,551,233,97,0,5,11,1,0,0,0,0
160_1999_017867,item,statute,CHAPTER 26-ESTUARINE AREAS,TITLE 16-CONSERVATION,1287,485,267,0,6,8,2,4,0,4,0
160_1999_017882,item,statute,CHAPTER 27-NATIONAL TRAILS SYSTEM,TITLE 16-CONSERVATION,13409,2399,586,0,11,228,15,19,30,9,6
160_1999_018122,item,statute,CHAPTER 27A-NATIONAL RECREATIONAL TRAILS FUND,TITLE 16-CONSERVATION,437,221,77,0,2,36,1,0,0,0,0
160_1999_018161,item,statute,CHAPTER 28-WILD AND SCENIC RIVERS,TITLE 16-CONSERVATION,34559,4105,505,0,19,769,59,145,33,9,15
160_1999_018950,item,statute,CHAPTER 29-WATER BANK PROGRAM FOR WETLANDS PRESERVATION,TITLE 16-CONSERVATION,1898,561,595,0,11,8,3,1,8,1,5
160_1999_018970,item,statute,"CHAPTER 30-WILD HORSES AND BURROS: PROTECTION, MANAGEMENT, AND CONTROL",TITLE 16-CONSERVATION,2439,699,248,0,11,37,4,6,14,4,4
160_1999_019019,item,statute,CHAPTER 31-MARINE MAMMAL PROTECTION,TITLE 16-CONSERVATION,41187,4306,230,5,49,1262,152,56,97,18,21
160_1999_020336,item,statute,CHAPTER 32-MARINE SANCTUARIES,TITLE 16-CONSERVATION,6802,1457,268,0,17,315,11,12,16,7,9
160_1999_020669,item,statute,CHAPTER 32A-REGIONAL MARINE RESEARCH PROGRAMS,TITLE 16-CONSERVATION,2601,799,75,0,7,124,10,6,9,4,6
160_1999_020801,item,statute,CHAPTER 33-COASTAL ZONE MANAGEMENT,TITLE 16-CONSERVATION,14186,2440,409,0,22,470,51,20,78,12,27
160_1999_021294,item,statute,CHAPTER 34-RURAL ENVIRONMENTAL CONSERVATION PROGRAM,TITLE 16-CONSERVATION,0,0,0,0,3,0,0,0,4,0,2
160_1999_021298,item,statute,CHAPTER 35-ENDANGERED SPECIES,TITLE 16-CONSERVATION,21063,2858,323,0,15,543,58,32,231,17,58
160_1999_021857,item,statute,CHAPTER 36-FOREST AND RANGELAND RENEWABLE RESOURCES PLANNING,TITLE 16-CONSERVATION,14755,2770,310,4,40,386,27,43,81,12,18
160_1999_022288,item,statute,CHAPTER 37-YOUTH CONSERVATION CORPS AND PUBLIC LANDS CORPS,TITLE 16-CONSERVATION,3528,978,151,2,15,115,3,12,4,4,2
160_1999_022421,item,statute,CHAPTER 38-FISHERY CONSERVATION AND MANAGEMENT,TITLE 16-CONSERVATION,43160,4576,223,5,41,1390,131,34,137,20,37
160_1999_023858,item,statute,CHAPTER 39-MINING ACTIVITY WITHIN NATIONAL PARK SYSTEM AREAS,TITLE 16-CONSERVATION,1005,408,156,0,9,19,0,0,5,0,2
160_1999_023887,item,statute,CHAPTER 40-SOIL AND WATER RESOURCES CONSERVATION,TITLE 16-CONSERVATION,2730,818,138,0,11,127,6,2,8,2,3
160_1999_024026,item,statute,CHAPTER 41-COOPERATIVE FORESTRY ASSISTANCE,TITLE 16-CONSERVATION,12092,2179,143,0,19,574,18,22,36,15,9
160_1999_024620,item,statute,CHAPTER 42-EMERGENCY CONSERVATION PROGRAM,TITLE 16-CONSERVATION,328,167,119,0,5,0,0,0,15,0,2
160_1999_024626,item,statute,CHAPTER 43-PUBLIC TRANSPORTATION PROGRAMS FOR NATIONAL PARK SYSTEM AREAS,TITLE 16-CONSERVATION,1138,441,127,0,6,38,1,0,0,0,0
160_1999_024671,item,statute,CHAPTER 44-ANTARCTIC CONSERVATION,TITLE 16-CONSERVATION,5935,1311,176,0,14,197,14,17,19,8,4
160_1999_024883,item,statute,CHAPTER 44A-ANTARCTIC MARINE LIVING RESOURCES CONVENTION,TITLE 16-CONSERVATION,4197,1035,210,0,14,134,10,3,10,3,5
160_1999_025032,item,statute,CHAPTER 44B-ANTARCTIC MINERAL RESOURCES PROTECTION,TITLE 16-CONSERVATION,859,373,60,0,6,32,1,3,0,1,0
160_1999_025071,item,statute,CHAPTER 45-URBAN PARK AND RECREATION RECOVERY PROGRAM,TITLE 16-CONSERVATION,3159,1011,193,0,14,69,5,1,3,1,2
160_1999_025155,item,statute,CHAPTER 46-PUBLIC UTILITY REGULATORY POLICIES,TITLE 16-CONSERVATION,8328,1454,153,4,22,274,53,16,21,8,8
160_1999_025456,item,statute,CHAPTER 47-SMALL HYDROELECTRIC POWER PROJECTS,TITLE 16-CONSERVATION,1687,515,199,0,8,48,4,19,2,8,1
160_1999_025513,item,statute,"CHAPTER 48-NATIONAL AQUACULTURE POLICY, PLANNING, AND DEVELOPMENT",TITLE 16-CONSERVATION,3454,1036,104,0,10,148,2,2,12,1,2
160_1999_025672,item,statute,CHAPTER 49-FISH AND WILDLIFE CONSERVATION,TITLE 16-CONSERVATION,4069,945,103,0,12,129,27,24,4,6,2
160_1999_025814,item,statute,CHAPTER 50-CHESAPEAKE BAY RESEARCH COORDINATION,TITLE 16-CONSERVATION,0,0,0,0,1,0,0,0,0,0,0
160_1999_025816,item,statute,CHAPTER 51-ALASKA NATIONAL INTEREST LANDS CONSERVATION,TITLE 16-CONSERVATION,27413,3574,336,7,74,661,29,84,36,24,12
160_1999_026559,item,statute,CHAPTER 52-SALMON AND STEELHEAD CONSERVATION AND ENHANCEMENT,TITLE 16-CONSERVATION,5613,1183,173,5,23,167,10,3,0,3,0
160_1999_026755,item,statute,CHAPTER 53-CONTROL OF ILLEGALLY TAKEN FISH AND WILDLIFE,TITLE 16-CONSERVATION,3993,1009,457,0,8,103,19,17,36,12,16
160_1999_026867,item,statute,CHAPTER 54-RESOURCE CONSERVATION,TITLE 16-CONSERVATION,2068,626,200,6,23,51,2,0,7,0,2
160_1999_026948,item,statute,CHAPTER 55-COASTAL BARRIER RESOURCES,TITLE 16-CONSERVATION,2377,808,135,0,10,85,7,7,12,4,7
160_1999_027044,item,statute,CHAPTER 56-NORTH ATLANTIC SALMON FISHING,TITLE 16-CONSERVATION,1326,439,104,0,8,48,1,13,5,2,4
160_1999_027101,item,statute,CHAPTER 56A-PACIFIC SALMON FISHING,TITLE 16-CONSERVATION,5466,1232,333,0,15,141,2,9,5,4,3
160_1999_027258,item,statute,CHAPTER 57-NATIONAL FISH AND WILDLIFE FOUNDATION,TITLE 16-CONSERVATION,2492,749,134,0,9,96,5,3,3,3,3
160_1999_027364,item,statute,CHAPTER 57A-PARTNERSHIPS FOR WILDLIFE,TITLE 16-CONSERVATION,1809,607,143,0,4,69,1,6,0,4,0
160_1999_027438,item,statute,CHAPTER 58-ERODIBLE LAND AND WETLAND CONSERVATION AND RESERVE PROGRAM,TITLE 16-CONSERVATION,20432,2482,145,14,47,953,50,39,78,15,14
160_1999_028453,item,statute,CHAPTER 59-WETLANDS RESOURCES,TITLE 16-CONSERVATION,2862,954,130,4,9,132,2,6,5,2,4
160_1999_028599,item,statute,CHAPTER 59A-WETLANDS,TITLE 16-CONSERVATION,4283,938,178,0,6,167,14,3,1,3,1
160_1999_028773,item,statute,CHAPTER 60-FISH AND SEAFOOD PROMOTION,TITLE 16-CONSERVATION,7382,1394,148,0,17,266,39,1,2,1,2
160_1999_029057,item,statute,CHAPTER 61-INTERJURISDICTIONAL FISHERIES,TITLE 16-CONSERVATION,2964,758,113,0,7,100,6,2,4,2,4
160_1999_029165,item,statute,CHAPTER 62-AFRICAN ELEPHANT CONSERVATION,TITLE 16-CONSERVATION,3152,775,138,3,17,128,15,10,0,4,0
160_1999_029314,item,statute,CHAPTER 62A-ASIAN ELEPHANT CONSERVATION,TITLE 16-CONSERVATION,1250,454,90,0,6,64,3,1,1,1,1
160_1999_029385,item,statute,CHAPTER 63-FEDERAL CAVE RESOURCES PROTECTION,TITLE 16-CONSERVATION,2643,818,123,0,10,102,5,2,3,2,2
160_1999_029498,item,statute,CHAPTER 64-NORTH AMERICAN WETLANDS CONSERVATION,TITLE 16-CONSERVATION,4277,979,261,0,14,122,13,22,3,8,3
160_1999_029635,item,statute,CHAPTER 65-INTERNATIONAL FORESTRY COOPERATION,TITLE 16-CONSERVATION,1922,637,92,0,10,116,1,4,4,2,1
160_1999_029762,item,statute,CHAPTER 66-TAKE PRIDE IN AMERICA PROGRAM,TITLE 16-CONSERVATION,665,275,69,0,8,29,0,1,1,1,1
160_1999_029800,item,statute,CHAPTER 67-AQUATIC NUISANCE PREVENTION AND CONTROL,TITLE 16-CONSERVATION,9698,1758,124,5,16,492,21,6,3,5,3
160_1999_030314,item,statute,CHAPTER 68-PACIFIC YEW CONSERVATION AND MANAGEMENT,TITLE 16-CONSERVATION,0,0,0,0,3,0,0,0,0,0,0
160_1999_030318,item,statute,CHAPTER 69-WILD EXOTIC BIRD CONSERVATION,TITLE 16-CONSERVATION,3749,920,87,0,16,182,27,6,2,3,1
160_1999_030517,item,statute,CHAPTER 70-NORTH PACIFIC ANADROMOUS STOCKS CONVENTION,TITLE 16-CONSERVATION,3545,934,163,0,12,115,9,3,1,3,1
160_1999_030645,item,statute,CHAPTER 71-ATLANTIC COASTAL FISHERIES COOPERATIVE MANAGEMENT,TITLE 16-CONSERVATION,3254,906,111,0,10,111,9,19,3,1,2
160_1999_030767,item,statute,CHAPTER 72-RECREATIONAL HUNTING SAFETY,TITLE 16-CONSERVATION,733,311,64,0,7,52,5,5,0,5,0
160_1999_030827,item,statute,CHAPTER 73-RHINOCEROS AND TIGER CONSERVATION,TITLE 16-CONSERVATION,1696,599,101,0,8,92,3,8,0,3,0
160_1999_030928,item,statute,CHAPTER 74-NATIONAL MARITIME HERITAGE,TITLE 16-CONSERVATION,3803,1019,96,0,9,231,12,6,0,3,0
160_1999_031169,item,statute,CHAPTER 75-HIGH SEAS FISHING COMPLIANCE,TITLE 16-CONSERVATION,4504,1038,156,0,9,148,18,6,1,4,1
160_1999_031327,item,statute,CHAPTER 76-NORTHWEST ATLANTIC FISHERIES CONVENTION,TITLE 16-CONSERVATION,2230,654,79,0,12,147,8,6,1,1,1
160_1999_031487,item,statute,CHAPTER 77-YUKON RIVER SALMON,TITLE 16-CONSERVATION,1313,367,132,0,9,53,1,1,1,1,1
160_1999_031550,item,statute,CHAPTER 78-NATIONAL NATURAL RESOURCES CONSERVATION FOUNDATION,TITLE 16-CONSERVATION,1807,595,67,0,9,110,5,2,0,2,0
160_1999_031670,item,statute,CHAPTER 79-NATIONAL PARK SERVICE MANAGEMENT,TITLE 16-CONSERVATION,8265,1566,239,6,36,263,4,3,0,3,0
480_1999_000002,item,statute,CHAPTER 1-BUREAU OF INSULAR AFFAIRS,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,0,0,0,0,4,0,0,0,10,0,4
480_1999_000007,item,statute,CHAPTER 2-ALASKA,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,139,83,90,0,88,0,0,1,12,1,4
480_1999_000096,item,statute,CHAPTER 3-HAWAII,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,274,129,249,0,28,2,0,0,4,0,2
480_1999_000127,item,statute,CHAPTER 4-PUERTO RICO,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,4609,1080,423,7,77,6,3,0,4,0,3
480_1999_000218,item,statute,CHAPTER 5-PHILIPPINE ISLANDS,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,0,0,0,0,32,0,0,0,0,0,0
480_1999_000251,item,statute,CHAPTER 6-CANAL ZONE,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,0,0,0,0,30,0,0,0,0,0,0
480_1999_000282,item,statute,CHAPTER 7-VIRGIN ISLANDS,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,3733,918,504,6,54,10,3,3,4,1,4
480_1999_000353,item,statute,CHAPTER 8-GUANO ISLANDS,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,679,259,130,0,9,0,3,0,1,0,1
480_1999_000363,item,statute,CHAPTER 8A-GUAM,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,10862,2088,360,6,60,161,12,20,3,14,3
480_1999_000591,item,statute,"CHAPTER 9-SAMOA, TUTUILA, MANUA, SWAINS ISLAND, AND TRUST TERRITORY OF THE PACIFIC ISLANDS",TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,452,165,96,0,1,11,1,20,0,4,0
480_1999_000604,item,statute,CHAPTER 10-TERRITORIAL PROVISIONS OF A GENERAL NATURE,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,4631,1010,237,0,27,102,1,9,5,5,5
480_1999_000734,item,statute,CHAPTER 11-ALIEN OWNERS OF LAND,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,1147,335,249,0,9,0,0,0,0,0,0
480_1999_000744,item,statute,CHAPTER 12-VIRGIN ISLANDS,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,11783,2069,332,7,43,206,19,18,6,8,3
480_1999_001001,item,statute,CHAPTER 13-EASTERN SAMOA,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,1332,512,152,0,11,30,0,5,6,3,2
480_1999_001043,item,statute,CHAPTER 14-TRUST TERRITORY OF THE PACIFIC ISLANDS,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,1559,479,186,0,17,10,3,1,10,1,4
480_1999_001071,item,statute,CHAPTER 15-CONVEYANCE OF SUBMERGED LANDS TO TERRITORIES,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,1437,488,131,0,6,30,4,0,2,0,2
480_1999_001108,item,statute,CHAPTER 16-DELEGATES TO CONGRESS,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,863,203,163,2,10,14,0,0,0,0,0
480_1999_001135,item,statute,CHAPTER 17-NORTHERN MARIANA ISLANDS,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,4801,1129,323,3,17,55,6,5,2,4,2
480_1999_001211,item,statute,"CHAPTER 18-MICRONESIA, MARSHALL ISLANDS, AND PALAU",TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,19475,2492,274,5,31,468,32,29,4,11,2
480_1999_001716,item,statute,CHAPTER 19-PACIFIC POLICY REPORTS,TITLE 48-TERRITORIES AND INSULAR POSSESSIONS,629,248,58,0,4,31,2,0,6,0,2
420_1999_000002,item,statute,CHAPTER 1-THE PUBLIC HEALTH SERVICE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,85,56,66,2,21,0,0,0,12,0,7
420_1999_000026,item,statute,CHAPTER 1A-THE PUBLIC HEALTH SERVICE; SUPPLEMENTAL PROVISIONS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,4,0,0,0,0,0,0
420_1999_000031,item,statute,CHAPTER 2-SANITATION AND QUARANTINE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,857,306,174,0,14,0,0,0,9,0,5
420_1999_000046,item,statute,CHAPTER 3-LEPROSY,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,2,0,0,0,2,0,1
420_1999_000049,item,statute,CHAPTER 3A-CANCER,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,0,0,0
420_1999_000051,item,statute,"CHAPTER 4-VIRUSES, SERUMS, TOXINS, ANTITOXINS, ETC.",TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,0,0,0
420_1999_000053,item,statute,CHAPTER 5-MATERNITY AND INFANCY WELFARE AND HYGIENE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,0,0,0
420_1999_000055,item,statute,CHAPTER 6-THE CHILDREN'S BUREAU,TITLE 42-THE PUBLIC HEALTH AND WELFARE,227,122,152,0,4,0,0,0,0,0,0
420_1999_000060,item,statute,CHAPTER 6A-PUBLIC HEALTH SERVICE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,453921,15989,549,201,983,16433,767,453,545,92,89
420_1999_017678,item,statute,CHAPTER 7-SOCIAL SECURITY,TITLE 42-THE PUBLIC HEALTH AND WELFARE,709951,19863,1124,38,472,21230,3366,531,1333,115,170
420_1999_039419,item,statute,CHAPTER 7A-TEMPORARY UNEMPLOYMENT COMPENSATION PROGRAM,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,0,0,0
420_1999_039421,item,statute,CHAPTER 8-LOW-INCOME HOUSING,TITLE 42-THE PUBLIC HEALTH AND WELFARE,76437,5501,505,5,84,2676,292,146,345,35,46
420_1999_042187,item,statute,"CHAPTER 8A-SLUM CLEARANCE, URBAN RENEWAL, AND FARM HOUSING",TITLE 42-THE PUBLIC HEALTH AND WELFARE,39331,3944,545,5,67,1047,198,78,112,27,34
420_1999_043307,item,statute,CHAPTER 8B-PUBLIC WORKS OR FACILITIES,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,0,0,0
420_1999_043309,item,statute,CHAPTER 8C-OPEN-SPACE LAND,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,3,0,0,0,1,0,1
420_1999_043313,item,statute,CHAPTER 9-HOUSING OF PERSONS ENGAGED IN NATIONAL DEFENSE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,21625,2591,917,11,80,184,38,40,14,9,8
420_1999_043589,item,statute,CHAPTER 10-FEDERAL SECURITY AGENCY,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,2,0,0,0,2,0,1
420_1999_043592,item,statute,"CHAPTER 11-COMPENSATION FOR DISABILITY OR DEATH TO PERSONS EMPLOYED AT MILITARY, AIR, AND NAVAL BASES OUTSIDE UNITED STATES",TITLE 42-THE PUBLIC HEALTH AND WELFARE,1832,515,294,0,4,26,0,8,15,1,10
420_1999_043623,item,statute,"CHAPTER 12-COMPENSATION FOR INJURY, DEATH, OR DETENTION OF EMPLOYEES OF CONTRACTORS WITH UNITED STATES OUTSIDE UNITED STATES",TITLE 42-THE PUBLIC HEALTH AND WELFARE,4937,1001,855,2,13,60,7,13,8,3,4
420_1999_043699,item,statute,CHAPTER 13-SCHOOL LUNCH PROGRAMS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,28020,3055,335,0,30,911,59,108,76,18,17
420_1999_044641,item,statute,CHAPTER 13A-CHILD NUTRITION,TITLE 42-THE PUBLIC HEALTH AND WELFARE,20854,2850,334,0,22,597,6,67,90,14,12
420_1999_045261,item,statute,CHAPTER 14-DEVELOPMENT AND CONTROL OF ATOMIC ENERGY,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,0,0,0
420_1999_045263,item,statute,CHAPTER 15-DISASTER RELIEF,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,3,4,0,0,0,2,0,2
420_1999_045271,item,statute,CHAPTER 15A-RECIPROCAL FIRE PROTECTION AGREEMENTS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,1095,326,134,2,10,26,4,0,4,0,2
420_1999_045310,item,statute,CHAPTER 15B-AIR POLLUTION CONTROL,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,6,9,0,0,0,2,0,1
420_1999_045326,item,statute,CHAPTER 16-NATIONAL SCIENCE FOUNDATION,TITLE 42-THE PUBLIC HEALTH AND WELFARE,11991,2236,221,0,50,366,18,25,19,10,10
420_1999_045743,item,statute,CHAPTER 16A-GRANTS FOR SUPPORT OF SCIENTIFIC RESEARCH,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,2,0,0,0,2,0,1
420_1999_045746,item,statute,CHAPTER 16B-CONTRACTS FOR SCIENTIFIC AND TECHNOLOGICAL RESEARCH,TITLE 42-THE PUBLIC HEALTH AND WELFARE,253,123,112,0,3,6,0,0,0,0,0
420_1999_045756,item,statute,CHAPTER 17-FEDERAL EMPLOYMENT SERVICE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,0,0,0
420_1999_045758,item,statute,CHAPTER 18-YOUTH MEDALS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,399,189,97,0,6,0,2,0,1,0,1
420_1999_045765,item,statute,CHAPTER 19-SALINE AND SALT WATERS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,3,4,0,0,0,0,0,0
420_1999_045773,item,statute,CHAPTER 19A-WATER RESOURCES RESEARCH PROGRAM,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,4,4,0,0,0,0,0,0
420_1999_045782,item,statute,CHAPTER 19B-WATER RESOURCES PLANNING,TITLE 42-THE PUBLIC HEALTH AND WELFARE,12569,2225,324,4,52,305,4,9,21,6,9
420_1999_046144,item,statute,CHAPTER 20-ELECTIVE FRANCHISE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,21165,2613,540,13,65,522,82,12,14,7,4
420_1999_046745,item,statute,CHAPTER 20A-CIVIL RIGHTS COMMISSION,TITLE 42-THE PUBLIC HEALTH AND WELFARE,1370,443,128,0,6,71,0,3,10,2,3
420_1999_046823,item,statute,CHAPTER 21-CIVIL RIGHTS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,24652,3365,481,10,90,457,37,48,294,25,107
420_1999_047381,item,statute,CHAPTER 21A-PRIVACY PROTECTION,TITLE 42-THE PUBLIC HEALTH AND WELFARE,1877,517,182,4,6,46,0,24,3,4,1
420_1999_047438,item,statute,CHAPTER 21B-RELIGIOUS FREEDOM RESTORATION,TITLE 42-THE PUBLIC HEALTH AND WELFARE,569,261,87,0,5,30,0,0,3,0,2
420_1999_047474,item,statute,CHAPTER 22-INDIAN HOSPITALS AND HEALTH FACILITIES,TITLE 42-THE PUBLIC HEALTH AND WELFARE,1916,582,202,2,13,24,2,3,17,1,7
420_1999_047514,item,statute,CHAPTER 23-DEVELOPMENT AND CONTROL OF ATOMIC ENERGY,TITLE 42-THE PUBLIC HEALTH AND WELFARE,90702,6661,697,32,233,2015,498,153,346,52,73
420_1999_049795,item,statute,CHAPTER 24-DISPOSAL OF ATOMIC ENERGY COMMUNITIES,TITLE 42-THE PUBLIC HEALTH AND WELFARE,8478,1606,352,8,54,166,27,13,6,3,4
420_1999_050024,item,statute,CHAPTER 25-FEDERAL FLOOD INSURANCE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,261,116,210,0,3,4,0,0,2,0,1
420_1999_050032,item,statute,CHAPTER 26-NATIONAL SPACE PROGRAM,TITLE 42-THE PUBLIC HEALTH AND WELFARE,13892,2466,349,3,55,356,19,19,30,15,10
420_1999_050447,item,statute,CHAPTER 26A-NATIONAL SPACE GRANT COLLEGE AND FELLOWSHIP PROGRAM,TITLE 42-THE PUBLIC HEALTH AND WELFARE,2865,763,158,0,13,118,10,1,0,1,0
420_1999_050579,item,statute,CHAPTER 26B-BIOMEDICAL RESEARCH IN SPACE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,579,219,81,0,8,18,3,0,0,0,0
420_1999_050606,item,statute,CHAPTER 27-LOAN SERVICE OF CAPTIONED FILMS AND EDUCATIONAL MEDIA FOR HANDICAPPED,TITLE 42-THE PUBLIC HEALTH AND WELFARE,541,234,145,0,2,14,0,1,0,1,0
420_1999_050623,item,statute,CHAPTER 28-AREA REDEVELOPMENT PROGRAM,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,3,0,0,0,0,0,0
420_1999_050627,item,statute,CHAPTER 29-JUVENILE DELINQUENCY AND YOUTH OFFENSES CONTROL,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,0,0,0
420_1999_050629,item,statute,CHAPTER 30-MANPOWER DEVELOPMENT AND TRAINING PROGRAM,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,10,10,0,0,0,1,0,1
420_1999_050650,item,statute,CHAPTER 31-PUBLIC WORKS ACCELERATION PROGRAM,TITLE 42-THE PUBLIC HEALTH AND WELFARE,960,350,173,0,3,29,0,1,6,1,3
420_1999_050683,item,statute,CHAPTER 32-THIRD PARTY LIABILITY FOR HOSPITAL AND MEDICAL CARE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,1408,388,245,0,3,33,3,2,21,2,10
420_1999_050720,item,statute,CHAPTER 33-COMMUNITY MENTAL HEALTH CENTERS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,11,22,0,0,0,1,0,1
420_1999_050754,item,statute,CHAPTER 34-ECONOMIC OPPORTUNITY PROGRAM,TITLE 42-THE PUBLIC HEALTH AND WELFARE,18047,2799,266,34,112,589,32,34,75,13,35
420_1999_051490,item,statute,CHAPTER 35-PROGRAMS FOR OLDER AMERICANS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,57645,4961,216,38,131,2306,197,126,84,40,28
420_1999_053966,item,statute,CHAPTER 35A-COMMUNITY SERVICE EMPLOYMENT FOR OLDER AMERICANS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,0,0,0
420_1999_053968,item,statute,CHAPTER 36-COMPENSATION OF CONDEMNEES IN DEVELOPMENT PROGRAMS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,0,0,0
420_1999_053970,item,statute,CHAPTER 37-COMMUNITY FACILITIES AND ADVANCE LAND ACQUISITION,TITLE 42-THE PUBLIC HEALTH AND WELFARE,1201,420,211,0,7,18,4,3,9,2,6
420_1999_053996,item,statute,CHAPTER 38-PUBLIC WORKS AND ECONOMIC DEVELOPMENT,TITLE 42-THE PUBLIC HEALTH AND WELFARE,7492,1681,128,7,46,367,33,12,23,10,11
420_1999_054417,item,statute,CHAPTER 39-SOLID WASTE DISPOSAL,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,3,0,0,0,1,0,1
