key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
070_2003_006199,item,statute,CHAPTER 32-PEANUT STATISTICS,TITLE 7-AGRICULTURE,589,288,167,0,8,3,0,0,2,0,2
070_2003_006211,item,statute,CHAPTER 33-FARM TENANCY,TITLE 7-AGRICULTURE,3652,1012,597,4,30,10,4,1,45,1,16
070_2003_006256,item,statute,CHAPTER 34-SUGAR PRODUCTION AND CONTROL,TITLE 7-AGRICULTURE,0,0,0,5,8,0,0,0,1,0,1
070_2003_006270,item,statute,CHAPTER 35-AGRICULTURAL ADJUSTMENT ACT OF 1938,TITLE 7-AGRICULTURE,72052,4604,937,21,140,1323,164,63,99,16,22
070_2003_007755,item,statute,CHAPTER 35A-PRICE SUPPORT OF AGRICULTURAL COMMODITIES,TITLE 7-AGRICULTURE,39512,3765,613,5,102,915,67,85,141,18,34
070_2003_008778,item,statute,CHAPTER 36-CROP INSURANCE,TITLE 7-AGRICULTURE,20022,2605,349,0,27,1040,41,29,47,18,12
070_2003_009846,item,statute,CHAPTER 37-SEEDS,TITLE 7-AGRICULTURE,8989,1664,478,5,35,173,37,4,20,2,9
070_2003_010060,item,statute,CHAPTER 38-DISTRIBUTION AND MARKETING OF AGRICULTURAL PRODUCTS,TITLE 7-AGRICULTURE,13845,2388,439,9,39,744,7,10,83,8,21
070_2003_010853,item,statute,CHAPTER 39-STABILIZATION OF INTERNATIONAL WHEAT MARKET,TITLE 7-AGRICULTURE,1349,472,587,0,2,20,0,1,0,1,0
070_2003_010876,item,statute,CHAPTER 40-HALOGETON GLOMERATUS CONTROL,TITLE 7-AGRICULTURE,0,0,0,0,1,0,0,0,1,0,1
070_2003_010878,item,statute,CHAPTER 41-AGRICULTURAL TRADE DEVELOPMENT AND ASSISTANCE,TITLE 7-AGRICULTURE,20728,2832,115,8,87,1087,82,19,87,8,21
070_2003_012061,item,statute,CHAPTER 42-AGRICULTURAL COMMODITY SET-ASIDE,TITLE 7-AGRICULTURE,1415,466,206,0,9,34,4,7,2,4,1
070_2003_012105,item,statute,CHAPTER 43-FOREIGN MARKET DEVELOPMENT,TITLE 7-AGRICULTURE,2591,666,182,3,22,51,2,4,2,3,1
070_2003_012182,item,statute,CHAPTER 44-WOOL PROGRAM,TITLE 7-AGRICULTURE,0,0,0,0,2,0,0,0,0,0,0
070_2003_012185,item,statute,CHAPTER 45-SOIL BANK PROGRAM,TITLE 7-AGRICULTURE,2097,609,352,4,6,34,0,2,0,2,0
070_2003_012230,item,statute,CHAPTER 46-SURPLUS DISPOSAL OF AGRICULTURAL COMMODITIES,TITLE 7-AGRICULTURE,885,355,196,0,10,11,0,6,10,5,4
070_2003_012252,item,statute,CHAPTER 47-INTERCHANGE OF DEPARTMENT OF AGRICULTURE AND STATE EMPLOYEES,TITLE 7-AGRICULTURE,0,0,0,0,1,0,0,0,0,0,0
070_2003_012254,item,statute,CHAPTER 48-HUMANE METHODS OF LIVESTOCK SLAUGHTER,TITLE 7-AGRICULTURE,655,299,101,0,7,16,1,3,16,1,5
070_2003_012278,item,statute,CHAPTER 49-CONSULTATION ON AGRICULTURAL PROGRAMS,TITLE 7-AGRICULTURE,364,165,98,0,3,3,1,0,0,0,0
070_2003_012285,item,statute,CHAPTER 50-AGRICULTURAL CREDIT,TITLE 7-AGRICULTURE,72990,5766,632,10,178,3594,135,100,151,37,34
070_2003_016068,item,statute,CHAPTER 51-FOOD STAMP PROGRAM,TITLE 7-AGRICULTURE,55541,5117,1248,0,27,1834,195,189,130,36,32
070_2003_017930,item,statute,CHAPTER 52-FARM LABOR CONTRACTOR REGISTRATION,TITLE 7-AGRICULTURE,0,0,0,0,1,0,0,0,0,0,0
070_2003_017932,item,statute,CHAPTER 53-COTTON RESEARCH AND PROMOTION,TITLE 7-AGRICULTURE,5432,1123,305,0,19,80,16,0,16,0,4
070_2003_018032,item,statute,"CHAPTER 54-TRANSPORTATION, SALE, AND HANDLING OF CERTAIN ANIMALS",TITLE 7-AGRICULTURE,8397,1684,331,0,29,204,27,3,32,3,12
070_2003_018266,item,statute,CHAPTER 55-DEPARTMENT OF AGRICULTURE,TITLE 7-AGRICULTURE,15232,2817,254,0,122,454,14,54,63,34,22
070_2003_018843,item,statute,CHAPTER 55A-DEPARTMENT OF AGRICULTURE ADVISORY COMMITTEES,TITLE 7-AGRICULTURE,425,194,88,0,7,20,1,0,8,0,5
070_2003_018871,item,statute,CHAPTER 56-UNFAIR TRADE PRACTICES AFFECTING PRODUCERS OF AGRICULTURAL PRODUCTS,TITLE 7-AGRICULTURE,1110,425,145,0,6,24,3,2,2,2,1
070_2003_018902,item,statute,CHAPTER 57-PLANT VARIETY PROTECTION,TITLE 7-AGRICULTURE,8616,1740,204,16,66,188,20,2,39,2,12
070_2003_019173,item,statute,CHAPTER 58-POTATO RESEARCH AND PROMOTION,TITLE 7-AGRICULTURE,4468,958,289,0,17,95,4,1,12,1,3
070_2003_019286,item,statute,"CHAPTER 59-RURAL FIRE PROTECTION, DEVELOPMENT, AND SMALL FARM RESEARCH AND EDUCATION",TITLE 7-AGRICULTURE,4105,1078,184,2,13,151,5,7,8,2,3
070_2003_019453,item,statute,CHAPTER 60-EGG RESEARCH AND CONSUMER INFORMATION,TITLE 7-AGRICULTURE,6167,1263,417,0,18,130,17,1,13,1,3
070_2003_019602,item,statute,CHAPTER 61-NOXIOUS WEEDS,TITLE 7-AGRICULTURE,788,340,71,0,2,59,0,2,2,2,2
070_2003_019664,item,statute,CHAPTER 62-BEEF RESEARCH AND INFORMATION,TITLE 7-AGRICULTURE,4354,1023,286,0,12,119,17,0,11,0,4
070_2003_019796,item,statute,CHAPTER 63-FARMER&ndash;TO&ndash;CONSUMER DIRECT MARKETING,TITLE 7-AGRICULTURE,1003,365,105,0,7,46,2,0,1,0,1
070_2003_019850,item,statute,"CHAPTER 64-AGRICULTURAL RESEARCH, EXTENSION, AND TEACHING",TITLE 7-AGRICULTURE,26702,3479,220,14,104,1147,21,98,107,23,20
070_2003_021116,item,statute,CHAPTER 65-WHEAT AND WHEAT FOODS RESEARCH AND NUTRITION EDUCATION,TITLE 7-AGRICULTURE,4742,1086,374,0,17,81,7,0,6,0,1
070_2003_021215,item,statute,CHAPTER 66-AGRICULTURAL FOREIGN INVESTMENT DISCLOSURE,TITLE 7-AGRICULTURE,1789,365,125,0,8,65,6,1,4,1,3
070_2003_021289,item,statute,"CHAPTER 67-IMPLEMENTATION OF INTERNATIONAL SUGAR AGREEMENT, 1977",TITLE 7-AGRICULTURE,383,195,44,0,6,14,2,0,0,0,0
070_2003_021310,item,statute,CHAPTER 68-AGRICULTURAL SUBTERMINAL FACILITIES,TITLE 7-AGRICULTURE,1673,509,180,0,3,43,0,8,0,2,0
070_2003_021357,item,statute,CHAPTER 69-SWINE HEALTH PROTECTION,TITLE 7-AGRICULTURE,2538,651,176,0,13,59,7,0,10,0,3
070_2003_021430,item,statute,CHAPTER 70-ANIMAL CANCER RESEARCH,TITLE 7-AGRICULTURE,285,139,38,0,4,9,1,0,1,0,1
070_2003_021444,item,statute,CHAPTER 71-AGRICULTURAL TRADE SUSPENSION ADJUSTMENT,TITLE 7-AGRICULTURE,2701,685,220,0,6,73,2,9,1,6,1
070_2003_021524,item,statute,CHAPTER 72-NATIONAL AGRICULTURAL COST OF PRODUCTION STANDARDS REVIEW BOARD,TITLE 7-AGRICULTURE,0,0,0,0,1,0,0,0,0,0,0
070_2003_021526,item,statute,CHAPTER 73-FARMLAND PROTECTION POLICY,TITLE 7-AGRICULTURE,1385,517,88,0,9,36,2,0,26,0,8
070_2003_021572,item,statute,CHAPTER 74-FLORAL RESEARCH AND CONSUMER INFORMATION,TITLE 7-AGRICULTURE,5443,1199,443,0,19,62,10,0,5,0,1
070_2003_021654,item,statute,CHAPTER 75-INTERNATIONAL CARRIAGE OF PERISHABLE FOODSTUFFS,TITLE 7-AGRICULTURE,995,366,92,0,6,29,1,0,2,0,1
070_2003_021690,item,statute,CHAPTER 76-DAIRY RESEARCH AND PROMOTION,TITLE 7-AGRICULTURE,6852,1336,346,2,22,183,14,2,20,1,9
070_2003_021898,item,statute,"CHAPTER 77-HONEY RESEARCH, PROMOTION, AND CONSUMER INFORMATION",TITLE 7-AGRICULTURE,9089,1598,165,0,14,397,47,2,11,2,3
070_2003_022310,item,statute,CHAPTER 78-AGRICULTURAL PRODUCTIVITY RESEARCH,TITLE 7-AGRICULTURE,0,0,0,0,1,0,0,0,0,0,0
070_2003_022312,item,statute,"CHAPTER 79-PORK PROMOTION, RESEARCH, AND CONSUMER INFORMATION",TITLE 7-AGRICULTURE,7016,1307,142,0,19,346,43,2,15,2,3
070_2003_022678,item,statute,CHAPTER 80-WATERMELON RESEARCH AND PROMOTION,TITLE 7-AGRICULTURE,5177,1077,299,0,16,119,11,2,9,1,3
070_2003_022814,item,statute,CHAPTER 81-NATIONAL COMMISSION ON AGRICULTURE AND RURAL DEVELOPMENT POLICY,TITLE 7-AGRICULTURE,0,0,0,0,1,0,0,0,0,0,0
070_2003_022816,item,statute,CHAPTER 82-STATE AGRICULTURAL LOAN MEDIATION PROGRAMS,TITLE 7-AGRICULTURE,1096,365,52,0,6,84,7,0,2,0,2
070_2003_022907,item,statute,CHAPTER 83-AGRICULTURAL COMPETITIVENESS AND TRADE,TITLE 7-AGRICULTURE,1322,486,112,4,10,52,0,8,0,4,0
070_2003_022974,item,statute,CHAPTER 84-NATIONAL NUTRITION MONITORING AND RELATED RESEARCH,TITLE 7-AGRICULTURE,4273,1111,110,3,12,186,17,3,3,3,2
070_2003_023176,item,statute,CHAPTER 85-ADMINISTRATION OF ENVIRONMENTAL PROGRAMS,TITLE 7-AGRICULTURE,1548,492,86,0,5,82,2,0,1,0,1
070_2003_023264,item,statute,"CHAPTER 86-WATER QUALITY RESEARCH, EDUCATION, AND COORDINATION",TITLE 7-AGRICULTURE,259,149,85,0,2,8,0,2,2,2,1
070_2003_023275,item,statute,CHAPTER 87-EXPORT PROMOTION,TITLE 7-AGRICULTURE,10951,1796,132,11,42,552,16,23,11,15,7
070_2003_023881,item,statute,CHAPTER 88-RESEARCH,TITLE 7-AGRICULTURE,15534,2747,130,10,40,856,9,15,32,6,6
070_2003_024788,item,statute,CHAPTER 89-PECAN PROMOTION AND RESEARCH,TITLE 7-AGRICULTURE,6945,1358,99,0,13,415,23,0,9,0,2
070_2003_025217,item,statute,"CHAPTER 90-MUSHROOM PROMOTION, RESEARCH, AND CONSUMER INFORMATION",TITLE 7-AGRICULTURE,4514,1028,94,0,12,251,13,1,11,1,3
070_2003_025481,item,statute,"CHAPTER 91-LIME PROMOTION, RESEARCH, AND CONSUMER INFORMATION",TITLE 7-AGRICULTURE,4713,990,98,0,12,287,20,1,6,1,1
070_2003_025781,item,statute,"CHAPTER 92-SOYBEAN PROMOTION, RESEARCH, AND CONSUMER INFORMATION",TITLE 7-AGRICULTURE,10077,1515,143,0,11,488,27,0,9,0,3
070_2003_026281,item,statute,CHAPTER 93-PROCESSOR-FUNDED MILK PROMOTION PROGRAM,TITLE 7-AGRICULTURE,5469,1097,156,0,17,291,15,4,14,2,4
070_2003_026590,item,statute,CHAPTER 94-ORGANIC CERTIFICATION,TITLE 7-AGRICULTURE,7104,1407,109,0,23,416,19,9,10,8,3
070_2003_027030,item,statute,CHAPTER 95-RURAL REVITALIZATION THROUGH FORESTRY,TITLE 7-AGRICULTURE,1812,625,114,2,8,90,2,6,5,4,2
070_2003_027131,item,statute,CHAPTER 96-GLOBAL CLIMATE CHANGE,TITLE 7-AGRICULTURE,2107,685,100,0,11,122,2,1,3,1,2
070_2003_027265,item,statute,CHAPTER 97-FRESH CUT FLOWERS AND FRESH CUT GREENS PROMOTION AND INFORMATION,TITLE 7-AGRICULTURE,9403,1511,109,0,14,521,30,4,8,1,3
070_2003_027801,item,statute,CHAPTER 98-DEPARTMENT OF AGRICULTURE REORGANIZATION,TITLE 7-AGRICULTURE,10042,1643,164,11,50,506,30,56,18,22,9
070_2003_028369,item,statute,"CHAPTER 99-SHEEP PROMOTION, RESEARCH, AND INFORMATION",TITLE 7-AGRICULTURE,6400,1224,106,0,11,416,6,0,9,0,3
070_2003_028797,item,statute,CHAPTER 100-AGRICULTURAL MARKET TRANSITION,TITLE 7-AGRICULTURE,17578,2453,136,10,49,922,43,98,41,21,7
070_2003_029779,item,statute,CHAPTER 101-AGRICULTURAL PROMOTION,TITLE 7-AGRICULTURE,22619,2153,117,5,52,1308,78,17,36,16,3
070_2003_031145,item,statute,CHAPTER 102-EMERGENCY FOOD ASSISTANCE,TITLE 7-AGRICULTURE,3780,893,205,0,16,126,5,9,2,8,2
070_2003_031288,item,statute,"CHAPTER 103-AGRICULTURAL RESEARCH, EXTENSION, AND EDUCATION REFORM",TITLE 7-AGRICULTURE,8072,1777,85,6,26,552,4,20,24,12,5
070_2003_031873,item,statute,CHAPTER 104-PLANT PROTECTION,TITLE 7-AGRICULTURE,8308,1559,416,4,29,368,8,4,134,3,7
070_2003_032275,item,statute,"CHAPTER 105-HASS AVOCADO PROMOTION, RESEARCH, AND INFORMATION",TITLE 7-AGRICULTURE,7613,1389,134,0,13,419,21,2,4,2,1
070_2003_032708,item,statute,CHAPTER 106-COMMODITY PROGRAMS,TITLE 7-AGRICULTURE,21540,2315,123,6,45,1272,64,98,21,17,3
070_2003_034032,item,statute,CHAPTER 107-RENEWABLE ENERGY RESEARCH AND DEVELOPMENT,TITLE 7-AGRICULTURE,3586,933,84,0,8,268,4,8,0,5,0
070_2003_034309,item,statute,CHAPTER 108-TREE ASSISTANCE PROGRAM,TITLE 7-AGRICULTURE,350,166,43,0,5,24,3,1,0,1,0
070_2003_034339,item,statute,CHAPTER 109-ANIMAL HEALTH PROTECTION,TITLE 7-AGRICULTURE,5636,1132,75,0,20,371,6,3,11,3,4
070_2003_034731,item,statute,CHAPTER 110-ENHANCING CONTROLS ON DANGEROUS BIOLOGICAL AGENTS AND TOXINS,TITLE 7-AGRICULTURE,4784,871,194,2,2,208,2,36,4,11,2
100_2003_000004,item,statute,CHAPTER 1-DEFINITIONS,TITLE 10-ARMED FORCES,2724,793,99,0,1,115,0,27,61,15,41
100_2003_000121,item,statute,CHAPTER 2-DEPARTMENT OF DEFENSE,TITLE 10-ARMED FORCES,7956,1488,144,0,14,267,3,37,51,15,28
100_2003_000403,item,statute,CHAPTER 3-GENERAL POWERS AND FUNCTIONS,TITLE 10-ARMED FORCES,7615,1521,153,0,20,201,0,19,23,12,9
100_2003_000625,item,statute,CHAPTER 4-OFFICE OF THE SECRETARY OF DEFENSE,TITLE 10-ARMED FORCES,4137,744,106,0,24,133,0,7,27,6,8
100_2003_000783,item,statute,CHAPTER 5-JOINT CHIEFS OF STAFF,TITLE 10-ARMED FORCES,3523,785,110,0,5,108,0,13,8,6,8
100_2003_000897,item,statute,CHAPTER 6-COMBATANT COMMANDS,TITLE 10-ARMED FORCES,5310,980,125,0,11,201,6,12,14,10,9
100_2003_001110,item,statute,"CHAPTER 7-BOARDS, COUNCILS, AND COMMITTEES",TITLE 10-ARMED FORCES,5688,1329,149,0,15,191,1,6,11,6,10
100_2003_001317,item,statute,CHAPTER 8-DEFENSE AGENCIES AND DEPARTMENT OF DEFENSE FIELD ACTIVITIES,TITLE 10-ARMED FORCES,2757,681,134,2,9,78,2,5,6,4,3
100_2003_001407,item,statute,CHAPTER 9-DEFENSE BUDGET MATTERS,TITLE 10-ARMED FORCES,3035,685,165,0,11,73,4,13,8,3,7
100_2003_001492,item,statute,CHAPTER 11-RESERVE COMPONENTS,TITLE 10-ARMED FORCES,50,33,50,0,1,0,0,3,1,3,1
100_2003_001494,item,statute,CHAPTER 13-THE MILITIA,TITLE 10-ARMED FORCES,260,134,66,0,2,14,0,1,0,1,0
100_2003_001511,item,statute,CHAPTER 15-INSURRECTION,TITLE 10-ARMED FORCES,350,153,75,0,6,3,0,0,9,0,4
100_2003_001521,item,statute,CHAPTER 17-ARMING OF AMERICAN VESSELS,TITLE 10-ARMED FORCES,138,92,58,0,1,3,0,1,1,1,1
100_2003_001526,item,statute,CHAPTER 18-MILITARY SUPPORT FOR CIVILIAN LAW ENFORCEMENT AGENCIES,TITLE 10-ARMED FORCES,3058,756,105,0,12,95,8,12,10,6,7
100_2003_001634,item,statute,CHAPTER 20-HUMANITARIAN AND OTHER ASSISTANCE,TITLE 10-ARMED FORCES,1572,490,86,0,7,54,0,0,2,0,2
100_2003_001696,item,statute,CHAPTER 21-DEPARTMENT OF DEFENSE INTELLIGENCE MATTERS,TITLE 10-ARMED FORCES,2408,720,118,2,13,82,6,4,4,2,2
100_2003_001794,item,statute,CHAPTER 22-NATIONAL GEOSPATIAL-INTELLIGENCE AGENCY,TITLE 10-ARMED FORCES,2387,774,117,4,15,77,0,8,2,3,2
100_2003_001891,item,statute,CHAPTER 23-MISCELLANEOUS STUDIES AND REPORTS,TITLE 10-ARMED FORCES,3508,904,105,0,9,173,0,5,28,3,6
100_2003_002075,item,statute,CHAPTER 31-ENLISTMENTS,TITLE 10-ARMED FORCES,4923,1069,132,0,23,114,3,20,37,11,18
100_2003_002213,item,statute,CHAPTER 32-OFFICER STRENGTH AND DISTRIBUTION IN GRADE,TITLE 10-ARMED FORCES,3090,573,179,0,8,64,6,15,19,10,12
100_2003_002286,item,statute,CHAPTER 33-ORIGINAL APPOINTMENTS OF REGULAR OFFICERS IN GRADES ABOVE WARRANT OFFICER GRADES,TITLE 10-ARMED FORCES,2022,434,170,0,5,42,2,2,7,1,6
100_2003_002334,item,statute,"CHAPTER 33A-APPOINTMENT, PROMOTION, AND INVOLUNTARY SEPARATION AND RETIREMENT FOR MEMBERS ON THE WARRANT OFFICER ACTIVE-DUTY LIST",TITLE 10-ARMED FORCES,5093,720,178,0,14,119,28,13,16,9,6
100_2003_002468,item,statute,CHAPTER 34-APPOINTMENTS AS RESERVE OFFICERS,TITLE 10-ARMED FORCES,50,28,50,0,1,0,0,2,0,2,0
100_2003_002470,item,statute,CHAPTER 35-TEMPORARY APPOINTMENTS IN OFFICER GRADES,TITLE 10-ARMED FORCES,1232,347,144,0,4,29,0,2,12,2,7
100_2003_002504,item,statute,"CHAPTER 36-PROMOTION, SEPARATION, AND INVOLUNTARY RETIREMENT OF OFFICERS ON THE ACTIVE-DUTY LIST",TITLE 10-ARMED FORCES,15671,1453,183,5,38,320,96,59,25,27,13
100_2003_002868,item,statute,CHAPTER 37-GENERAL SERVICE REQUIREMENTS,TITLE 10-ARMED FORCES,1679,544,133,0,5,49,0,1,27,1,14
100_2003_002923,item,statute,CHAPTER 38-JOINT OFFICER MANAGEMENT,TITLE 10-ARMED FORCES,5924,984,142,0,8,184,22,5,10,4,7
100_2003_003116,item,statute,CHAPTER 39-ACTIVE DUTY,TITLE 10-ARMED FORCES,1988,515,93,0,27,55,13,15,55,8,14
100_2003_003199,item,statute,CHAPTER 40-LEAVE,TITLE 10-ARMED FORCES,4130,778,172,0,10,102,5,34,6,10,3
100_2003_003312,item,statute,"CHAPTER 41-SPECIAL APPOINTMENTS, ASSIGNMENTS, DETAILS, AND DUTIES",TITLE 10-ARMED FORCES,1492,450,94,0,12,45,0,4,3,3,1
100_2003_003370,item,statute,CHAPTER 43-RANK AND COMMAND,TITLE 10-ARMED FORCES,1281,320,210,0,8,22,1,2,5,2,4
100_2003_003401,item,statute,CHAPTER 45-THE UNIFORM,TITLE 10-ARMED FORCES,1770,490,91,0,8,59,2,2,10,2,6
100_2003_003469,item,statute,CHAPTER 47-UNIFORM CODE OF MILITARY JUSTICE,TITLE 10-ARMED FORCES,31814,3665,224,12,159,766,93,25,97,11,27
100_2003_004407,item,statute,CHAPTER 48-MILITARY CORRECTIONAL FACILITIES,TITLE 10-ARMED FORCES,786,273,114,0,6,21,0,0,0,0,0
100_2003_004435,item,statute,CHAPTER 49-MISCELLANEOUS PROHIBITIONS AND PENALTIES,TITLE 10-ARMED FORCES,4290,973,115,0,15,144,0,5,22,5,11
100_2003_004595,item,statute,CHAPTER 50-MISCELLANEOUS COMMAND RESPONSIBILITIES,TITLE 10-ARMED FORCES,729,278,88,0,1,25,0,2,3,2,1
100_2003_004622,item,statute,CHAPTER 51-RESERVE COMPONENTS: STANDARDS AND PROCEDURES FOR RETENTION AND PROMOTION,TITLE 10-ARMED FORCES,31,27,31,0,1,0,0,1,0,1,0
100_2003_004624,item,statute,CHAPTER 53-MISCELLANEOUS RIGHTS AND BENEFITS,TITLE 10-ARMED FORCES,14103,2354,223,0,38,372,10,36,66,19,29
100_2003_005035,item,statute,CHAPTER 54-COMMISSARY AND EXCHANGE BENEFITS,TITLE 10-ARMED FORCES,679,214,66,0,6,16,1,2,1,2,1
100_2003_005058,item,statute,CHAPTER 55-MEDICAL AND DENTAL CARE,TITLE 10-ARMED FORCES,32984,3775,208,0,70,913,139,97,125,32,27
100_2003_006042,item,statute,CHAPTER 56-DEPARTMENT OF DEFENSE MEDICARE-ELIGIBLE RETIREE HEALTH CARE FUND,TITLE 10-ARMED FORCES,3134,630,151,0,7,59,17,5,0,4,0
100_2003_006109,item,statute,CHAPTER 57-DECORATIONS AND AWARDS,TITLE 10-ARMED FORCES,2488,683,114,0,13,64,0,2,1,2,1
100_2003_006187,item,statute,CHAPTER 58-BENEFITS AND SERVICES FOR MEMBERS BEING SEPARATED OR RECENTLY SEPARATED,TITLE 10-ARMED FORCES,5838,1172,136,0,14,136,8,13,31,6,13
100_2003_006338,item,statute,CHAPTER 59-SEPARATION,TITLE 10-ARMED FORCES,5922,968,193,0,18,139,11,30,64,16,21
100_2003_006496,item,statute,CHAPTER 60-SEPARATION OF REGULAR OFFICERS FOR SUBSTANDARD PERFORMANCE OF DUTY OR FOR CERTAIN OTHER REASONS,TITLE 10-ARMED FORCES,1445,351,128,0,7,35,11,1,12,1,6
100_2003_006539,item,statute,CHAPTER 61-RETIREMENT OR SEPARATION FOR PHYSICAL DISABILITY,TITLE 10-ARMED FORCES,5712,769,151,0,22,123,49,17,31,7,9
100_2003_006685,item,statute,CHAPTER 63-RETIREMENT FOR AGE,TITLE 10-ARMED FORCES,641,235,131,0,4,13,0,3,2,3,2
100_2003_006703,item,statute,CHAPTER 65-RETIREMENT OF WARRANT OFFICERS FOR LENGTH OF SERVICE,TITLE 10-ARMED FORCES,408,147,76,0,3,5,0,3,7,1,5
100_2003_006712,item,statute,CHAPTER 67-RETIRED PAY FOR NON-REGULAR SERVICE,TITLE 10-ARMED FORCES,24,23,24,0,1,0,0,1,1,1,1
100_2003_006714,item,statute,CHAPTER 69-RETIRED GRADE,TITLE 10-ARMED FORCES,2677,477,120,0,7,38,0,16,9,8,6
100_2003_006760,item,statute,CHAPTER 71-COMPUTATION OF RETIRED PAY,TITLE 10-ARMED FORCES,13961,1716,344,0,17,347,19,79,102,22,24
100_2003_007125,item,statute,CHAPTER 73-ANNUITIES BASED ON RETIRED OR RETAINER PAY,TITLE 10-ARMED FORCES,21074,2155,192,3,35,563,145,44,24,9,5
100_2003_007727,item,statute,CHAPTER 74-DEPARTMENT OF DEFENSE MILITARY RETIREMENT FUND,TITLE 10-ARMED FORCES,2853,556,133,0,7,60,15,22,3,5,3
100_2003_007795,item,statute,CHAPTER 75-DECEASED PERSONNEL,TITLE 10-ARMED FORCES,6496,1227,125,2,19,212,28,17,17,13,10
100_2003_008029,item,statute,CHAPTER 76-MISSING PERSONS,TITLE 10-ARMED FORCES,7687,1301,144,0,13,217,46,6,3,6,3
100_2003_008260,item,statute,CHAPTER 77-POSTHUMOUS COMMISSIONS AND WARRANTS,TITLE 10-ARMED FORCES,392,134,74,0,4,7,0,3,1,1,1
100_2003_008272,item,statute,CHAPTER 79-CORRECTION OF MILITARY RECORDS,TITLE 10-ARMED FORCES,3857,868,160,0,9,102,3,19,66,6,13
100_2003_008384,item,statute,CHAPTER 80-MISCELLANEOUS INVESTIGATION REQUIREMENTS AND OTHER DUTIES,TITLE 10-ARMED FORCES,3555,959,168,0,9,112,1,4,9,2,2
100_2003_008506,item,statute,CHAPTER 81-CIVILIAN EMPLOYEES,TITLE 10-ARMED FORCES,8801,1750,123,0,28,281,4,31,15,18,12
100_2003_008816,item,statute,CHAPTER 83-CIVILIAN DEFENSE INTELLIGENCE EMPLOYEES,TITLE 10-ARMED FORCES,3140,778,148,2,17,105,5,29,4,16,3
100_2003_008941,item,statute,CHAPTER 87-DEFENSE ACQUISITION WORKFORCE,TITLE 10-ARMED FORCES,6211,1175,117,5,27,166,6,13,4,8,3
100_2003_009140,item,statute,CHAPTER 88-MILITARY FAMILY PROGRAMS AND MILITARY CHILD CARE,TITLE 10-ARMED FORCES,3332,852,121,2,19,96,0,6,3,5,2
100_2003_009258,item,statute,[CHAPTER 89-REPEALED],TITLE 10-ARMED FORCES,0,0,0,0,1,0,0,0,0,0,0
100_2003_009261,item,statute,CHAPTER 101-TRAINING GENERALLY,TITLE 10-ARMED FORCES,6882,1406,193,0,14,181,0,19,18,14,11
100_2003_009457,item,statute,CHAPTER 102-JUNIOR RESERVE OFFICERS&rsquo; TRAINING CORPS,TITLE 10-ARMED FORCES,849,327,191,0,3,20,1,0,1,0,1
100_2003_009481,item,statute,CHAPTER 103-SENIOR RESERVE OFFICERS&rsquo; TRAINING CORPS,TITLE 10-ARMED FORCES,6009,960,241,0,15,135,16,1,34,1,14
100_2003_009632,item,statute,CHAPTER 104-UNIFORMED SERVICES UNIVERSITY OF THE HEALTH SCIENCES,TITLE 10-ARMED FORCES,2726,762,168,0,7,72,3,5,2,4,2
100_2003_009712,item,statute,CHAPTER 105-ARMED FORCES HEALTH PROFESSIONS FINANCIAL ASSISTANCE PROGRAMS,TITLE 10-ARMED FORCES,2545,641,158,2,9,68,2,9,13,6,9
100_2003_009792,item,statute,CHAPTER 106-EDUCATIONAL ASSISTANCE FOR MEMBERS OF THE SELECTED RESERVE,TITLE 10-ARMED FORCES,73,52,40,0,8,0,0,1,0,1,0
100_2003_009801,item,statute,CHAPTER 107-EDUCATIONAL ASSISTANCE FOR PERSONS ENLISTING FOR ACTIVE DUTY,TITLE 10-ARMED FORCES,1867,441,150,0,9,34,16,2,9,2,3
100_2003_009845,item,statute,CHAPTER 108-DEPARTMENT OF DEFENSE SCHOOLS,TITLE 10-ARMED FORCES,4919,1098,130,0,8,154,1,10,11,6,2
100_2003_010008,item,statute,CHAPTER 109-EDUCATIONAL LOAN REPAYMENT PROGRAMS,TITLE 10-ARMED FORCES,1543,466,90,0,4,47,0,16,10,4,3
100_2003_010060,item,statute,CHAPTER 110-EDUCATIONAL ASSISTANCE FOR MEMBERS HELD AS CAPTIVES AND THEIR DEPENDENTS,TITLE 10-ARMED FORCES,593,188,49,0,5,36,2,2,2,2,1
100_2003_010102,item,statute,"CHAPTER 111-SUPPORT OF SCIENCE, MATHEMATICS, AND ENGINEERING EDUCATION",TITLE 10-ARMED FORCES,3852,948,100,0,11,133,1,8,6,6,2
100_2003_010247,item,statute,CHAPTER 112-INFORMATION SECURITY SCHOLARSHIP PROGRAM,TITLE 10-ARMED FORCES,1220,379,136,0,7,41,6,1,0,1,0
100_2003_010297,item,statute,CHAPTER 131-PLANNING AND COORDINATION,TITLE 10-ARMED FORCES,10487,2009,187,0,30,316,2,33,24,16,17
100_2003_010644,item,statute,CHAPTER 133-FACILITIES FOR RESERVE COMPONENTS,TITLE 10-ARMED FORCES,23,22,23,0,1,0,0,1,0,1,0
100_2003_010646,item,statute,CHAPTER 134-MISCELLANEOUS ADMINISTRATIVE PROVISIONS,TITLE 10-ARMED FORCES,3004,867,103,2,19,99,1,8,5,6,1
