key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
220_2016_022317,item,statute,CHAPTER 73-INTERNATIONAL RELIGIOUS FREEDOM,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,14739,2516,196,7,39,648,87,26,13,12,8
220_2016_023012,item,statute,CHAPTER 74-FOREIGN AFFAIRS AGENCIES CONSOLIDATION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,6771,1137,218,17,32,280,14,28,1,10,1
220_2016_023342,item,statute,CHAPTER 75-CHEMICAL WEAPONS CONVENTION IMPLEMENTATION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,9353,1845,132,5,22,496,21,19,9,10,5
220_2016_023866,item,statute,CHAPTER 76-ASSISTANCE TO COUNTRIES WITH LARGE POPULATIONS HAVING HIV/AIDS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2806,946,88,5,11,144,4,0,2,0,1
220_2016_024027,item,statute,CHAPTER 77-UNITED STATES-CHINA RELATIONS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,8360,1700,163,11,29,305,7,24,0,7,0
220_2016_024373,item,statute,CHAPTER 78-TRAFFICKING VICTIMS PROTECTION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,19214,3156,225,0,22,779,42,52,73,16,20
220_2016_025175,item,statute,CHAPTER 79-TRADE SANCTIONS REFORM AND EXPORT ENHANCEMENT,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2385,669,196,0,11,104,12,16,2,11,1
220_2016_025291,item,statute,CHAPTER 80-DIPLOMATIC TELECOMMUNICATIONS SERVICE PROGRAM OFFICE (DTS-PO),TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,958,315,136,0,4,56,2,0,0,0,0
220_2016_025352,item,statute,CHAPTER 81-INTERNATIONAL CRIMINAL COURT,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,4529,943,153,2,15,152,13,6,0,4,0
220_2016_025522,item,statute,CHAPTER 82-AFGHANISTAN FREEDOM SUPPORT,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,5085,1411,96,3,16,243,5,12,0,6,0
220_2016_025785,item,statute,"CHAPTER 83-UNITED STATES LEADERSHIP AGAINST HIV/AIDS, TUBERCULOSIS, AND MALARIA",TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,19282,3422,125,7,29,913,21,16,7,6,3
220_2016_026735,item,statute,CHAPTER 84-MILLENNIUM CHALLENGE,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,5943,1190,123,0,18,339,39,11,1,5,1
220_2016_027093,item,statute,CHAPTER 85-NORTH KOREAN HUMAN RIGHTS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,4500,1267,106,3,19,179,3,7,6,3,1
220_2016_027295,item,statute,CHAPTER 86-CLIMATE CHANGE TECHNOLOGY DEPLOYMENT IN DEVELOPING COUNTRIES,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,1862,590,92,0,9,119,4,0,0,0,0
220_2016_027424,item,statute,CHAPTER 87-UNITED STATES AND INDIA NUCLEAR COOPERATION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,6101,1371,97,0,8,253,2,32,2,8,2
220_2016_027686,item,statute,CHAPTER 88-NUCLEAR NON-PROLIFERATION TREATY&mdash;UNITED STATES ADDITIONAL PROTOCOL IMPLEMENTATION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,4490,1063,86,8,24,205,17,8,1,6,1
220_2016_027924,item,statute,CHAPTER 89-ADVANCING DEMOCRATIC VALUES,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,3841,1001,125,6,16,165,0,6,0,4,0
220_2016_028112,item,statute,CHAPTER 90-VOLUNTEERS FOR PROSPERITY PROGRAM,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,885,385,64,0,4,68,1,0,0,0,0
220_2016_028185,item,statute,CHAPTER 91-ENHANCED PARTNERSHIP WITH PAKISTAN,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,7437,1750,110,3,13,332,19,16,1,5,1
220_2016_028534,item,statute,"CHAPTER 92-COMPREHENSIVE IRAN SANCTIONS, ACCOUNTABILITY, AND DIVESTMENT",TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,12263,2079,157,4,22,643,46,65,53,19,8
220_2016_029204,item,statute,CHAPTER 93-UNITED STATES-ISRAEL COOPERATION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,1285,587,84,0,6,58,0,2,1,1,1
220_2016_029269,item,statute,CHAPTER 94-IRAN THREAT REDUCTION AND SYRIA HUMAN RIGHTS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,10800,1796,194,7,32,538,8,79,8,17,2
220_2016_029847,item,statute,CHAPTER 95-IRAN FREEDOM AND COUNTERPROLIFERATION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,4727,838,104,0,11,261,1,33,1,9,1
220_2016_030120,item,statute,"CHAPTER 96-SOVEREIGNTY, INTEGRITY, DEMOCRACY, AND ECONOMIC STABILITY OF UKRAINE",TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,3239,839,113,0,9,130,2,15,0,7,0
220_2016_030260,item,statute,CHAPTER 96A-UKRAINE FREEDOM SUPPORT,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,5422,1336,130,0,10,290,4,18,0,7,0
220_2016_030561,item,statute,CHAPTER 97-INTERNATIONAL CHILD ABDUCTION REMEDIES,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2693,723,129,0,11,102,6,3,2,2,1
220_2016_030675,item,statute,CHAPTER 98-INTERNATIONAL CHILD ABDUCTION PREVENTION AND RETURN,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,4835,963,73,3,11,305,17,4,0,1,0
220_2016_030995,item,statute,CHAPTER 99-NORTH KOREA SANCTIONS AND POLICY ENHANCEMENT,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,8486,1794,180,4,25,428,37,35,0,12,0
220_2016_031453,item,statute,CHAPTER 100-GLOBAL FOOD SECURITY,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,3246,1127,82,0,8,147,7,8,0,4,0
410_2016_000004,item,statute,CHAPTER 1-DEFINITIONS,TITLE 41-PUBLIC CONTRACTS,1844,627,75,3,23,73,3,8,102,5,48
410_2016_000105,item,statute,CHAPTER 11-ESTABLISHMENT OF OFFICE AND AUTHORITY AND FUNCTIONS OF ADMINISTRATOR,TITLE 41-PUBLIC CONTRACTS,2534,779,116,2,13,89,1,8,21,6,13
410_2016_000210,item,statute,CHAPTER 12-FEDERAL ACQUISITION INSTITUTE,TITLE 41-PUBLIC CONTRACTS,563,261,61,0,1,29,0,1,4,1,3
410_2016_000241,item,statute,CHAPTER 13-ACQUISITION COUNCILS,TITLE 41-PUBLIC CONTRACTS,1659,529,141,2,6,67,4,7,27,3,14
410_2016_000317,item,statute,CHAPTER 15-COST ACCOUNTING STANDARDS,TITLE 41-PUBLIC CONTRACTS,2285,736,129,0,6,74,1,4,24,4,8
410_2016_000398,item,statute,CHAPTER 17-AGENCY RESPONSIBILITIES AND PROCEDURES,TITLE 41-PUBLIC CONTRACTS,8220,1854,105,0,13,306,6,23,54,17,21
410_2016_000718,item,statute,CHAPTER 19-SIMPLIFIED ACQUISITION PROCEDURES,TITLE 41-PUBLIC CONTRACTS,4501,1059,110,0,9,150,1,27,74,15,18
410_2016_000878,item,statute,CHAPTER 21-RESTRICTIONS ON OBTAINING AND DISCLOSING CERTAIN INFORMATION,TITLE 41-PUBLIC CONTRACTS,2153,642,81,0,7,78,16,8,42,6,5
410_2016_000964,item,statute,CHAPTER 23-MISCELLANEOUS,TITLE 41-PUBLIC CONTRACTS,4636,1247,125,0,13,163,0,16,20,11,5
410_2016_001142,item,statute,CHAPTER 31-GENERAL,TITLE 41-PUBLIC CONTRACTS,1025,361,136,0,6,39,0,10,12,5,7
410_2016_001188,item,statute,CHAPTER 33-PLANNING AND SOLICITATION,TITLE 41-PUBLIC CONTRACTS,8143,1574,102,0,12,310,5,21,85,9,20
410_2016_001511,item,statute,CHAPTER 35-TRUTHFUL COST OR PRICING DATA,TITLE 41-PUBLIC CONTRACTS,2930,625,130,0,9,75,15,4,16,4,5
410_2016_001596,item,statute,CHAPTER 37-AWARDING OF CONTRACTS,TITLE 41-PUBLIC CONTRACTS,1484,440,81,0,8,41,5,5,8,3,2
410_2016_001646,item,statute,CHAPTER 39-SPECIFIC TYPES OF CONTRACTS,TITLE 41-PUBLIC CONTRACTS,1849,474,74,0,6,62,11,1,23,1,9
410_2016_001715,item,statute,CHAPTER 41-TASK AND DELIVERY ORDER CONTRACTS,TITLE 41-PUBLIC CONTRACTS,2607,651,75,0,6,94,10,20,9,9,7
410_2016_001816,item,statute,CHAPTER 43-ALLOWABLE COSTS,TITLE 41-PUBLIC CONTRACTS,3256,887,103,0,10,111,2,7,25,4,5
410_2016_001938,item,statute,CHAPTER 45-CONTRACT FINANCING,TITLE 41-PUBLIC CONTRACTS,1064,363,112,0,6,26,5,0,13,0,2
410_2016_001971,item,statute,CHAPTER 47-MISCELLANEOUS,TITLE 41-PUBLIC CONTRACTS,5444,1264,193,0,12,155,4,19,59,12,12
410_2016_002140,item,statute,CHAPTER 61-ADVERTISING,TITLE 41-PUBLIC CONTRACTS,577,255,62,0,3,22,8,1,178,1,112
410_2016_002166,item,statute,CHAPTER 63-GENERAL CONTRACT PROVISIONS,TITLE 41-PUBLIC CONTRACTS,1366,488,85,0,9,47,0,3,24,3,14
410_2016_002223,item,statute,"CHAPTER 65-CONTRACTS FOR MATERIALS, SUPPLIES, ARTICLES, AND EQUIPMENT EXCEEDING $10,000",TITLE 41-PUBLIC CONTRACTS,2140,705,124,0,11,51,10,4,4,4,3
410_2016_002286,item,statute,CHAPTER 67-SERVICE CONTRACT LABOR STANDARDS,TITLE 41-PUBLIC CONTRACTS,2054,666,188,0,7,46,9,6,33,4,4
410_2016_002341,item,statute,CHAPTER 71-CONTRACT DISPUTES,TITLE 41-PUBLIC CONTRACTS,4485,1058,168,0,9,145,10,21,50,12,19
410_2016_002497,item,statute,CHAPTER 81-DRUG-FREE WORKPLACE,TITLE 41-PUBLIC CONTRACTS,1812,469,99,0,6,63,10,5,9,3,3
410_2016_002567,item,statute,CHAPTER 83-BUY AMERICAN,TITLE 41-PUBLIC CONTRACTS,1221,362,117,0,5,37,1,4,4,3,3
410_2016_002610,item,statute,CHAPTER 85-COMMITTEE FOR PURCHASE FROM PEOPLE WHO ARE BLIND OR SEVERELY DISABLED,TITLE 41-PUBLIC CONTRACTS,1974,607,78,0,6,72,3,3,17,3,8
410_2016_002689,item,statute,CHAPTER 87-KICKBACKS,TITLE 41-PUBLIC CONTRACTS,1120,365,90,0,7,46,9,2,9,1,3
520_2016_000003,item,statute,CHAPTER 101-GENERALLY,TITLE 52-VOTING AND ELECTIONS,2788,750,273,0,2,31,0,2,0,2,0
520_2016_000037,item,statute,CHAPTER 103-ENFORCEMENT OF VOTING RIGHTS,TITLE 52-VOTING AND ELECTIONS,6794,1195,539,0,14,112,54,9,13,6,5
520_2016_000164,item,statute,CHAPTER 105-SUPPLEMENTAL PROVISIONS,TITLE 52-VOTING AND ELECTIONS,2251,650,171,0,8,63,6,3,3,2,3
520_2016_000236,item,statute,CHAPTER 107-RIGHT TO VOTE AT AGE EIGHTEEN,TITLE 52-VOTING AND ELECTIONS,184,105,80,0,2,3,0,1,0,1,0
520_2016_000243,item,statute,CHAPTER 201-VOTING ACCESSIBILITY FOR THE ELDERLY AND HANDICAPPED,TITLE 52-VOTING AND ELECTIONS,787,328,61,0,7,38,0,3,4,3,3
520_2016_000289,item,statute,CHAPTER 203-REGISTRATION AND VOTING BY ABSENT UNIFORMED SERVICES VOTERS AND OVERSEAS VOTERS IN ELECTIONS FOR FEDERAL OFFICE,TITLE 52-VOTING AND ELECTIONS,6038,1052,112,0,11,274,30,6,8,4,3
520_2016_000575,item,statute,CHAPTER 205-NATIONAL VOTER REGISTRATION,TITLE 52-VOTING AND ELECTIONS,5263,1029,124,0,11,223,14,11,19,6,3
520_2016_000810,item,statute,CHAPTER 207-FEDERAL ELECTION RECORDS,TITLE 52-VOTING AND ELECTIONS,535,218,189,0,6,0,3,0,1,0,1
520_2016_000817,item,statute,CHAPTER 209-ELECTION ADMINISTRATION IMPROVEMENT,TITLE 52-VOTING AND ELECTIONS,20441,2523,120,22,76,986,79,59,4,18,4
520_2016_001903,item,statute,CHAPTER 301-FEDERAL ELECTION CAMPAIGNS,TITLE 52-VOTING AND ELECTIONS,29126,3097,337,2,32,946,78,28,166,14,14
450_2016_000002,item,statute,"CHAPTER 1-SAFETY APPLIANCES AND EQUIPMENT ON RAILROAD ENGINES AND CARS, AND PROTECTION OF EMPLOYEES AND TRAVELERS",TITLE 45-RAILROADS,0,0,0,0,6,0,0,0,14,0,6
450_2016_000009,item,statute,CHAPTER 2-LIABILITY FOR INJURIES TO EMPLOYEES,TITLE 45-RAILROADS,1245,355,178,0,11,6,0,1,5,1,4
450_2016_000027,item,statute,CHAPTER 3-HOURS OF SERVICE OF EMPLOYEES,TITLE 45-RAILROADS,0,0,0,0,2,0,0,0,3,0,1
450_2016_000030,item,statute,CHAPTER 4-CARE OF ANIMALS IN TRANSIT,TITLE 45-RAILROADS,0,0,0,0,2,0,0,0,0,0,0
450_2016_000033,item,statute,CHAPTER 5-GOVERNMENT-AIDED RAILROADS,TITLE 45-RAILROADS,0,0,0,0,4,0,0,0,1,0,1
450_2016_000038,item,statute,"CHAPTER 6-MEDIATION, CONCILIATION, AND ARBITRATION IN CONTROVERSIES BETWEEN CARRIERS AND EMPLOYEES",TITLE 45-RAILROADS,0,0,0,0,2,0,0,0,0,0,0
450_2016_000041,item,statute,CHAPTER 7-ADJUSTMENT BOARDS AND LABOR BOARDS,TITLE 45-RAILROADS,0,0,0,0,1,0,0,0,0,0,0
450_2016_000043,item,statute,CHAPTER 8-RAILWAY LABOR,TITLE 45-RAILROADS,14166,2007,617,2,26,219,19,3,60,2,25
450_2016_000291,item,statute,CHAPTER 9-RETIREMENT OF RAILROAD EMPLOYEES,TITLE 45-RAILROADS,41440,3176,807,4,32,492,279,190,77,14,17
450_2016_000820,item,statute,CHAPTER 10-TAX ON CARRIERS AND EMPLOYEES,TITLE 45-RAILROADS,0,0,0,0,2,0,0,0,0,0,0
450_2016_000823,item,statute,CHAPTER 11-RAILROAD UNEMPLOYMENT INSURANCE,TITLE 45-RAILROADS,23323,2704,791,0,22,475,58,39,35,10,17
450_2016_001321,item,statute,CHAPTER 12-TEMPORARY RAILROAD UNEMPLOYMENT INSURANCE PROGRAM,TITLE 45-RAILROADS,594,207,384,0,4,0,1,3,0,1,0
450_2016_001326,item,statute,CHAPTER 13-RAILROAD SAFETY,TITLE 45-RAILROADS,0,0,0,2,2,0,0,0,6,0,1
450_2016_001331,item,statute,CHAPTER 14-RAIL PASSENGER SERVICE,TITLE 45-RAILROADS,0,0,0,9,16,0,0,0,3,0,3
450_2016_001357,item,statute,CHAPTER 15-EMERGENCY RAIL SERVICES,TITLE 45-RAILROADS,1562,517,265,0,9,35,3,0,7,0,2
450_2016_001402,item,statute,CHAPTER 16-REGIONAL RAIL REORGANIZATION,TITLE 45-RAILROADS,39939,3875,440,7,50,772,187,53,43,22,9
450_2016_002232,item,statute,CHAPTER 17-RAILROAD REVITALIZATION AND REGULATORY REFORM,TITLE 45-RAILROADS,5791,1403,140,3,18,265,10,10,14,8,7
450_2016_002519,item,statute,CHAPTER 18-MILWAUKEE RAILROAD RESTRUCTURING,TITLE 45-RAILROADS,5632,1097,203,0,22,166,21,22,11,10,3
450_2016_002708,item,statute,CHAPTER 19-ROCK ISLAND RAILROAD EMPLOYEE ASSISTANCE,TITLE 45-RAILROADS,2546,712,179,0,18,80,9,15,7,7,3
450_2016_002807,item,statute,CHAPTER 20-NORTHEAST RAIL SERVICE,TITLE 45-RAILROADS,2702,852,162,0,16,65,2,29,2,7,1
450_2016_002889,item,statute,CHAPTER 21-ALASKA RAILROAD TRANSFER,TITLE 45-RAILROADS,8331,1536,278,0,14,161,37,34,2,17,2
450_2016_003065,item,statute,CHAPTER 22-CONRAIL PRIVATIZATION,TITLE 45-RAILROADS,5353,1263,151,5,17,176,14,10,9,6,2
280_2016_000003,item,statute,CHAPTER 1-SUPREME COURT,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,268,135,86,0,6,0,0,3,0,2,0
280_2016_000010,item,statute,CHAPTER 3-COURTS OF APPEALS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,2099,522,201,0,9,48,0,4,7,3,5
280_2016_000068,item,statute,CHAPTER 5-DISTRICT COURTS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,9901,2751,108,0,65,578,0,3,4,2,4
280_2016_000712,item,statute,CHAPTER 6-BANKRUPTCY JUDGES,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,4249,950,148,0,9,117,6,7,17,6,11
280_2016_000839,item,statute,CHAPTER 7-UNITED STATES COURT OF FEDERAL CLAIMS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,3397,739,106,0,10,84,5,13,22,6,8
280_2016_000934,item,statute,[CHAPTER 9-REPEALED],TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,0,0,0,0,1,0,0,0,0,0,0
280_2016_000936,item,statute,CHAPTER 11-COURT OF INTERNATIONAL TRADE,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,1029,330,99,0,8,21,1,4,1,3,1
280_2016_000966,item,statute,CHAPTER 13-ASSIGNMENT OF JUDGES TO OTHER COURTS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,1428,301,213,0,7,20,0,3,5,1,5
280_2016_000994,item,statute,CHAPTER 15-CONFERENCES AND COUNCILS OF JUDGES,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,3014,715,268,0,5,52,0,12,10,5,4
280_2016_001052,item,statute,CHAPTER 16-COMPLAINTS AGAINST JUDGES AND JUDICIAL DISCIPLINE,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,2948,720,111,0,14,74,21,15,8,6,4
280_2016_001141,item,statute,CHAPTER 17-RESIGNATION AND RETIREMENT OF JUSTICES AND JUDGES,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,12855,1611,231,0,7,250,27,42,73,11,15
280_2016_001399,item,statute,CHAPTER 19-DISTRIBUTION OF REPORTS AND DIGESTS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,373,162,87,0,5,5,0,0,1,0,1
280_2016_001410,item,statute,CHAPTER 21-GENERAL PROVISIONS APPLICABLE TO COURTS AND JUDGES,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,2706,727,240,0,13,63,1,6,60,3,36
280_2016_001487,item,statute,CHAPTER 23-CIVIL JUSTICE EXPENSE AND DELAY REDUCTION PLANS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,2665,686,102,0,12,80,13,0,0,0,0
280_2016_001581,item,statute,CHAPTER 31-THE ATTORNEY GENERAL,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,9763,2156,285,0,38,236,4,21,59,18,37
280_2016_001856,item,statute,CHAPTER 33-FEDERAL BUREAU OF INVESTIGATION,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,2152,681,96,0,13,75,0,1,25,1,14
280_2016_001945,item,statute,CHAPTER 35-UNITED STATES ATTORNEYS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,798,284,155,0,10,22,3,2,4,2,4
280_2016_001978,item,statute,CHAPTER 37-UNITED STATES MARSHALS SERVICE,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,1765,552,133,0,13,42,2,4,5,4,3
280_2016_002034,item,statute,CHAPTER 39-UNITED STATES TRUSTEES,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,3585,925,194,0,11,130,2,20,32,9,8
280_2016_002176,item,statute,CHAPTER 40-INDEPENDENT COUNSEL,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,7302,1387,167,0,9,161,20,11,9,6,3
280_2016_002347,item,statute,"CHAPTER 40A-BUREAU OF ALCOHOL, TOBACCO, FIREARMS, AND EXPLOSIVES",TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,527,223,86,0,2,12,0,0,0,0,0
280_2016_002363,item,statute,CHAPTER 41-ADMINISTRATIVE OFFICE OF UNITED STATES COURTS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,5131,1281,236,0,13,109,3,27,42,15,22
280_2016_002486,item,statute,CHAPTER 42-FEDERAL JUDICIAL CENTER,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,2884,697,334,0,10,46,1,9,3,5,2
280_2016_002543,item,statute,CHAPTER 43-UNITED STATES MAGISTRATE JUDGES,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,5294,1111,276,0,9,80,9,12,17,7,11
280_2016_002633,item,statute,CHAPTER 44-ALTERNATIVE DISPUTE RESOLUTION,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,1684,537,130,0,8,39,3,11,2,3,1
280_2016_002681,item,statute,CHAPTER 45-SUPREME COURT,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,1186,379,156,0,7,33,0,4,2,3,1
280_2016_002722,item,statute,CHAPTER 47-COURTS OF APPEALS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,529,139,82,0,5,11,0,0,1,0,1
280_2016_002739,item,statute,CHAPTER 49-DISTRICT COURTS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,2244,579,246,0,6,35,0,5,1,5,1
280_2016_002781,seqitem,statute,[CHAPTER 50-OMITTED],TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,0,0,0,0,0,0,0,0,0,0,0
280_2016_002782,item,statute,CHAPTER 51-UNITED STATES COURT OF FEDERAL CLAIMS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,910,318,103,0,8,11,0,3,3,2,2
280_2016_002802,item,statute,[CHAPTER 53-REPEALED],TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,0,0,0,0,1,0,0,0,0,0,0
280_2016_002804,item,statute,CHAPTER 55-COURT OF INTERNATIONAL TRADE,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,92,48,48,0,3,0,0,0,0,0,0
280_2016_002808,item,statute,CHAPTER 57-GENERAL PROVISIONS APPLICABLE TO COURT OFFICERS AND EMPLOYEES,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,749,308,84,0,13,9,0,6,2,4,2
280_2016_002831,item,statute,CHAPTER 58-UNITED STATES SENTENCING COMMISSION,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,5048,1294,229,0,8,150,7,30,33,9,13
280_2016_002991,item,statute,CHAPTER 81-SUPREME COURT,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,701,207,112,0,9,15,0,3,98,1,72
280_2016_003016,item,statute,CHAPTER 83-COURTS OF APPEALS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,2169,518,145,0,6,44,1,25,32,13,22
280_2016_003067,item,statute,CHAPTER 85-DISTRICT COURTS; JURISDICTION,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,7621,1473,339,0,40,165,3,34,157,19,85
280_2016_003273,item,statute,CHAPTER 87-DISTRICT COURTS; VENUE,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,4153,814,243,0,24,71,2,23,40,8,30
280_2016_003369,item,statute,CHAPTER 89-DISTRICT COURTS; REMOVAL OF CASES FROM STATE COURTS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,4806,969,141,0,16,101,14,32,20,15,12
280_2016_003487,seqitem,statute,[CHAPTER 90-OMITTED],TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,0,0,0,0,0,0,0,0,0,0,0
280_2016_003488,item,statute,CHAPTER 91-UNITED STATES COURT OF FEDERAL CLAIMS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,2583,640,304,0,19,22,0,6,36,6,29
280_2016_003530,item,statute,[CHAPTER 93-REPEALED],TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,0,0,0,0,1,0,0,0,0,0,0
280_2016_003532,item,statute,CHAPTER 95-COURT OF INTERNATIONAL TRADE,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,1000,303,93,0,5,25,0,1,21,1,5
280_2016_003563,item,statute,CHAPTER 97-JURISDICTIONAL IMMUNITIES OF FOREIGN STATES,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,6789,1321,177,0,12,170,36,18,37,12,12
280_2016_003746,item,statute,CHAPTER 99-GENERAL PROVISIONS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,131,63,131,0,1,0,0,1,1,1,1
280_2016_003749,item,statute,CHAPTER 111-GENERAL PROVISIONS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,996,385,114,0,9,18,0,3,5,3,4
280_2016_003777,item,statute,CHAPTER 113-PROCESS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,348,166,100,0,7,2,0,1,1,1,1
280_2016_003787,item,statute,CHAPTER 114-CLASS ACTIONS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,1660,465,112,0,5,43,0,3,1,1,1
280_2016_003836,item,statute,CHAPTER 115-EVIDENCE; DOCUMENTARY,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,3963,901,204,0,19,95,1,1,138,1,65
280_2016_003951,item,statute,CHAPTER 117-EVIDENCE; DEPOSITIONS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,1044,297,197,0,5,15,2,1,25,1,11
280_2016_003972,item,statute,CHAPTER 119-EVIDENCE; WITNESSES,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,3789,808,197,0,8,54,2,17,69,10,46
280_2016_004035,item,statute,CHAPTER 121-JURIES; TRIAL BY JURY,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,7530,1449,465,0,18,89,13,5,2,3,2
280_2016_004143,item,statute,CHAPTER 123-FEES AND COSTS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,4176,1036,252,0,24,102,7,11,33,9,19
280_2016_004270,item,statute,CHAPTER 125-PENDING ACTIONS AND JUDGMENTS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,788,248,160,0,5,9,0,2,19,2,10
280_2016_004285,item,statute,CHAPTER 127-EXECUTIONS AND JUDICIAL SALES,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,1127,352,187,0,7,20,1,0,0,0,0
280_2016_004313,item,statute,CHAPTER 129-MONEYS PAID INTO COURT,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,507,209,133,0,5,6,4,1,2,1,2
280_2016_004325,item,statute,CHAPTER 131-RULES OF COURTS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,1226,345,133,0,7,25,7,4,22,4,12
280_2016_004358,item,statute,CHAPTER 133-REVIEW&mdash;MISCELLANEOUS PROVISIONS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,2697,600,398,0,13,28,0,5,122,3,86
280_2016_004401,item,statute,CHAPTER 151-DECLARATORY JUDGMENTS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,207,132,142,0,2,2,0,2,18,2,6
280_2016_004406,item,statute,CHAPTER 153-HABEAS CORPUS,TITLE 28-JUDICIARY AND JUDICIAL PROCEDURE,3990,785,164,0,16,89,7,4,34,3,7
